timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1631741340000.0,791,1631741340000.0,0.0,-0.0012198,999.9987802,999.9937802000001,0.1,60.99,0.1,60.99,long_ientry_normal,6.099,0.006099007439569274,
1631747940000.0,901,1631747940000.0,0.06299999999999954,-0.0012324,1000.0605478,1000.0605478,-0.1,61.62,0.0,60.99,long_nclose,0.0,0.0,110.0
1631748000000.0,902,1631748000000.0,0.0,-0.0012374000000000003,1000.0593104,1000.0243104,0.1,61.870000000000005,0.1,61.870000000000005,long_ientry_normal,6.187000000000001,0.006186633068318066,1.0
1631753700000.0,997,1631753700000.0,0.0,-0.0023903200000000005,1000.0569200799999,999.93632008,0.2,59.758,0.3,60.46200000000002,long_rentry,18.138600000000004,0.01813756760820074,95.0
1631771700000.0,1297,1631771700000.0,0.18749999999999573,-0.0036652200000000003,1000.2407548599999,1000.2407548599999,-0.3,61.087,0.0,60.46200000000002,long_nclose,0.0,0.0,300.0
1631771880000.0,1300,1631771880000.0,0.0,-0.0012302,1000.2395246599999,1000.25252466,0.1,61.51,0.1,61.51,long_ientry_normal,6.151,0.006149527036627391,3.0
1631788200000.0,1572,1631788200000.0,0.0,-0.0023764400000000005,1000.2371482199999,999.9789482199999,0.2,59.411,0.3,60.110666666666674,long_rentry,18.0332,0.0180289244726528,272.0
1631800200000.0,1772,1631800200000.0,0.0,-0.00812392,1000.2290242999999,999.6262242999999,0.7,58.028,1.0,58.6528,long_rentry,58.6528,0.058639370159296836,200.0
1631872980000.0,2985,1631872980000.0,0.0,-0.02486704,1000.2041572599999,998.3041572599999,2.2,56.516,3.2,57.183749999999996,long_rentry,182.988,0.1829506492967244,1213.0
1631937420000.0,4059,1631937420000.0,1.8920000000000075,-0.036976,1002.05918126,1002.05918126,-3.2,57.775,0.0,57.183749999999996,long_nclose,0.0,0.0,1074.0
1631937480000.0,4060,1631937480000.0,0.0,-0.0011556000000000001,1002.05802566,1002.04902566,0.1,57.78,0.1,57.78,long_ientry_normal,5.7780000000000005,0.0057661331500182865,1.0
1631948580000.0,4245,1631948580000.0,0.059700000000000135,-0.0011675400000000001,1002.11655812,1002.11655812,-0.1,58.377,0.0,57.78,long_nclose,0.0,0.0,185.0
1631948640000.0,4246,1631948640000.0,0.0,-0.0011696,1002.11538852,1002.12138852,0.1,58.48,0.1,58.48,long_ientry_normal,5.848,0.0058356553217257445,1.0
1631957400000.0,4392,1631957400000.0,0.060400000000000634,-0.00118168,1002.17460684,1002.17460684,-0.1,59.084,0.0,58.48,long_nclose,0.0,0.0,146.0
