,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
42,1679734080000.0,0.0,0.0,746.7,1.3333967234600261,0.0,0.0,1.1995,0.9998210922564358,1.0,1016.8024465396013,1000.0,916.8217631319998,1000.0,0.9791944706624229,0.0
43,1679737680000.0,0.0,0.0,746.7,1.3333967234600261,0.0,0.0,1.212,0.9998210922564358,1.0,1016.8024465396013,1000.0,926.1555131319998,1000.0,0.9791944706624229,0.0
44,1679741280000.0,0.0,0.0,746.7,1.3333967234600261,0.0,0.0,1.2425,0.9998210922564358,1.0,1016.8024465396013,1000.0,948.9298631319997,1000.0,0.9791944706624229,0.0
45,1679744880000.0,0.0,0.0,746.7,1.3333967234600261,0.0,0.0,1.244,0.9998210922564358,1.0,1016.8024465396013,1000.0,950.0499131319998,1000.0,0.9791944706624229,0.0
46,1679748480000.0,0.0,0.0,746.7,1.3333967234600261,0.0,0.0,1.2435,0.9998210922564358,1.0,1016.8024465396013,1000.0,949.6765631319998,1000.0,0.9791944706624229,0.0
47,1679752080000.0,0.0,0.0,746.7,1.3333967234600261,0.0,0.0,1.2665,0.9998210922564358,1.0,1016.8024465396013,1000.0,966.8506631319998,1000.0,0.9791944706624229,0.0
48,1679755680000.0,0.0,0.0,746.7,1.3333967234600261,0.0,0.0,1.2455,0.9998210922564358,1.0,1016.8024465396013,1000.0,951.1699631319998,1000.0,0.9791944706624229,0.0
49,1679759280000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.2655,0.9998210922564358,1.0,1015.3498583607809,1000.0,965.8056192519999,1000.0,0.9582702760993104,0.0
50,1679762880000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.273,0.9998210922564358,1.0,1015.3498583607809,1000.0,971.2783692519997,1000.0,0.9582702760993104,0.0
51,1679766480000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.243,0.9998210922564358,1.0,1015.3498583607809,1000.0,949.3873692519999,1000.0,0.9582702760993104,0.0
52,1679770080000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.238,0.9998210922564358,1.0,1015.3498583607809,1000.0,945.7388692519999,1000.0,0.9582702760993104,0.0
53,1679773680000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.204,0.9998210922564358,1.0,1015.3498583607809,1000.0,920.9290692519997,1000.0,0.9582702760993104,0.0
54,1679777280000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.197,0.9998210922564358,1.0,1015.3498583607809,1000.0,915.8211692519999,1000.0,0.9582702760993104,0.0
55,1679780880000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.1995,0.9998210922564358,1.0,1015.3498583607809,1000.0,917.6454192519998,1000.0,0.9582702760993104,0.0
56,1679784480000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.219,0.9998210922564358,1.0,1015.3498583607809,1000.0,931.8745692519999,1000.0,0.9582702760993104,0.0
57,1679788080000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.229,0.9998210922564358,1.0,1015.3498583607809,1000.0,939.1715692519999,1000.0,0.9582702760993104,0.0
58,1679791680000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.2365,0.9998210922564358,1.0,1015.3498583607809,1000.0,944.6443192519998,1000.0,0.9582702760993104,0.0
59,1679795280000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.227,0.9998210922564358,1.0,1015.3498583607809,1000.0,937.7121692519999,1000.0,0.9582702760993104,0.0
60,1679798880000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.2285,0.9998210922564358,1.0,1015.3498583607809,1000.0,938.8067192519998,1000.0,0.9582702760993104,0.0
61,1679802480000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.223,0.9998210922564358,1.0,1015.3498583607809,1000.0,934.7933692519999,1000.0,0.9582702760993104,0.0
62,1679806080000.0,0.0,0.0,729.7,1.3333967234600261,0.0,0.0,1.2065,0.9998210922564358,1.0,1015.3498583607809,1000.0,922.7533192519998,1000.0,0.9582702760993104,0.0
63,1679809680000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.2255,0.9998210922564358,1.0,1013.4142614205764,1000.0,936.5594252999998,1000.0,0.9372065524213198,0.0
64,1679813280000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.249,0.9998210922564358,1.0,1013.4142614205764,1000.0,953.2984752999998,1000.0,0.9372065524213198,0.0
65,1679816880000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.2625,0.9998210922564358,1.0,1013.4142614205764,1000.0,962.9145252999997,1000.0,0.9372065524213198,0.0
66,1679820480000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.2895,0.9998210922564358,1.0,1013.4142614205764,1000.0,982.1466252999999,1000.0,0.9372065524213198,0.0
67,1679824080000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.296,0.9998210922564358,1.0,1013.4142614205764,1000.0,986.7765752999998,1000.0,0.9372065524213198,0.0
68,1679827680000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.2965,0.9998210922564358,1.0,1013.4142614205764,1000.0,987.1327252999997,1000.0,0.9372065524213198,0.0
69,1679831280000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.279,0.9998210922564358,1.0,1013.4142614205764,1000.0,974.6674752999998,1000.0,0.9372065524213198,0.0
70,1679834880000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.2945,0.9998210922564358,1.0,1013.4142614205764,1000.0,985.7081252999998,1000.0,0.9372065524213198,0.0
71,1679838480000.0,0.0,0.0,712.3,1.3333967234600261,0.0,0.0,1.3315,0.9998210922564358,1.0,1013.4142614205764,1000.0,1012.0632252999997,1000.0,0.9372065524213198,0.0
72,1679842080000.0,0.0,0.0,152.7,1.3333967234600261,0.0,0.0,1.3145,0.9998210922564358,1.0,1019.9128113883459,1000.0,1017.0272817159998,1000.0,0.19963439756696888,0.0
73,1679845680000.0,0.0,0.0,152.7,1.3333967234600261,0.0,0.0,1.297,0.9998210922564358,1.0,1019.9128113883459,1000.0,1014.3550317159999,1000.0,0.19963439756696888,0.0
74,1679849280000.0,0.0,0.0,152.7,1.3333967234600261,0.0,0.0,1.299,0.9998210922564358,1.0,1019.9128113883459,1000.0,1014.6604317159998,1000.0,0.19963439756696888,0.0
75,1679852880000.0,0.00023018019949475532,0.0,792.0,1.287792739485285,0.0,0.0,1.288,0.9998198902977349,1.0,1019.7495469543459,1000.0,1019.9136972820002,1000.0,1.0001787720509847,0.0
76,1679856480000.0,0.0,0.0,475.2,1.287792739485285,0.0,0.0,1.283,0.9998198902977349,1.0,1022.8059448134075,1000.0,1020.52843501,1000.0,0.5983139938779377,0.0
77,1679860080000.0,0.0,0.0,475.2,1.287792739485285,0.0,0.0,1.286,0.9998198902977349,1.0,1022.8059448134075,1000.0,1021.95403501,1000.0,0.5983139938779377,0.0
78,1679863680000.0,0.0,0.0,475.2,1.287792739485285,0.0,0.0,1.2545,0.9998198902977349,1.0,1022.8059448134075,1000.0,1006.98523501,1000.0,0.5983139938779377,0.0
79,1679867280000.0,0.0,0.0,475.2,1.287792739485285,0.0,0.0,1.26,0.9998198902977349,1.0,1022.8059448134075,1000.0,1009.59883501,1000.0,0.5983139938779377,0.0
80,1679870880000.0,0.0,0.0,475.2,1.287792739485285,0.0,0.0,1.2735,0.9998198902977349,1.0,1022.8059448134075,1000.0,1016.01403501,1000.0,0.5983139938779377,0.0
81,1679874480000.0,0.0,0.0,475.2,1.287792739485285,0.0,0.0,1.282,0.9998198902977349,1.0,1022.8059448134075,1000.0,1020.05323501,1000.0,0.5983139938779377,0.0
82,1679878080000.0,0.0,0.0,4.6,1.307,0.0,0.0,1.31,0.9998198902977349,1.0,1029.03841928,1000.0,1029.05221928,1000.0,0.005842541820942535,0.0
83,1679881680000.0,0.0,0.0,14.0,1.3013464285714287,0.0,0.0,1.2905,0.9998198902977349,1.0,1029.1025592699998,1000.0,1028.9507092699998,1000.0,0.017703629085252356,0.0
84,1679885280000.0,0.0,0.0,43.4,1.2804504608294929,0.0,0.0,1.2695,0.9998198902977349,1.0,1029.0950887299998,1000.0,1028.6198387299999,1000.0,0.054000403469596295,0.0
85,1679888880000.0,0.0,0.0,43.4,1.2804504608294929,0.0,0.0,1.291,0.9998198902977349,1.0,1029.0950887299998,1000.0,1029.5529387299998,1000.0,0.054000403469596295,0.0
86,1679892480000.0,0.0,0.0,4.6,1.293,0.0,0.0,1.2805,0.9998198902977349,1.0,1029.7184477019998,1000.0,1029.660947702,1000.0,0.005776142025301746,0.0
87,1679896080000.0,0.0,0.0,14.3,1.2733286713286711,0.0,0.0,1.2705,0.9998198902977349,1.0,1029.7159955419997,1000.0,1029.6755455419998,1000.0,0.01768312824005006,0.0
88,1679899680000.0,0.0,0.0,14.3,1.2733286713286711,0.0,0.0,1.263,0.9998198902977349,1.0,1029.7159955419997,1000.0,1029.5682955419998,1000.0,0.01768312824005006,0.0
89,1679903280000.0,0.0,0.0,14.3,1.2733286713286711,0.0,0.0,1.2585,0.9998198902977349,1.0,1029.7159955419997,1000.0,1029.5039455419997,1000.0,0.01768312824005006,0.0
90,1679906880000.0,0.0,0.0,14.3,1.2733286713286711,0.0,0.0,1.265,0.9998198902977349,1.0,1029.7159955419997,1000.0,1029.5968955419999,1000.0,0.01768312824005006,0.0
91,1679910480000.0,0.0,0.0,14.3,1.2733286713286711,0.0,0.0,1.2745,0.9998198902977349,1.0,1029.7159955419997,1000.0,1029.7327455419997,1000.0,0.01768312824005006,0.0
92,1679914080000.0,0.0,0.0,14.3,1.2733286713286711,0.0,0.0,1.271,0.9998198902977349,1.0,1029.7159955419997,1000.0,1029.6826955419997,1000.0,0.01768312824005006,0.0
93,1679917680000.0,0.0,0.0,14.3,1.2733286713286711,0.0,0.0,1.255,0.9998198902977349,1.0,1029.7159955419997,1000.0,1029.4538955419998,1000.0,0.01768312824005006,0.0
94,1679921280000.0,0.0,0.0,44.4,1.2529036036036036,0.0,0.0,1.24,0.9998198902977349,1.0,1029.7085114779998,1000.0,1029.1355914779997,1000.0,0.054023948894190085,0.0
95,1679924880000.0,0.0,0.0,44.4,1.2529036036036036,0.0,0.0,1.249,0.9998198902977349,1.0,1029.7085114779998,1000.0,1029.5351914779997,1000.0,0.054023948894190085,0.0
96,1679928480000.0,0.0,0.0,137.8,1.229652830188679,0.0,0.0,1.226,0.9998198902977349,1.0,1029.6857480299998,1000.0,1029.1823880299999,1000.0,0.16456104236091962,0.0
97,1679932080000.0,0.0,0.0,5.0,1.202,0.0,0.0,1.2015,0.9998119616353112,1.0,1038.8921354580004,1000.0,1038.8896354580004,1000.0,0.005785008659585688,0.0
98,1679935680000.0,0.0,0.0,5.0,1.2175,0.0,0.0,1.1975,0.9998119616353112,1.0,1038.9587021580005,1000.0,1038.8587021580006,1000.0,0.005859231928425812,0.0
99,1679939280000.0,0.0,0.0,15.5,1.199006451612903,0.0,0.0,1.19,0.9998119616353112,1.0,1038.9562027380005,1000.0,1038.8166027380005,1000.0,0.01788776076510569,0.0
100,1679942880000.0,0.0,0.0,15.5,1.199006451612903,0.0,0.0,1.195,0.9998119616353112,1.0,1038.9562027380005,1000.0,1038.8941027380004,1000.0,0.01788776076510569,0.0
101,1679946480000.0,0.0,0.0,15.5,1.199006451612903,0.0,0.0,1.181,0.9998119616353112,1.0,1038.9562027380005,1000.0,1038.6771027380005,1000.0,0.01788776076510569,0.0
102,1679950080000.0,0.0,0.0,149.2,1.1577626675603219,0.0,0.0,1.136,0.9998119616353112,1.0,1038.9253720200006,1000.0,1035.6783820200005,1000.0,0.1662662156995378,0.0
103,1679953680000.0,0.0,0.0,149.2,1.1577626675603219,0.0,0.0,1.1505,0.9998119616353112,1.0,1038.9253720200006,1000.0,1037.8417820200007,1000.0,0.1662662156995378,0.0
104,1679957280000.0,0.0,0.0,149.2,1.1577626675603219,0.0,0.0,1.144,0.9998119616353112,1.0,1038.9253720200006,1000.0,1036.8719820200006,1000.0,0.1662662156995378,0.0
105,1679960880000.0,0.0,0.0,149.2,1.1577626675603219,0.0,0.0,1.1655,0.9998119616353112,1.0,1038.9253720200006,1000.0,1040.0797820200005,1000.0,0.1662662156995378,0.0
106,1679964480000.0,0.0,0.0,149.2,1.1577626675603219,0.0,0.0,1.143,0.9998119616353112,1.0,1038.9253720200006,1000.0,1036.7227820200005,1000.0,0.1662662156995378,0.0
107,1679968080000.0,0.0,0.0,5.3,1.1465,0.0,0.0,1.142,0.9998119616353112,1.0,1048.2942070800007,1000.0,1048.2703570800006,1000.0,0.0057965120468668925,0.0
108,1679971680000.0,0.0,0.0,5.3,1.1465,0.0,0.0,1.1395,0.9998119616353112,1.0,1048.2942070800007,1000.0,1048.2571070800007,1000.0,0.0057965120468668925,0.0
109,1679975280000.0,0.0,0.0,16.4,1.1291054878048783,0.0,0.0,1.124,0.9998119616353112,1.0,1048.2917189040006,1000.0,1048.2079889040006,1000.0,0.017664291023265978,0.0
110,1679978880000.0,0.0,0.0,16.4,1.1291054878048783,0.0,0.0,1.115,0.9998119616353112,1.0,1048.2917189040006,1000.0,1048.0603889040005,1000.0,0.017664291023265978,0.0
111,1679982480000.0,0.0,0.0,5.4,1.143,0.0,0.0,1.1435,0.9998119616353112,1.0,1048.4982087040007,1000.0,1048.5009087040007,1000.0,0.005886705336034065,0.0
112,1679986080000.0,0.0,0.0,5.3,1.155,0.0,0.0,1.147,0.9998119616353112,1.0,1048.5664758160005,1000.0,1048.5240758160005,1000.0,0.00583797035398849,0.0
113,1679989680000.0,0.0,0.0,5.3,1.155,0.0,0.0,1.1485,0.9998119616353112,1.0,1048.5664758160005,1000.0,1048.5320258160004,1000.0,0.00583797035398849,0.0
114,1679993280000.0,0.0,0.0,5.3,1.155,0.0,0.0,1.1445,0.9998119616353112,1.0,1048.5664758160005,1000.0,1048.5108258160005,1000.0,0.00583797035398849,0.0
115,1679996880000.0,0.0,0.0,5.3,1.155,0.0,0.0,1.1345,0.9998119616353112,1.0,1048.5664758160005,1000.0,1048.4578258160006,1000.0,0.00583797035398849,0.0
116,1680000480000.0,0.0,0.0,16.4,1.1374701219512195,0.0,0.0,1.125,0.9998119616353112,1.0,1048.5639692140005,1000.0,1048.3594592140005,1000.0,0.017790531190942357,0.0
117,1680004080000.0,0.0,0.0,16.4,1.1374701219512195,0.0,0.0,1.146,0.9998119616353112,1.0,1048.5639692140005,1000.0,1048.7038592140004,1000.0,0.017790531190942357,0.0
118,1680007680000.0,0.0,0.0,5.3,1.1635,0.0,0.0,1.153,0.9998119616353112,1.0,1048.8401581520006,1000.0,1048.7845081520006,1000.0,0.0058793992126170355,0.0
119,1680011280000.0,0.0,0.0,16.4,1.145834756097561,0.0,0.0,1.146,0.9998119616353112,1.0,1048.8376331240006,1000.0,1048.8403431240006,1000.0,0.017916681673624042,0.0
120,1680014880000.0,0.0,0.0,5.2,1.175,0.0,0.0,1.1655,0.9998119616353112,1.0,1049.1165363060004,1000.0,1049.0671363060003,1000.0,0.005823947853794833,0.0
121,1680018480000.0,0.0,0.0,5.2,1.175,0.0,0.0,1.161,0.9998119616353112,1.0,1049.1165363060004,1000.0,1049.0437363060005,1000.0,0.005823947853794833,0.0
122,1680022080000.0,0.0,0.0,5.2,1.175,0.0,0.0,1.162,0.9998119616353112,1.0,1049.1165363060004,1000.0,1049.0489363060003,1000.0,0.005823947853794833,0.0
123,1680025680000.0,0.0,0.0,16.1,1.1571267080745342,0.0,0.0,1.1505,0.9998119616353112,1.0,1049.1140323580005,1000.0,1049.0073423580004,1000.0,0.01775759300266682,0.0
124,1680029280000.0,0.0,0.0,5.2,1.1695,0.0,0.0,1.17,0.9998119616353112,1.0,1049.3227473900004,1000.0,1049.3253473900004,1000.0,0.005795547666460465,0.0
125,1680032880000.0,0.0,0.0,5.1,1.1935,0.0,0.0,1.201,0.9998119616353112,1.0,1049.4577103240001,1000.0,1049.4959603240002,1000.0,0.0057999955025541715,0.0
126,1680036480000.0,0.0,0.0,5.1,1.204,0.0,0.0,1.1985,0.9998119616353112,1.0,1049.5251209000003,1000.0,1049.4970709000004,1000.0,0.005850646047170759,0.0
127,1680040080000.0,0.0,0.0,5.1,1.204,0.0,0.0,1.1885,0.9998119616353112,1.0,1049.5251209000003,1000.0,1049.4460709000002,1000.0,0.005850646047170759,0.0
128,1680043680000.0,0.0,0.0,5.1,1.204,0.0,0.0,1.1875,0.9998119616353112,1.0,1049.5251209000003,1000.0,1049.4409709000004,1000.0,0.005850646047170759,0.0
129,1680047280000.0,0.0,0.0,5.0,1.2185,0.0,0.0,1.217,0.9998119616353112,1.0,1049.5930402440003,1000.0,1049.5855402440004,1000.0,0.0058046307153329325,0.0
130,1680050880000.0,0.0,0.0,5.0,1.232,0.0,0.0,1.2245,0.9998119616353112,1.0,1049.6600758440004,1000.0,1049.6225758440005,1000.0,0.005868566540503055,0.0
131,1680054480000.0,0.0,0.0,4.9,1.2425,0.0,0.0,1.225,0.9998119616353112,1.0,1049.7281120940006,1000.0,1049.6423620940006,1000.0,0.005799835147650892,0.0
132,1680058080000.0,0.0,0.0,4.9,1.2425,0.0,0.0,1.2225,0.9998119616353112,1.0,1049.7281120940006,1000.0,1049.6301120940007,1000.0,0.005799835147650892,0.0
133,1680061680000.0,0.0,0.0,4.9,1.2425,0.0,0.0,1.224,0.9998119616353112,1.0,1049.7281120940006,1000.0,1049.6374620940005,1000.0,0.005799835147650892,0.0
134,1680065280000.0,0.0,0.0,4.9,1.2425,0.0,0.0,1.238,0.9998119616353112,1.0,1049.7281120940006,1000.0,1049.7060620940006,1000.0,0.005799835147650892,0.0
135,1680068880000.0,0.0,0.0,4.9,1.2425,0.0,0.0,1.2335,0.9998119616353112,1.0,1049.7281120940006,1000.0,1049.6840120940005,1000.0,0.005799835147650892,0.0
136,1680072480000.0,0.0,0.0,4.9,1.2515,0.0,0.0,1.2535,0.9998119616353112,1.0,1049.795234058001,1000.0,1049.805034058001,1000.0,0.005841472509162858,0.0
137,1680076080000.0,0.0,0.0,4.9,1.2515,0.0,0.0,1.257,0.9998119616353112,1.0,1049.795234058001,1000.0,1049.8221840580009,1000.0,0.005841472509162858,0.0
138,1680079680000.0,0.0,0.0,4.8,1.266,0.0,0.0,1.261,0.9998119616353112,1.0,1049.862848214001,1000.0,1049.838848214001,1000.0,0.005788184628437602,0.0
139,1680083280000.0,0.0,0.0,4.8,1.266,0.0,0.0,1.2585,0.9998119616353112,1.0,1049.862848214001,1000.0,1049.8268482140008,1000.0,0.005788184628437602,0.0
140,1680086880000.0,0.0,0.0,4.8,1.266,0.0,0.0,1.246,0.9998119616353112,1.0,1049.862848214001,1000.0,1049.766848214001,1000.0,0.005788184628437602,0.0
141,1680090480000.0,0.0,0.0,14.9,1.2467489932885905,0.0,0.0,1.239,0.9998119616353112,1.0,1049.8603482620008,1000.0,1049.7448882620008,1000.0,0.017694315277982164,0.0
142,1680094080000.0,0.0,0.0,14.9,1.2467489932885905,0.0,0.0,1.237,0.9998119616353112,1.0,1049.8603482620008,1000.0,1049.7150882620008,1000.0,0.017694315277982164,0.0
143,1680097680000.0,0.0,0.0,14.9,1.2467489932885905,0.0,0.0,1.2365,0.9998119616353112,1.0,1049.8603482620008,1000.0,1049.7076382620007,1000.0,0.017694315277982164,0.0
144,1680101280000.0,0.0,0.0,46.2,1.2267298701298701,0.0,0.0,1.207,0.9998119616353112,1.0,1049.8527285900009,1000.0,1048.9412085900008,1000.0,0.05398368595575967,0.0
145,1680104880000.0,0.0,0.0,143.4,1.203934728033473,0.0,0.0,1.2095,0.9998119616353112,1.0,1049.829534726001,1000.0,1050.627594726001,1000.0,0.16444978378805003,0.0
146,1680108480000.0,0.0,0.0,5.0,1.2155,0.0,0.0,1.2035,0.9998119616353112,1.0,1051.767335590001,1000.0,1051.707335590001,1000.0,0.005778369221355174,0.0
