timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1625012520000.0,1049,1625012520000.0,0.0,-0.00047112,1000.5275385600002,1000.5239385600001,4.0,1.1778,4.0,1.1778,long_ientry_normal,4.7112,0.004708715970757337,2.0
1625013480000.0,1065,1625013480000.0,0.03000000000000025,-0.00047412,1000.5570644400001,1000.5570644400001,-4.0,1.1853,0.0,1.1778,long_nclose,0.0,0.0,16.0
1625014020000.0,1074,1625014020000.0,0.0,-0.00047072000000000005,1000.5565937200001,1000.5529937200001,4.0,1.1768,4.0,1.1768,long_ientry_normal,4.7072,0.004704581459504411,9.0
1625015040000.0,1091,1625015040000.0,0.0,-0.00046632,1000.5561274000002,1000.5009274000001,4.0,1.1658,8.0,1.1713,long_rentry,9.3704,0.009365191760255865,17.0
1625015820000.0,1104,1625015820000.0,0.0,-0.00046407999999999996,1000.5556633200001,1000.4704633200001,4.0,1.1602,12.0,1.1675999999999997,long_rentry,14.011199999999997,0.014003418813810562,13.0
1625016060000.0,1108,1625016060000.0,0.0,-0.00069384,1000.5549694800001,1000.41876948,6.0,1.1564,18.0,1.1638666666666664,long_rentry,20.949599999999997,0.020937980060093793,4.0
1625018100000.0,1142,1625018100000.0,0.13380000000000525,-0.00210834,1000.6866611400001,1000.6866611400001,-18.0,1.1713,0.0,1.1638666666666664,long_nclose,0.0,0.0,34.0
1625018160000.0,1143,1625018160000.0,0.0,-0.00046828000000000006,1000.6861928600001,1000.6837928600002,4.0,1.1707,4.0,1.1707,long_ientry_normal,4.6828,0.004679588899509421,1.0
1625020920000.0,1189,1625020920000.0,0.02999999999999936,-0.00047128,1000.71572158,1000.71572158,-4.0,1.1782,0.0,1.1707,long_nclose,0.0,0.0,46.0
1625022420000.0,1214,1625022420000.0,0.0,-0.00046728,1000.7152543000001,1000.7108543,4.0,1.1682,4.0,1.1682,long_ientry_normal,4.6728,0.00466946014855007,25.0
1625023080000.0,1225,1625023080000.0,0.0,-0.00046292,1000.7147913800001,1000.63839138,4.0,1.1573,8.0,1.16275,long_rentry,9.302,0.00929535575982884,11.0
1625023320000.0,1229,1625023320000.0,0.0,-0.00046068,1000.7143307000001,1000.5827307000001,4.0,1.1517,12.0,1.1590666666666665,long_rentry,13.908799999999998,0.013898871609314105,4.0
1625023380000.0,1230,1625023380000.0,0.0,-0.0006888,1000.7136419000001,1000.5970419000001,6.0,1.148,18.0,1.1553777777777774,long_rentry,20.796799999999994,0.020781969116074255,1.0
1625023980000.0,1240,1625023980000.0,0.0,-0.00102969,1000.7126122100001,1000.3854122100001,9.0,1.1441,27.0,1.1516185185185182,long_rentry,31.09369999999999,0.03107155802836525,10.0
1625023980000.0,1240,1625023980000.0,0.0,-0.00148213,1000.7111300800001,1000.37613008,13.0,1.1401,40.0,1.1478749999999998,long_rentry,45.91499999999999,0.045882371665367,0.0
1625024220000.0,1244,1625024220000.0,0.0,-0.0021584,1000.7089716800001,1000.0687716800002,19.0,1.136,59.0,1.1440508474576268,long_rentry,67.49899999999998,0.06745117902428914,4.0
1625024280000.0,1245,1625024280000.0,0.0,-0.0031687599999999996,1000.7058029200001,1000.4208029200001,28.0,1.1317,87.0,1.1400758620689653,long_rentry,99.18659999999998,0.09911664318382024,1.0
1625025540000.0,1266,1625025540000.0,0.0,-0.00462029,1000.7011826300001,999.87488263,41.0,1.1269,128.0,1.13585546875,long_rentry,145.3895,0.14528762683970606,21.0
1625028180000.0,1310,1625028180000.0,0.0,-0.006729,1000.6944536300001,999.8157536300001,60.0,1.1215,188.0,1.1312739361702127,long_rentry,212.6795,0.21253190644607767,44.0
1625028540000.0,1316,1625028540000.0,0.0,-0.00992528,1000.6845283500002,997.6349283500002,89.0,1.1152,277.0,1.1261093862815883,long_rentry,311.93229999999994,0.3117189195623281,6.0
1625029260000.0,1328,1625029260000.0,0.0,-0.014508249999999999,1000.6700201000002,994.2912201000003,131.0,1.1075,408.0,1.1201343137254902,long_rentry,457.01480000000004,0.4567087959268821,12.0
1625033040000.0,1391,1625033040000.0,2.923599999999979,-0.04599384,1003.5476262600001,1003.5476262600001,-408.0,1.1273,0.0,1.1201343137254902,long_nclose,0.0,0.0,63.0
1625033220000.0,1394,1625033220000.0,0.0,-0.0004534,1003.5471728600002,1003.5447728600002,4.0,1.1335,4.0,1.1335,long_ientry_normal,4.534,0.004517973965367859,3.0
1625037360000.0,1463,1625037360000.0,0.0,-0.00044916000000000004,1003.5467237000001,1003.5091237000001,4.0,1.1229,8.0,1.1282,long_rentry,9.0256,0.008993701824588,69.0
1625038740000.0,1486,1625038740000.0,0.057599999999998985,-0.00090832,1003.6034153800001,1003.6034153800001,-8.0,1.1354,0.0,1.1282,long_nclose,0.0,0.0,23.0
1625042760000.0,1553,1625042760000.0,0.0,-0.00045312000000000005,1003.6029622600001,1003.5921622600001,4.0,1.1328,4.0,1.1328,long_ientry_normal,4.5312,0.004514932867272782,67.0
1625043300000.0,1562,1625043300000.0,0.0,-0.0004488800000000001,1003.6025133800001,1003.5425133800002,4.0,1.1222,8.0,1.1275,long_rentry,9.02,0.008987621971592953,9.0
1625043660000.0,1568,1625043660000.0,0.0,-0.00044672,1003.6020666600001,1003.4804666600002,4.0,1.1168,12.0,1.1239333333333332,long_rentry,13.487199999999998,0.01343879257332098,6.0
1625043660000.0,1568,1625043660000.0,0.0,-0.00066792,1003.6013987400001,1003.4833987400001,6.0,1.1132,18.0,1.1203555555555553,long_rentry,20.166399999999996,0.020094033373527054,0.0
1625046360000.0,1613,1625046360000.0,0.0,-0.00099855,1003.6004001900002,1003.3861001900002,9.0,1.1095,27.0,1.1167370370370369,long_rentry,30.151899999999994,0.03004373054683087,45.0
1625051160000.0,1693,1625051160000.0,0.19340000000000201,-0.00303453,1003.7907656600001,1003.7907656600001,-27.0,1.1239,0.0,1.1167370370370369,long_nclose,0.0,0.0,80.0
1625051280000.0,1695,1625051280000.0,0.0,-0.0004484,1003.7903172600002,1003.7891172600001,4.0,1.121,4.0,1.121,long_ientry_normal,4.484,0.004467068393566265,2.0
1625054220000.0,1744,1625054220000.0,0.028400000000000425,-0.00045124000000000005,1003.8182660200002,1003.8182660200002,-4.0,1.1281,0.0,1.121,long_nclose,0.0,0.0,49.0
1625058180000.0,1810,1625058180000.0,0.0,-0.0004472000000000001,1003.8178188200002,1003.8134188200002,4.0,1.118,4.0,1.118,long_ientry_normal,4.472,0.0044549916490393545,66.0
1625060100000.0,1842,1625060100000.0,0.0,-0.000443,1003.8173758200002,1003.8041758200002,4.0,1.1075,8.0,1.1127500000000001,long_rentry,8.902000000000001,0.008868146950263856,32.0
1625060400000.0,1847,1625060400000.0,0.05639999999999823,-0.00089584,1003.8728799800002,1003.8728799800002,-8.0,1.1198,0.0,1.1127500000000001,long_nclose,0.0,0.0,5.0
1625060640000.0,1851,1625060640000.0,0.0,-0.00044632,1003.8724336600002,1003.8708336600001,4.0,1.1158,4.0,1.1158,long_ientry_normal,4.4632,0.004445983224908069,4.0
1625061180000.0,1860,1625061180000.0,0.028400000000000425,-0.00044916000000000004,1003.9003845000002,1003.9003845000002,-4.0,1.1229,0.0,1.1158,long_nclose,0.0,0.0,9.0
1625063040000.0,1891,1625063040000.0,0.0,-0.0004462,1003.8999383000001,1003.9007383000002,4.0,1.1155,4.0,1.1155,long_ientry_normal,4.462,0.0044446660765374004,31.0
1625064480000.0,1915,1625064480000.0,0.028400000000000425,-0.00044904000000000005,1003.9278892600001,1003.9278892600001,-4.0,1.1226,0.0,1.1155,long_nclose,0.0,0.0,24.0
1625065440000.0,1931,1625065440000.0,0.0,-0.00044568000000000006,1003.9274435800002,1003.9086435800001,4.0,1.1142,4.0,1.1142,long_ientry_normal,4.4568,0.004439364645822485,16.0
1625066340000.0,1946,1625066340000.0,0.0,-0.0005518999999999999,1003.9268916800002,1003.7871916800002,5.0,1.1038,9.0,1.1084222222222222,long_rentry,9.9758,0.009936779343868565,15.0
1625066340000.0,1946,1625066340000.0,0.0,-0.0005489500000000001,1003.9263427300001,1003.7616427300001,5.0,1.0979,14.0,1.1046642857142857,long_rentry,15.4653,0.015404815414988365,0.0
1625066340000.0,1946,1625066340000.0,0.0,-0.0007658000000000001,1003.9255769300001,1003.7531769300001,7.0,1.094,21.0,1.1011095238095239,long_rentry,23.1233,0.02303288264724856,0.0
1625067300000.0,1962,1625067300000.0,0.0,-0.0010903,1003.9244866300002,1003.6385866300002,10.0,1.0903,31.0,1.0976225806451612,long_rentry,34.0263,0.03389328625126016,16.0
1625067300000.0,1962,1625067300000.0,0.0,-0.0016299,1003.9228567300001,1003.6639567300001,15.0,1.0866,46.0,1.094028260869565,long_rentry,50.32529999999999,0.05012865247825981,0.0
1625067720000.0,1969,1625067720000.0,0.0,-0.00238172,1003.9204750100001,1003.4831750100001,22.0,1.0826,68.0,1.0903308823529412,long_rentry,74.1425,0.07385296131076663,7.0
1625069760000.0,2003,1625069760000.0,0.473899999999996,-0.00746164,1004.3869133700001,1004.3869133700001,-68.0,1.0973,0.0,1.0903308823529412,long_nclose,0.0,0.0,34.0
1625069820000.0,2004,1625069820000.0,0.0,-0.0005488499999999999,1004.3863645200001,1004.3838645200001,5.0,1.0977,5.0,1.0977,long_ientry_normal,5.488499999999999,0.005464530576958771,1.0
1625074500000.0,2082,1625074500000.0,0.035000000000000586,-0.0005523500000000001,1004.4208121700001,1004.4208121700001,-5.0,1.1047,0.0,1.0977,long_nclose,0.0,0.0,78.0
1625105580000.0,2600,1625105580000.0,0.0,-0.00045208000000000005,1004.4203600900001,1004.4147600900002,4.0,1.1302,4.0,1.1302,long_ientry_normal,4.5208,0.004500904381901337,518.0
1625106420000.0,2614,1625106420000.0,0.0,-0.00044783999999999997,1004.4199122500002,1004.3535122500001,4.0,1.1196,8.0,1.1249,long_rentry,8.9992,0.008959599357046696,14.0
1625106600000.0,2617,1625106600000.0,0.0,-0.00044568000000000006,1004.4194665700002,1004.3302665700002,4.0,1.1142,12.0,1.1213333333333333,long_rentry,13.456,0.01339679331977804,3.0
1625106720000.0,2619,1625106720000.0,0.0,-0.0006663600000000001,1004.4188002100002,1004.2864002100002,6.0,1.1106,18.0,1.1177555555555556,long_rentry,20.119600000000002,0.02003108663019198,2.0
1625106720000.0,2619,1625106720000.0,0.0,-0.00099621,1004.4178040000002,1004.3169040000001,9.0,1.1069,27.0,1.114137037037037,long_rentry,30.081699999999998,0.029949389467413295,0.0
1625106720000.0,2619,1625106720000.0,0.0,-0.0014339,1004.4163701000001,1004.4116701000002,13.0,1.103,40.0,1.1105174999999998,long_rentry,44.4207,0.04422538433496206,0.0
1625108520000.0,2649,1625108520000.0,0.2833000000000041,-0.004470399999999999,1004.6951997000002,1004.6951997000002,-40.0,1.1176,0.0,1.1105174999999998,long_nclose,0.0,0.0,30.0
1625108580000.0,2650,1625108580000.0,0.0,-0.00044711999999999996,1004.6947525800002,1004.6923525800003,4.0,1.1178,4.0,1.1178,long_ientry_normal,4.4712,0.004450306910151772,1.0
1625118720000.0,2819,1625118720000.0,0.028400000000000425,-0.00044996,1004.7227026200003,1004.7227026200003,-4.0,1.1249,0.0,1.1178,long_nclose,0.0,0.0,169.0
1625121900000.0,2872,1625121900000.0,0.0,-0.00044604000000000003,1004.7222565800002,1004.7182565800002,4.0,1.1151,4.0,1.1151,long_ientry_normal,4.4604,0.0044394358448700735,53.0
1625122020000.0,2874,1625122020000.0,0.0,-0.0005523500000000001,1004.7217042300002,1004.6468042300003,5.0,1.1047,9.0,1.1093222222222223,long_rentry,9.9839,0.009936980517059171,2.0
1625122140000.0,2876,1625122140000.0,0.0,-0.0005494,1004.7211548300003,1004.5998548300003,5.0,1.0988,14.0,1.1055642857142858,long_rentry,15.477900000000002,0.015405169808153265,2.0
1625122680000.0,2885,1625122680000.0,0.0,-0.00076643,1004.7203884000003,1004.5164884000003,7.0,1.0949,21.0,1.1020095238095238,long_rentry,23.1422,0.023033473060951364,9.0
1625122740000.0,2886,1625122740000.0,0.0,-0.0010911999999999999,1004.7192972000003,1004.4705972000003,10.0,1.0912,31.0,1.0985225806451613,long_rentry,34.0542,0.03389424299394256,1.0
1625123520000.0,2899,1625123520000.0,0.0,-0.00163125,1004.7176659500003,1004.3759659500004,15.0,1.0875,46.0,1.0949282608695652,long_rentry,50.3667,0.05013020245083109,13.0
1625126400000.0,2947,1625126400000.0,0.0,-0.0023837,1004.7152822500003,1004.4343822500003,22.0,1.0835,68.0,1.091230882352941,long_rentry,74.2037,0.07385545070422858,48.0
1625128260000.0,2978,1625128260000.0,0.0,-0.0034537599999999997,1004.7118284900004,1003.5905284900003,32.0,1.0793,100.0,1.087413,long_rentry,108.7413,0.10823133252390317,31.0
1625132460000.0,3048,1625132460000.0,0.0,-0.0050506200000000005,1004.7067778700003,1003.2931778700004,47.0,1.0746,147.0,1.0833163265306123,long_rentry,159.2475,0.15850146879431637,70.0
1625132700000.0,3052,1625132700000.0,0.0,-0.007378170000000001,1004.6993997000003,1002.3365997000003,69.0,1.0693,216.0,1.078838888888889,long_rentry,233.0292,0.2319392248761985,4.0
1625135520000.0,3099,1625135520000.0,1.4820000000000206,-0.023451120000000006,1006.1579485800003,1006.1579485800003,-216.0,1.0857,0.0,1.078838888888889,long_nclose,0.0,0.0,47.0
1625135580000.0,3100,1625135580000.0,0.0,-0.0005427,1006.1574058800003,1006.1534058800003,5.0,1.0854,5.0,1.0854,long_ientry_normal,5.427,0.005393788256474109,1.0
1625137920000.0,3139,1625137920000.0,0.03450000000000064,-0.00054615,1006.1913597300003,1006.1913597300003,-5.0,1.0923,0.0,1.0854,long_nclose,0.0,0.0,39.0
1625147940000.0,3306,1625147940000.0,0.0,-0.00054425,1006.1908154800003,1006.1943154800003,5.0,1.0885,5.0,1.0885,long_ientry_normal,5.4425,0.005409013793674584,167.0
1625149860000.0,3338,1625149860000.0,0.0,-0.0005391500000000001,1006.1902763300003,1006.1282763300003,5.0,1.0783,10.0,1.0834000000000001,long_rentry,10.834000000000001,0.010767347145826297,32.0
1625151720000.0,3369,1625151720000.0,0.06899999999999906,-0.0010903,1006.2581860300003,1006.2581860300003,-10.0,1.0903,0.0,1.0834000000000001,long_nclose,0.0,0.0,31.0
1625155680000.0,3435,1625155680000.0,0.0,-0.0005423,1006.2576437300003,1006.2661437300003,5.0,1.0846,5.0,1.0846,long_ientry_normal,5.423,0.005389275831881386,66.0
1625156400000.0,3447,1625156400000.0,0.03449999999999953,-0.00054575,1006.2915979800002,1006.2915979800002,-5.0,1.0915,0.0,1.0846,long_nclose,0.0,0.0,12.0
1625166840000.0,3621,1625166840000.0,0.0,-0.0005418500000000001,1006.2910561300002,1006.2825561300002,5.0,1.0837,5.0,1.0837,long_ientry_normal,5.418500000000001,0.005384625021749173,174.0
1625167380000.0,3630,1625167380000.0,0.0,-0.00053675,1006.2905193800002,1006.2125193800002,5.0,1.0735,10.0,1.0786,long_rentry,10.786,0.010718574598760518,9.0
1625167980000.0,3640,1625167980000.0,0.0,-0.0005341500000000001,1006.2899852300002,1006.1479852300001,5.0,1.0683,15.0,1.0751666666666666,long_rentry,16.127499999999998,0.01602669234188379,10.0
1625167980000.0,3640,1625167980000.0,0.0,-0.00074536,1006.2892398700002,1006.1535398700001,7.0,1.0648,22.0,1.0718681818181817,long_rentry,23.581099999999996,0.023433719715661844,0.0
1625167980000.0,3640,1625167980000.0,0.0,-0.0010613999999999999,1006.2881784700002,1006.1954784700001,10.0,1.0614,32.0,1.068596875,long_rentry,34.1951,0.03398141877408474,0.0
1625169600000.0,3667,1625169600000.0,0.21770000000000067,-0.0034412799999999997,1006.5024371900003,1006.5024371900003,-32.0,1.0754,0.0,1.068596875,long_nclose,0.0,0.0,27.0
1625169720000.0,3669,1625169720000.0,0.0,-0.00053965,1006.5018975400003,1006.5033975400003,5.0,1.0793,5.0,1.0793,long_ientry_normal,5.3965,0.00536163917146071,2.0
1625173320000.0,3729,1625173320000.0,0.03450000000000064,-0.0005431,1006.5358544400003,1006.5358544400003,-5.0,1.0862,0.0,1.0793,long_nclose,0.0,0.0,60.0
1625173860000.0,3738,1625173860000.0,0.0,-0.0005383,1006.5353161400003,1006.5213161400003,5.0,1.0766,5.0,1.0766,long_ientry_normal,5.383,0.005348048810292586,9.0
1625174520000.0,3749,1625174520000.0,0.03449999999999953,-0.00054175,1006.5692743900003,1006.5692743900003,-5.0,1.0835,0.0,1.0766,long_nclose,0.0,0.0,11.0
1625181180000.0,3860,1625181180000.0,0.0,-0.0005377,1006.5687366900003,1006.5662366900002,5.0,1.0754,5.0,1.0754,long_ientry_normal,5.377,0.005341910397179354,111.0
1625184420000.0,3914,1625184420000.0,0.03450000000000064,-0.00054115,1006.6026955400002,1006.6026955400002,-5.0,1.0823,0.0,1.0754,long_nclose,0.0,0.0,54.0
1625189940000.0,4006,1625189940000.0,0.0,-0.00053655,1006.6021589900002,1006.5941589900002,5.0,1.0731,5.0,1.0731,long_ientry_normal,5.3655,0.005330308456107038,92.0
1625196420000.0,4114,1625196420000.0,0.0,-0.0005315,1006.6016274900003,1006.5561274900003,5.0,1.063,10.0,1.06805,long_rentry,10.680499999999999,0.010610453736928913,108.0
1625198520000.0,4149,1625198520000.0,0.0,-0.00052895,1006.6010985400003,1006.5220985400003,5.0,1.0579,15.0,1.0646666666666667,long_rentry,15.969999999999999,0.015865271777631966,35.0
1625204700000.0,4252,1625204700000.0,0.0,-0.00073808,1006.6003604600003,1006.4155604600003,7.0,1.0544,22.0,1.0614,long_rentry,23.3508,0.023197686904591466,103.0
1625204820000.0,4254,1625204820000.0,0.0,-0.001051,1006.5993094600003,1006.3641094600003,10.0,1.051,32.0,1.05815,long_rentry,33.8608,0.033638807102068194,2.0
1625204880000.0,4255,1625204880000.0,0.0,-0.0015712500000000004,1006.5977382100003,1006.3885382100003,15.0,1.0475,47.0,1.0547510638297872,long_rentry,49.5733,0.04924837213339519,1.0
1625204880000.0,4255,1625204880000.0,0.0,-0.00229636,1006.5954418500004,1006.5292418500004,22.0,1.0438,69.0,1.051259420289855,long_rentry,72.5369,0.07206162176403856,0.0
1625210700000.0,4352,1625210700000.0,0.46510000000000273,-0.0073002000000000015,1007.0532416500004,1007.0532416500004,-69.0,1.058,0.0,1.051259420289855,long_nclose,0.0,0.0,97.0
1625217480000.0,4465,1625217480000.0,0.0,-0.00052665,1007.0527150000004,1007.0447150000003,5.0,1.0533,5.0,1.0533,long_ientry_normal,5.2665,0.005229617001727658,113.0
1625224440000.0,4581,1625224440000.0,0.03350000000000075,-0.0005300000000000001,1007.0856850000004,1007.0856850000004,-5.0,1.06,0.0,1.0533,long_nclose,0.0,0.0,116.0
1625349540000.0,6666,1625349540000.0,0.0,-0.00044872,1007.0852362800003,1007.0872362800003,4.0,1.1218,4.0,1.1218,long_ientry_normal,4.4872,0.004455630802984408,2085.0
1625351220000.0,6694,1625351220000.0,0.0,-0.00044452,1007.0847917600004,1007.0595917600003,4.0,1.1113,8.0,1.11655,long_rentry,8.9324,0.008869561007260936,28.0
1625351580000.0,6700,1625351580000.0,0.0,-0.000553,1007.0842387600004,1007.0271387600004,5.0,1.106,13.0,1.1124923076923077,long_rentry,14.462399999999999,0.01436066561602356,6.0
1625364000000.0,6907,1625364000000.0,0.0,-0.00066108,1007.0835776800004,1006.8685776800004,6.0,1.1018,19.0,1.1091157894736843,long_rentry,21.0732,0.020924976304892127,207.0
1625364000000.0,6907,1625364000000.0,0.0,-0.0009884700000000002,1007.0825892100004,1006.8630892100003,9.0,1.0983,28.0,1.1056392857142858,long_rentry,30.957900000000002,0.030740179933291006,0.0
1625368680000.0,6985,1625368680000.0,0.19769999999999754,-0.0031155600000000003,1007.2771736500003,1007.2771736500003,-28.0,1.1127,0.0,1.1056392857142858,long_nclose,0.0,0.0,78.0
1625403360000.0,7563,1625403360000.0,0.0,-0.0004544400000000001,1007.2767192100004,1007.2815192100004,4.0,1.1361,4.0,1.1361,long_ientry_normal,4.5444,0.004511570567782148,578.0
1625403660000.0,7568,1625403660000.0,0.028799999999999493,-0.00045732,1007.3050618900004,1007.3050618900004,-4.0,1.1433,0.0,1.1361,long_nclose,0.0,0.0,5.0
1625442120000.0,8209,1625442120000.0,0.0,-0.00045872,1007.3046031700004,1007.3070031700004,4.0,1.1468,4.0,1.1468,long_ientry_normal,4.5872,0.004553935309700783,641.0
1625443320000.0,8229,1625443320000.0,0.0,-0.0004544400000000001,1007.3041487300004,1007.2797487300004,4.0,1.1361,8.0,1.14145,long_rentry,9.1316,0.009065385079087619,20.0
1625448180000.0,8310,1625448180000.0,0.0,-0.00045224,1007.3036964900004,1007.1532964900005,4.0,1.1306,12.0,1.1378333333333335,long_rentry,13.654000000000002,0.013554998405722166,81.0
1625448180000.0,8310,1625448180000.0,0.0,-0.00067614,1007.3030203500005,1007.1430203500005,6.0,1.1269,18.0,1.134188888888889,long_rentry,20.4154,0.020267386861310518,0.0
1625448660000.0,8318,1625448660000.0,0.0,-0.00101088,1007.3020094700005,1007.0988094700004,9.0,1.1232,27.0,1.1305259259259257,long_rentry,30.524199999999993,0.03030292773471238,8.0
1625455080000.0,8425,1625455080000.0,0.19370000000000398,-0.00307179,1007.4926376800005,1007.4926376800005,-27.0,1.1377,0.0,1.1305259259259257,long_nclose,0.0,0.0,107.0
1625455860000.0,8438,1625455860000.0,0.0,-0.00045240000000000005,1007.4921852800005,1007.4885852800005,4.0,1.131,4.0,1.131,long_ientry_normal,4.524,0.004490357410308545,13.0
1625458260000.0,8478,1625458260000.0,0.0,-0.0004481600000000001,1007.4917371200005,1007.4373371200005,4.0,1.1204,8.0,1.1257000000000001,long_rentry,9.005600000000001,0.008938634103087796,40.0
1625465400000.0,8597,1625465400000.0,0.057599999999998985,-0.0009063200000000001,1007.5484308000005,1007.5484308000005,-8.0,1.1329,0.0,1.1257000000000001,long_nclose,0.0,0.0,119.0
1625484300000.0,8912,1625484300000.0,0.0,-0.0004497200000000001,1007.5479810800005,1007.5331810800004,4.0,1.1243,4.0,1.1243,long_ientry_normal,4.4972,0.004463509514633147,315.0
1625484840000.0,8921,1625484840000.0,0.0,-0.00044552,1007.5475355600005,1007.5071355600005,4.0,1.1138,8.0,1.11905,long_rentry,8.9524,0.008885337598512618,9.0
1625485500000.0,8932,1625485500000.0,0.0,-0.00044340000000000004,1007.5470921600005,1007.4626921600005,4.0,1.1085,12.0,1.1155333333333333,long_rentry,13.386399999999998,0.013286128364781397,11.0
1625485500000.0,8932,1625485500000.0,0.0,-0.0006629400000000001,1007.5464292200005,1007.4836292200005,6.0,1.1049,18.0,1.111988888888889,long_rentry,20.0158,0.01986588351615258,0.0
1625486100000.0,8942,1625486100000.0,0.0,-0.00099108,1007.5454381400006,1007.3998381400006,9.0,1.1012,27.0,1.1083925925925926,long_rentry,29.9266,0.029702481761265873,10.0
1625486160000.0,8943,1625486160000.0,0.0,-0.00142662,1007.5440115200006,1007.2952115200006,13.0,1.0974,40.0,1.1048200000000001,long_rentry,44.192800000000005,0.04386190528126894,1.0
1625487300000.0,8962,1625487300000.0,0.283199999999999,-0.004447600000000001,1007.8227639200005,1007.8227639200005,-40.0,1.1119,0.0,1.1048200000000001,long_nclose,0.0,0.0,19.0
1625487360000.0,8963,1625487360000.0,0.0,-0.00044528,1007.8223186400005,1007.8179186400005,4.0,1.1132,4.0,1.1132,long_ientry_normal,4.4528,0.004418239125730816,1.0
