,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1624949640000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1624953240000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1376,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1624956840000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1624960440000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1534,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1624964040000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1769,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1624967640000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1967,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1624971240000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2238,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1624974840000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2487,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1624978440000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2289,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1624982040000.0,0.0,0.0,0.0,1.1855,0.0,0.0,1.1979,1.0,1.0,1000.02944856,1000.0,1000.02944856,1000.0,0.0,0.0
10,1624985640000.0,0.0,0.0,0.0,1.1855,0.0,0.0,1.2112,1.0,1.0,1000.02944856,1000.0,1000.02944856,1000.0,0.0,0.0
11,1624989240000.0,0.0,0.0,0.0,1.1855,0.0,0.0,1.2057,1.0,1.0,1000.02944856,1000.0,1000.02944856,1000.0,0.0,0.0
12,1624992840000.0,0.0,0.0,0.0,1.1855,0.0,0.0,1.2023,1.0,1.0,1000.02944856,1000.0,1000.02944856,1000.0,0.0,0.0
13,1624996440000.0,0.0,0.0,0.0,1.1855,0.0,0.0,1.2106,1.0,1.0,1000.02944856,1000.0,1000.02944856,1000.0,0.0,0.0
14,1625000040000.0,0.0,0.0,0.0,1.1855,0.0,0.0,1.1936,1.0,1.0,1000.02944856,1000.0,1000.02944856,1000.0,0.0,0.0
15,1625003640000.0,0.0,0.0,0.0,1.1923,0.0,0.0,1.2007,1.0,1.0,1000.05889168,1000.0,1000.05889168,1000.0,0.0,0.0
16,1625007240000.0,0.0,0.0,4.0,1.184,0.0,0.0,1.1788,1.0,1.0,1000.1885694800001,1000.0,1000.1677694800001,1000.0,0.004735107103315783,0.0
17,1625010840000.0,0.0,0.0,8.0,1.17705,0.0,0.0,1.1688,1.0,1.0,1000.3333833200002,1000.0,1000.2673833200001,1000.0,0.00941326177553724,0.0
18,1625014440000.0,0.0,0.0,4.0,1.1768,0.0,0.0,1.1767,1.0,1.0,1000.5565937200001,1000.0,1000.5561937200001,1000.0,0.004704581459504411,0.0
19,1625018040000.0,0.0,0.0,18.0,1.1638666666666664,0.0,0.0,1.1694,1.0,1.0,1000.5549694800001,1000.0,1000.6545694800001,1000.0,0.020937980060093793,0.0
20,1625021640000.0,0.0,0.0,0.0,1.1707,0.0,0.0,1.1761,1.0,1.0,1000.71572158,1000.0,1000.71572158,1000.0,0.0,0.0
21,1625025240000.0,0.0,0.0,87.0,1.1400758620689653,0.0,0.0,1.1319,1.0,1.0,1000.7058029200001,1000.0,999.9945029200002,1000.0,0.09911664318382024,0.0
22,1625028840000.0,0.0,0.0,277.0,1.1261093862815883,0.0,0.0,1.1126,1.0,1.0,1000.6845283500002,1000.0,996.9424283500002,1000.0,0.3117189195623281,0.0
23,1625032440000.0,0.0,0.0,408.0,1.1201343137254902,0.0,0.0,1.1241,1.0,1.0,1000.6700201000002,1000.0,1002.2880201000003,1000.0,0.4567087959268821,0.0
24,1625036040000.0,0.0,0.0,4.0,1.1335,0.0,0.0,1.1344,1.0,1.0,1003.5471728600002,1000.0,1003.5507728600002,1000.0,0.004517973965367859,0.0
25,1625039640000.0,0.0,0.0,0.0,1.1282,0.0,0.0,1.1417,1.0,1.0,1003.6034153800001,1000.0,1003.6034153800001,1000.0,0.0,0.0
26,1625043240000.0,0.0,0.0,4.0,1.1328,0.0,0.0,1.1238,1.0,1.0,1003.6029622600001,1000.0,1003.5669622600002,1000.0,0.004514932867272782,0.0
27,1625046840000.0,0.0,0.0,27.0,1.1167370370370369,0.0,0.0,1.1177,1.0,1.0,1003.6004001900002,1000.0,1003.6264001900001,1000.0,0.03004373054683087,0.0
28,1625050440000.0,0.0,0.0,27.0,1.1167370370370369,0.0,0.0,1.1173,1.0,1.0,1003.6004001900002,1000.0,1003.6156001900002,1000.0,0.03004373054683087,0.0
29,1625054040000.0,0.0,0.0,4.0,1.121,0.0,0.0,1.1257,1.0,1.0,1003.7903172600002,1000.0,1003.8091172600002,1000.0,0.004467068393566265,0.0
30,1625057640000.0,0.0,0.0,0.0,1.121,0.0,0.0,1.122,1.0,1.0,1003.8182660200002,1000.0,1003.8182660200002,1000.0,0.0,0.0
31,1625061240000.0,0.0,0.0,0.0,1.1158,0.0,0.0,1.1227,1.0,1.0,1003.9003845000002,1000.0,1003.9003845000002,1000.0,0.0,0.0
32,1625064840000.0,0.0,0.0,0.0,1.1155,0.0,0.0,1.1236,1.0,1.0,1003.9278892600001,1000.0,1003.9278892600001,1000.0,0.0,0.0
33,1625068440000.0,0.0,0.0,68.0,1.0903308823529412,0.0,0.0,1.0864,1.0,1.0,1003.9204750100001,1000.0,1003.6531750100002,1000.0,0.07385296131076663,0.0
34,1625072040000.0,0.0,0.0,5.0,1.0977,0.0,0.0,1.0904,1.0,1.0,1004.3863645200001,1000.0,1004.3498645200001,1000.0,0.005464530576958771,0.0
35,1625075640000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.121,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
36,1625079240000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.1303,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
37,1625082840000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.1435,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
38,1625086440000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.1324,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
39,1625090040000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.1446,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
40,1625093640000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.1463,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
41,1625097240000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.1653,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
42,1625100840000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.1374,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
43,1625104440000.0,0.0,0.0,0.0,1.0977,0.0,0.0,1.1463,1.0,1.0,1004.4208121700001,1000.0,1004.4208121700001,1000.0,0.0,0.0
44,1625108040000.0,0.0,0.0,40.0,1.1105174999999998,0.0,0.0,1.1136,1.0,1.0,1004.4163701000001,1000.0,1004.5396701000001,1000.0,0.04422538433496206,0.0
45,1625111640000.0,0.0,0.0,4.0,1.1178,0.0,0.0,1.1125,1.0,1.0,1004.6947525800002,1000.0,1004.6735525800002,1000.0,0.004450306910151772,0.0
46,1625115240000.0,0.0,0.0,4.0,1.1178,0.0,0.0,1.121,1.0,1.0,1004.6947525800002,1000.0,1004.7075525800002,1000.0,0.004450306910151772,0.0
47,1625118840000.0,0.0,0.0,0.0,1.1178,0.0,0.0,1.1278,1.0,1.0,1004.7227026200003,1000.0,1004.7227026200003,1000.0,0.0,0.0
48,1625122440000.0,0.0,0.0,14.0,1.1055642857142858,0.0,0.0,1.1007,1.0,1.0,1004.7211548300003,1000.0,1004.6530548300003,1000.0,0.015405169808153265,0.0
49,1625126040000.0,0.0,0.0,46.0,1.0949282608695652,0.0,0.0,1.0919,1.0,1.0,1004.7176659500003,1000.0,1004.5783659500003,1000.0,0.05013020245083109,0.0
50,1625129640000.0,0.0,0.0,100.0,1.087413,0.0,0.0,1.0784,1.0,1.0,1004.7118284900004,1000.0,1003.8105284900004,1000.0,0.10823133252390317,0.0
51,1625133240000.0,0.0,0.0,216.0,1.078838888888889,0.0,0.0,1.0808,1.0,1.0,1004.6993997000003,1000.0,1005.1229997000003,1000.0,0.2319392248761985,0.0
52,1625136840000.0,0.0,0.0,5.0,1.0854,0.0,0.0,1.0828,1.0,1.0,1006.1574058800003,1000.0,1006.1444058800002,1000.0,0.005393788256474109,0.0
53,1625140440000.0,0.0,0.0,0.0,1.0854,0.0,0.0,1.1095,1.0,1.0,1006.1913597300003,1000.0,1006.1913597300003,1000.0,0.0,0.0
54,1625144040000.0,0.0,0.0,0.0,1.0854,0.0,0.0,1.1013,1.0,1.0,1006.1913597300003,1000.0,1006.1913597300003,1000.0,0.0,0.0
55,1625147640000.0,0.0,0.0,0.0,1.0854,0.0,0.0,1.0973,1.0,1.0,1006.1913597300003,1000.0,1006.1913597300003,1000.0,0.0,0.0
56,1625151240000.0,0.0,0.0,10.0,1.0834000000000001,0.0,0.0,1.0823,1.0,1.0,1006.1902763300003,1000.0,1006.1792763300003,1000.0,0.010767347145826297,0.0
57,1625154840000.0,0.0,0.0,0.0,1.0834000000000001,0.0,0.0,1.095,1.0,1.0,1006.2581860300003,1000.0,1006.2581860300003,1000.0,0.0,0.0
58,1625158440000.0,0.0,0.0,0.0,1.0846,0.0,0.0,1.091,1.0,1.0,1006.2915979800002,1000.0,1006.2915979800002,1000.0,0.0,0.0
59,1625162040000.0,0.0,0.0,0.0,1.0846,0.0,0.0,1.0968,1.0,1.0,1006.2915979800002,1000.0,1006.2915979800002,1000.0,0.0,0.0
60,1625165640000.0,0.0,0.0,0.0,1.0846,0.0,0.0,1.0969,1.0,1.0,1006.2915979800002,1000.0,1006.2915979800002,1000.0,0.0,0.0
61,1625169240000.0,0.0,0.0,32.0,1.068596875,0.0,0.0,1.0686,1.0,1.0,1006.2881784700002,1000.0,1006.2882784700001,1000.0,0.03398141877408474,0.0
62,1625172840000.0,0.0,0.0,5.0,1.0793,0.0,0.0,1.0789,1.0,1.0,1006.5018975400003,1000.0,1006.4998975400003,1000.0,0.00536163917146071,0.0
63,1625176440000.0,0.0,0.0,0.0,1.0766,0.0,0.0,1.0827,1.0,1.0,1006.5692743900003,1000.0,1006.5692743900003,1000.0,0.0,0.0
64,1625180040000.0,0.0,0.0,0.0,1.0766,0.0,0.0,1.0883,1.0,1.0,1006.5692743900003,1000.0,1006.5692743900003,1000.0,0.0,0.0
65,1625183640000.0,0.0,0.0,5.0,1.0754,0.0,0.0,1.0769,1.0,1.0,1006.5687366900003,1000.0,1006.5762366900003,1000.0,0.005341910397179354,0.0
66,1625187240000.0,0.0,0.0,0.0,1.0754,0.0,0.0,1.0852,1.0,1.0,1006.6026955400002,1000.0,1006.6026955400002,1000.0,0.0,0.0
67,1625190840000.0,0.0,0.0,5.0,1.0731,0.0,0.0,1.0719,1.0,1.0,1006.6021589900002,1000.0,1006.5961589900003,1000.0,0.005330308456107038,0.0
68,1625194440000.0,0.0,0.0,5.0,1.0731,0.0,0.0,1.0779,1.0,1.0,1006.6021589900002,1000.0,1006.6261589900002,1000.0,0.005330308456107038,0.0
69,1625198040000.0,0.0,0.0,10.0,1.06805,0.0,0.0,1.062,1.0,1.0,1006.6016274900003,1000.0,1006.5411274900002,1000.0,0.010610453736928913,0.0
70,1625201640000.0,0.0,0.0,15.0,1.0646666666666667,0.0,0.0,1.0639,1.0,1.0,1006.6010985400003,1000.0,1006.5895985400003,1000.0,0.015865271777631966,0.0
71,1625205240000.0,0.0,0.0,69.0,1.051259420289855,0.0,0.0,1.0522,1.0,1.0,1006.5954418500004,1000.0,1006.6603418500003,1000.0,0.07206162176403856,0.0
72,1625208840000.0,0.0,0.0,69.0,1.051259420289855,0.0,0.0,1.0506,1.0,1.0,1006.5954418500004,1000.0,1006.5499418500004,1000.0,0.07206162176403856,0.0
73,1625212440000.0,0.0,0.0,0.0,1.051259420289855,0.0,0.0,1.0651,1.0,1.0,1007.0532416500004,1000.0,1007.0532416500004,1000.0,0.0,0.0
74,1625216040000.0,0.0,0.0,0.0,1.051259420289855,0.0,0.0,1.0608,1.0,1.0,1007.0532416500004,1000.0,1007.0532416500004,1000.0,0.0,0.0
75,1625219640000.0,0.0,0.0,5.0,1.0533,0.0,0.0,1.0519,1.0,1.0,1007.0527150000004,1000.0,1007.0457150000004,1000.0,0.005229617001727658,0.0
76,1625223240000.0,0.0,0.0,5.0,1.0533,0.0,0.0,1.0488,1.0,1.0,1007.0527150000004,1000.0,1007.0302150000003,1000.0,0.005229617001727658,0.0
77,1625226840000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.052,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
78,1625230440000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0618,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
79,1625234040000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0675,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
80,1625237640000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0856,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
81,1625241240000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0887,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
82,1625244840000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0888,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
83,1625248440000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.078,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
84,1625252040000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0848,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
85,1625255640000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0847,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
86,1625259240000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0757,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
87,1625262840000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0897,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
88,1625266440000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0938,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
89,1625270040000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.1039,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
90,1625273640000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0929,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
91,1625277240000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0957,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
92,1625280840000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0858,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
93,1625284440000.0,0.0,0.0,0.0,1.0533,0.0,0.0,1.0844,1.0,1.0,1007.0856850000004,1000.0,1007.0856850000004,1000.0,0.0,0.0
