timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1660760940000.0,631,1660760940000.0,0.0,-3.9200000000000004e-05,999.9999608,999.9992608,0.2,1.96,0.2,1.96,long_ientry_normal,0.392,0.0003920000153664006,
1660763580000.0,675,1660763580000.0,0.0,-3.838e-05,999.9999224200001,999.9927224200001,0.2,1.919,0.4,1.9395,long_rentry,0.7758,0.0007758000601865686,44.0
1660763700000.0,677,1660763700000.0,0.0,-7.596000000000001e-05,999.9998464600001,999.98324646,0.4,1.899,0.8,1.91925,long_rentry,1.5354,0.0015354002357453522,2.0
1660774620000.0,859,1660774620000.0,0.027000000000000135,-0.00015624000000000004,1000.0266902200001,1000.0266902200001,-0.8,1.953,0.0,1.91925,long_nclose,0.0,0.0,182.0
1660774740000.0,861,1660774740000.0,0.0,-3.9200000000000004e-05,1000.0266510200001,1000.0278510200002,0.2,1.96,0.2,1.96,long_ientry_normal,0.392,0.00039198955307858107,2.0
1660778820000.0,929,1660778820000.0,0.0,-3.838e-05,1000.0266126400002,1000.0176126400002,0.2,1.919,0.4,1.9395,long_rentry,0.7758,0.0007757793544633201,68.0
1660782300000.0,986,1660782300000.0,0.0,-7.596000000000001e-05,1000.0265366800002,1000.0127366800002,0.4,1.899,0.8,1.91925,long_rentry,1.5354,0.0015353592566627208,58.0
1660783860000.0,1012,1660783860000.0,0.027000000000000135,-0.00015624000000000004,1000.0533804400002,1000.0533804400002,-0.8,1.953,0.0,1.91925,long_nclose,0.0,0.0,26.0
1660783980000.0,1014,1660783980000.0,0.0,-3.9070000000000004e-05,1000.0533413700002,1000.0507413700002,0.2,1.9535,0.2,1.9535,long_ientry_normal,0.39070000000000005,0.00039067916063834107,2.0
1660792200000.0,1151,1660792200000.0,0.0,-5.7375e-05,1000.0532839950002,1000.0460839950002,0.3,1.9125,0.5,1.9289,long_rentry,0.96445,0.0009643986129891272,137.0
1660805940000.0,1380,1660805940000.0,0.0,-9.4425e-05,1000.0531895700002,1000.0369895700002,0.5,1.8885,1.0,1.9087,long_rentry,1.9087,0.0019085984824674146,229.0
1660811700000.0,1476,1660811700000.0,0.0,-0.00016816500000000001,1000.0530214050002,999.9662714050002,0.9,1.8685,1.9,1.889657894736842,long_rentry,3.59035,0.0035901596446914633,96.0
1660811700000.0,1476,1660811700000.0,0.0,-0.000333,1000.0526884050003,999.9551384050003,1.8,1.85,3.7,1.870364864864865,long_rentry,6.920350000000001,0.006919985397006808,0.0
1660816920000.0,1563,1660816920000.0,0.12259999999999949,-0.0007042950000000001,1000.1745841100003,1000.1745841100003,-3.7,1.9035,0.0,1.870364864864865,long_nclose,0.0,0.0,87.0
1660817040000.0,1565,1660817040000.0,0.0,-5.7165e-05,1000.1745269450003,1000.1745269450003,0.3,1.9055,0.3,1.9055,long_ientry_normal,0.57165,0.0005715502490811137,2.0
1660824540000.0,1690,1660824540000.0,0.010050000000000026,-5.817e-05,1000.1845187750002,1000.1845187750002,-0.3,1.939,0.0,1.9055,long_nclose,0.0,0.0,125.0
1660824600000.0,1691,1660824600000.0,0.0,-3.8740000000000005e-05,1000.1844800350002,1000.1839800350002,0.2,1.937,0.2,1.937,long_ientry_normal,0.3874,0.00038732854561634815,1.0
1660832760000.0,1827,1660832760000.0,0.0,-1.911e-05,1000.1844609250002,1000.1780609250002,0.1,1.911,0.3,1.9283333333333337,long_ientry_partial,0.5785000000000001,0.0005783933090352016,136.0
1660834680000.0,1859,1660834680000.0,0.0,-5.663999999999999e-05,1000.1844042850001,1000.1723042850001,0.3,1.888,0.6,1.9081666666666668,long_rentry,1.1449,0.0011446889144591816,32.0
1660840140000.0,1950,1660840140000.0,0.0,-0.00011208000000000001,1000.1842922050001,1000.1631922050001,0.6,1.868,1.2,1.8880833333333333,long_rentry,2.2657,0.0022652825260883187,91.0
1660845480000.0,2039,1660845480000.0,0.0,-0.00020333500000000002,1000.1840888700001,1000.1423388700001,1.1,1.8485,2.3,1.8691521739130437,long_rentry,4.29905,0.004298258738405879,89.0
1660864740000.0,2360,1660864740000.0,0.0,-0.00040249,1000.18368638,999.85398638,2.2,1.8295,4.5,1.8497666666666666,long_rentry,8.32395,0.008322421284561404,321.0
1660864740000.0,2360,1660864740000.0,0.0,-0.000778515,1000.1829078650001,999.707007865,4.3,1.8105,8.8,1.8305795454545453,long_rentry,16.109099999999998,0.016106154057747932,0.0
1660864740000.0,2360,1660864740000.0,0.0,-0.0014865300000000002,1000.1814213350001,999.585171335,8.3,1.791,17.1,1.8113684210526315,long_rentry,30.974400000000003,0.03096878160229839,0.0
1660864800000.0,2361,1660864800000.0,0.0,-0.0028698300000000003,1000.1785515050001,999.9796515050001,16.2,1.7715,33.3,1.7919729729729732,long_rentry,59.6727,0.059662047251671825,1.0
1660864800000.0,2361,1660864800000.0,0.0,-0.0055156499999999995,1000.1730358550001,1001.0766358550001,31.5,1.751,64.8,1.7720555555555555,long_rentry,114.82919999999999,0.11480933386875201,0.0
1660867980000.0,2413,1660867980000.0,0.0,-0.01057536,1000.1624604950001,996.7406604950002,61.2,1.728,126.0,1.7506571428571427,long_rentry,220.5828,0.22054696983011063,53.0
1660868400000.0,2420,1660868400000.0,0.0,-0.02024785,1000.1422126450001,994.1934126450001,119.0,1.7015,245.0,1.7267808163265306,long_rentry,423.0613,0.4230011438884896,7.0
1660868580000.0,2423,1660868580000.0,0.0,-0.057710895000000005,1000.0845017500001,980.88095175,346.3,1.6665,591.3,1.6914768307119907,long_rentry,1000.17025,1.000085741004735,3.0
1660886520000.0,2722,1660886520000.0,2.0694862929139033,-0.02018329,1002.133804752914,1011.13556846,-118.1,1.709,473.2,1.6914768307119907,long_nclose,800.406836292914,0.7987025609721471,299.0
1660886580000.0,2723,1660886580000.0,2.4744270251986804,-0.020156125,1004.5880756531127,1012.595062335,-117.7,1.7125,355.5,1.6914768307119907,long_nclose,601.3200133181127,0.598573711844207,1.0
1660887180000.0,2733,1660887180000.0,2.8323316590562957,-0.020225745,1007.400181567169,1013.22688659,-117.9,1.7155,237.6,1.6914768307119907,long_nclose,401.894894977169,0.3989426469548163,10.0
1660887180000.0,2733,1660887180000.0,3.210352511415491,-0.020415779999999998,1010.5901182985846,1013.5034708100001,-118.8,1.7185,118.8,1.6914768307119907,long_nclose,200.9474474885845,0.19884169046388145,0.0
1660887420000.0,2737,1660887420000.0,3.5667525114155048,-0.02045142,1014.1364193900001,1014.1364193900001,-118.8,1.7215,0.0,1.6914768307119907,long_nclose,0.0,0.0,4.0
1660887480000.0,2738,1660887480000.0,0.0,-5.166e-05,1014.1363677300001,1014.1350177300001,0.3,1.722,0.3,1.722,long_ientry_normal,0.5166,0.0005093989491337694,1.0
1660888380000.0,2753,1660888380000.0,0.0,-5.0579999999999993e-05,1014.1363171500001,1014.1294171500001,0.3,1.686,0.6,1.704,long_rentry,1.0224,0.0010081484931663063,15.0
1660890360000.0,2786,1660890360000.0,0.0,-0.00010007999999999999,1014.13621707,1014.1248170700001,0.6,1.668,1.2,1.686,long_rentry,2.0231999999999997,0.0019949982713814763,33.0
1660890780000.0,2793,1660890780000.0,0.0,-0.00018155500000000002,1014.136035515,1014.092285515,1.1,1.6505,2.3,1.669021739130435,long_rentry,3.83875,0.0037852416890507205,7.0
1660891020000.0,2797,1660891020000.0,0.0,-0.00035948,1014.135676035,1014.075376035,2.2,1.634,4.5,1.6519,long_rentry,7.433549999999999,0.007329936393780365,4.0
1660891080000.0,2798,1660891080000.0,0.0,-0.0006953100000000001,1014.134980725,1013.775530725,4.3,1.617,8.8,1.6348465909090908,long_rentry,14.38665,0.01418612933528341,1.0
1660891080000.0,2798,1660891080000.0,0.0,-0.0013280000000000002,1014.133652725,1013.724402725,8.3,1.6,17.1,1.6179327485380117,long_rentry,27.666650000000004,0.02728106884695039,0.0
1660907220000.0,3067,1660907220000.0,0.0,-0.0025636499999999998,1014.1310890750001,1013.858189075,16.2,1.5825,33.3,1.6006951951951955,long_rentry,53.30315000000001,0.05256041410644297,269.0
1660909140000.0,3099,1660909140000.0,0.0,-0.004928175000000001,1014.1261609000001,1012.5968609,31.5,1.5645,64.8,1.5831003086419755,long_rentry,102.5849,0.10115595470780445,32.0
1660911060000.0,3131,1660911060000.0,1.8078999999999876,-0.01043928,1015.9236216200001,1015.9236216200001,-64.8,1.611,0.0,1.5831003086419755,long_nclose,0.0,0.0,32.0
1660911120000.0,3132,1660911120000.0,0.0,-4.8495e-05,1015.9235731250001,1015.9243231250001,0.3,1.6165,0.3,1.6165,long_ientry_normal,0.48495,0.00047734889988651865,1.0
1660913340000.0,3169,1660913340000.0,0.00854999999999999,-4.935e-05,1015.932073775,1015.932073775,-0.3,1.645,0.0,1.6165,long_nclose,0.0,0.0,37.0
1660913400000.0,3170,1660913400000.0,0.0,-4.9605000000000004e-05,1015.9320241700001,1015.93127417,0.3,1.6535,0.3,1.6535,long_ientry_normal,0.49605,0.00048827085690626276,1.0
1660913640000.0,3174,1660913640000.0,0.008850000000000025,-5.0490000000000006e-05,1015.9408236800001,1015.9408236800001,-0.3,1.683,0.0,1.6535,long_nclose,0.0,0.0,4.0
1660913700000.0,3175,1660913700000.0,0.0,-5.0385000000000006e-05,1015.9407732950001,1015.9442232950001,0.3,1.6795,0.3,1.6795,long_ientry_normal,0.50385,0.0004959442649061752,1.0
1660922580000.0,3323,1660922580000.0,0.0,-4.932e-05,1015.9407239750001,1015.9303739750001,0.3,1.644,0.6,1.66175,long_rentry,0.99705,0.0009814056829013727,148.0
1660927140000.0,3399,1660927140000.0,0.01755,-0.00010146,1015.9581725150001,1015.9581725150001,-0.6,1.691,0.0,1.66175,long_nclose,0.0,0.0,76.0
1660927260000.0,3401,1660927260000.0,0.0,-5.0879999999999994e-05,1015.9581216350001,1015.9590216350001,0.3,1.696,0.3,1.696,long_ientry_normal,0.5087999999999999,0.0005008080443130655,2.0
1660930320000.0,3452,1660930320000.0,0.0,-4.9815e-05,1015.9580718200001,1015.9438218200002,0.3,1.6605,0.6,1.67825,long_rentry,1.00695,0.0009911334216737282,51.0
1660932540000.0,3489,1660932540000.0,0.0,-9.858000000000001e-05,1015.9579732400001,1015.9356232400002,0.6,1.643,1.2,1.660625,long_rentry,1.99275,0.001961449245429813,37.0
