,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11812,1703246520000.0,0.0,0.0,11.7,39.263717948717954,0.0,0.0,39.014,0.9993191220558681,1.0,2215.6166917799897,1000.0,2212.69499177999,1000.0,0.2073397901831735,0.0
11813,1703250120000.0,0.0,0.0,11.7,39.263717948717954,0.0,0.0,38.6005,0.9993191220558681,1.0,2215.6166917799897,1000.0,2207.8570417799897,1000.0,0.2073397901831735,0.0
11814,1703253720000.0,0.0,0.0,0.1,38.611,0.0,0.0,38.678,0.9993191220558681,1.0,2246.2301401099894,1000.0,2246.2368401099893,1000.0,0.001718924490885398,0.0
11815,1703257320000.0,0.0,0.0,0.1,38.611,0.0,0.0,38.603,0.9993191220558681,1.0,2246.2301401099894,1000.0,2246.2293401099896,1000.0,0.001718924490885398,0.0
11816,1703260920000.0,0.0,0.0,0.1,38.611,0.0,0.0,38.916,0.9993191220558681,1.0,2246.2301401099894,1000.0,2246.2606401099893,1000.0,0.001718924490885398,0.0
11817,1703264520000.0,0.0,0.0,0.1,38.611,0.0,0.0,38.268,0.9993191220558681,1.0,2246.2301401099894,1000.0,2246.1958401099896,1000.0,0.001718924490885398,0.0
11818,1703268120000.0,0.0,0.0,0.1,38.611,0.0,0.0,38.2205,0.9993191220558681,1.0,2246.2301401099894,1000.0,2246.1910901099895,1000.0,0.001718924490885398,0.0
11819,1703271720000.0,0.0,0.0,0.2,38.207499999999996,0.0,0.0,38.386,0.9993191220558681,1.0,2246.229762069989,1000.0,2246.265462069989,1000.0,0.0034019226924310968,0.0
11820,1703275320000.0,0.0,0.0,0.2,38.207499999999996,0.0,0.0,38.0305,0.9993191220558681,1.0,2246.229762069989,1000.0,2246.194362069989,1000.0,0.0034019226924310968,0.0
11821,1703278920000.0,0.0,0.0,0.2,38.207499999999996,0.0,0.0,38.231,0.9993191220558681,1.0,2246.229762069989,1000.0,2246.234462069989,1000.0,0.0034019226924310968,0.0
11822,1703282520000.0,0.0,0.0,0.2,38.207499999999996,0.0,0.0,38.4035,0.9993191220558681,1.0,2246.229762069989,1000.0,2246.2689620699894,1000.0,0.0034019226924310968,0.0
11823,1703286120000.0,0.0,0.0,0.2,38.207499999999996,0.0,0.0,37.984,0.9993191220558681,1.0,2246.229762069989,1000.0,2246.1850620699893,1000.0,0.0034019226924310968,0.0
11824,1703289720000.0,0.0,0.0,0.2,38.207499999999996,0.0,0.0,38.8155,0.9993191220558681,1.0,2246.229762069989,1000.0,2246.351362069989,1000.0,0.0034019226924310968,0.0
11825,1703293320000.0,0.0,0.0,0.1,38.9095,0.0,0.0,38.417,0.9993191220558681,1.0,2246.362995384989,1000.0,2246.313745384989,1000.0,0.0017321109758279098,0.0
11826,1703296920000.0,0.0,0.0,0.8,37.69825,0.0,0.0,37.4365,0.9993191220558681,1.0,2246.360368619989,1000.0,2246.150968619989,1000.0,0.013425539562259725,0.0
11827,1703300520000.0,0.0,0.0,0.8,37.69825,0.0,0.0,38.2185,0.9993191220558681,1.0,2246.360368619989,1000.0,2246.776568619989,1000.0,0.013425539562259725,0.0
11828,1703304120000.0,0.0,0.0,0.1,39.1355,0.0,0.0,39.0045,0.9993191220558681,1.0,2246.95383379499,1000.0,2246.9407337949897,1000.0,0.0017417135773502809,0.0
11829,1703307720000.0,0.0,0.0,0.1,39.8355,0.0,0.0,39.974,0.9993191220558681,1.0,2247.02183720499,1000.0,2247.0356872049897,1000.0,0.0017728132117109424,0.0
11830,1703311320000.0,0.0,0.0,0.1,40.494,0.0,0.0,40.7545,0.9993191220558681,1.0,2247.0910769049897,1000.0,2247.1171269049896,1000.0,0.001802063139148505,0.0
11831,1703314920000.0,0.0,0.0,0.1,40.494,0.0,0.0,40.2165,0.9993191220558681,1.0,2247.0910769049897,1000.0,2247.0633269049895,1000.0,0.001802063139148505,0.0
11832,1703318520000.0,0.0,0.0,0.1,40.494,0.0,0.0,40.2175,0.9993191220558681,1.0,2247.0910769049897,1000.0,2247.0634269049897,1000.0,0.001802063139148505,0.0
11833,1703322120000.0,0.0,0.0,0.1,40.494,0.0,0.0,40.3625,0.9993191220558681,1.0,2247.0910769049897,1000.0,2247.0779269049895,1000.0,0.001802063139148505,0.0
11834,1703325720000.0,0.0,0.0,0.1,40.494,0.0,0.0,40.136,0.9993191220558681,1.0,2247.0910769049897,1000.0,2247.0552769049896,1000.0,0.001802063139148505,0.0
11835,1703329320000.0,0.0,0.0,0.1,40.494,0.0,0.0,39.9245,0.9993191220558681,1.0,2247.0910769049897,1000.0,2247.0341269049895,1000.0,0.001802063139148505,0.0
11836,1703332920000.0,0.0,0.0,0.1,40.494,0.0,0.0,39.869,0.9993191220558681,1.0,2247.0910769049897,1000.0,2247.0285769049897,1000.0,0.001802063139148505,0.0
11837,1703336520000.0,0.0,0.0,0.4,39.650875,0.0,0.0,39.2365,0.9993191220558681,1.0,2247.0898958099897,1000.0,2246.9241458099896,1000.0,0.007058173342140792,0.0
11838,1703340120000.0,0.0,0.0,1.6,38.81534375,0.0,0.0,38.4165,0.9993191220558681,1.0,2247.08527138999,1000.0,2246.4471213899897,1000.0,0.027637825226625112,0.0
11839,1703343720000.0,0.0,0.0,1.6,38.81534375,0.0,0.0,38.5745,0.9993191220558681,1.0,2247.08527138999,1000.0,2246.69992138999,1000.0,0.027637825226625112,0.0
11840,1703347320000.0,0.0,0.0,1.6,38.81534375,0.0,0.0,38.427,0.9993191220558681,1.0,2247.08527138999,1000.0,2246.46392138999,1000.0,0.027637825226625112,0.0
11841,1703350920000.0,0.0,0.0,1.6,38.81534375,0.0,0.0,38.2575,0.9993191220558681,1.0,2247.08527138999,1000.0,2246.19272138999,1000.0,0.027637825226625112,0.0
11842,1703354520000.0,0.0,0.0,1.6,38.81534375,0.0,0.0,38.126,0.9993191220558681,1.0,2247.08527138999,1000.0,2245.98232138999,1000.0,0.027637825226625112,0.0
11843,1703358120000.0,0.0,0.0,1.6,38.81534375,0.0,0.0,38.775,0.9993191220558681,1.0,2247.08527138999,1000.0,2247.02072138999,1000.0,0.027637825226625112,0.0
11844,1703361720000.0,0.0,0.0,0.2,39.60925,0.0,0.0,39.837,0.9993191220558681,1.0,2248.1704095249897,1000.0,2248.2159595249896,1000.0,0.003523687513382844,0.0
11845,1703365320000.0,0.0,0.0,0.1,41.0325,0.0,0.0,41.2155,0.9993191220558681,1.0,2248.37852972999,1000.0,2248.3968297299903,1000.0,0.0018249818461363635,0.0
11846,1703368920000.0,0.0,0.0,0.8,40.4508125,0.0,0.0,40.482,0.9993191220558681,1.0,2248.4470261249903,1000.0,2248.4719761249903,1000.0,0.014392444929321223,0.0
11847,1703372520000.0,0.0,0.0,0.1,41.169,0.0,0.0,41.493,0.9993191220558681,1.0,2249.01227147499,1000.0,2249.04467147499,1000.0,0.001830536921570453,0.0
11848,1703376120000.0,0.0,0.0,0.2,42.2285,0.0,0.0,41.8785,0.9993191220558681,1.0,2249.1561635249905,1000.0,2249.0861635249903,1000.0,0.003755052733538731,0.0
11849,1703379720000.0,0.0,0.0,0.2,42.804249999999996,0.0,0.0,42.788,0.9993191220558681,1.0,2249.3029480199903,1000.0,2249.29969801999,1000.0,0.0038060013247819373,0.0
11850,1703383320000.0,0.0,0.0,0.2,43.04975,0.0,0.0,43.158,0.9993191220558681,1.0,2249.45176588499,1000.0,2249.47341588499,1000.0,0.003827577070367914,0.0
11851,1703386920000.0,0.0,0.0,0.4,42.853500000000004,0.0,0.0,42.5515,0.9993191220558681,1.0,2249.60052561499,1000.0,2249.47972561499,1000.0,0.007619752842702563,0.0
11852,1703390520000.0,0.0,0.0,0.0,42.853500000000004,0.0,0.0,43.699,0.9993191220558681,1.0,2249.90018133499,1000.0,2249.90018133499,1000.0,0.0,0.0
11853,1703394120000.0,0.0,0.0,0.1,43.699,0.0,0.0,44.14,0.9993191220558681,1.0,2249.8997443449903,1000.0,2249.9438443449903,1000.0,0.0019422643213252164,0.0
11854,1703397720000.0,0.0,0.0,0.2,43.90775,0.0,0.0,43.4355,0.9993191220558681,1.0,2249.9752715149903,1000.0,2249.88082151499,1000.0,0.003902954006284284,0.0
11855,1703401320000.0,0.0,0.0,1.6,42.53034375,0.0,0.0,42.034,0.9993191220558681,1.0,2249.96934481499,1000.0,2249.17519481499,1000.0,0.0302442120630739,0.0
11856,1703404920000.0,0.0,0.0,1.6,42.53034375,0.0,0.0,42.3425,0.9993191220558681,1.0,2249.96934481499,1000.0,2249.66879481499,1000.0,0.0302442120630739,0.0
11857,1703408520000.0,0.0,0.0,1.6,42.53034375,0.0,0.0,42.1705,0.9993191220558681,1.0,2249.96934481499,1000.0,2249.39359481499,1000.0,0.0302442120630739,0.0
11858,1703412120000.0,0.0,0.0,3.1,42.08114516129032,0.0,0.0,41.9095,0.9993191220558681,1.0,2249.96310451499,1000.0,2249.43100451499,1000.0,0.05797941741276713,0.0
11859,1703415720000.0,0.0,0.0,6.0,41.61876666666667,0.0,0.0,41.7065,0.9993191220558681,1.0,2249.95117840999,1000.0,2250.4775784099897,1000.0,0.11098578600112939,0.0
11860,1703419320000.0,0.0,0.0,6.0,41.61876666666667,0.0,0.0,41.7935,0.9993191220558681,1.0,2249.95117840999,1000.0,2250.99957840999,1000.0,0.11098578600112939,0.0
11861,1703422920000.0,0.0,0.0,6.0,41.61876666666667,0.0,0.0,41.968,0.9993191220558681,1.0,2249.95117840999,1000.0,2252.04657840999,1000.0,0.11098578600112939,0.0
11862,1703426520000.0,0.0,0.0,0.1,42.2535,0.0,0.0,42.1725,0.9993191220558681,1.0,2254.3157455749897,1000.0,2254.3076455749897,1000.0,0.001874338148191515,0.0
11863,1703430120000.0,0.0,0.0,0.2,41.81175,0.0,0.0,42.1015,0.9993191220558681,1.0,2254.3153318749896,1000.0,2254.3732818749895,1000.0,0.0037094854840226607,0.0
11864,1703433720000.0,0.0,0.0,0.2,41.81175,0.0,0.0,42.4,0.9993191220558681,1.0,2254.3153318749896,1000.0,2254.4329818749898,1000.0,0.0037094854840226607,0.0
11865,1703437320000.0,0.0,0.0,0.1,43.266,0.0,0.0,43.0685,0.9993191220558681,1.0,2254.5350397349894,1000.0,2254.5152897349894,1000.0,0.0019190653166821362,0.0
11866,1703440920000.0,0.0,0.0,0.1,43.266,0.0,0.0,42.646,0.9993191220558681,1.0,2254.5350397349894,1000.0,2254.4730397349895,1000.0,0.0019190653166821362,0.0
11867,1703444520000.0,0.0,0.0,0.4,42.364875,0.0,0.0,42.0175,0.9993191220558681,1.0,2254.5337777999894,1000.0,2254.3948277999893,1000.0,0.007516387719210015,0.0
11868,1703448120000.0,0.0,0.0,0.4,42.364875,0.0,0.0,42.085,0.9993191220558681,1.0,2254.5337777999894,1000.0,2254.4218277999894,1000.0,0.007516387719210015,0.0
11869,1703451720000.0,0.0,0.0,0.8,41.9181875,0.0,0.0,41.3855,0.9993191220558681,1.0,2254.5321189399892,1000.0,2254.1059689399895,1000.0,0.014874283545699453,0.0
