timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1692220500000.0,976,1692220500000.0,0.0,-0.0009763,999.9990237,999.9751037,52.0,0.18775,52.0,0.18775,long_ientry_normal,9.763,0.009763009531626206,
1692220560000.0,977,1692220560000.0,0.0,-0.0011199600000000001,999.99790374,999.89866374,60.0,0.18666,112.0,0.18716607142857145,long_rentry,20.962600000000002,0.020962643943151994,1.0
1692220560000.0,977,1692220560000.0,0.0,-0.002398626,999.995505114,999.940125114,129.0,0.18594,241.0,0.18650979253112032,long_rentry,44.948859999999996,0.044949062040909676,0.0
1692220680000.0,979,1692220680000.0,0.0,-0.0051247770000000005,999.990380337,999.8620303370001,277.0,0.18501,518.0,0.18570777992277993,long_rentry,96.19663,0.09619755538806425,2.0
1692220860000.0,982,1692220860000.0,1.430829999999998,-0.009762746000000001,1001.4114475910001,1001.4114475910001,-518.0,0.18847,0.0,0.18570777992277993,long_nclose,0.0,0.0,3.0
1692220920000.0,983,1692220920000.0,0.0,-0.00098046,1001.410467131,1001.4224271310001,52.0,0.18855,52.0,0.18855,long_ientry_normal,9.8046,0.009790790411937454,1.0
1692222480000.0,1009,1692222480000.0,0.0,-0.0011247,1001.409342431,1001.287182431,60.0,0.18745,112.0,0.1879607142857143,long_rentry,21.0516,0.021021972841690877,26.0
1692222480000.0,1009,1692222480000.0,0.0,-0.002408817,1001.4069336140001,1001.3028336140001,129.0,0.18673,241.0,0.18730195020746887,long_rentry,45.13977,0.045076350567190566,0.0
1692223620000.0,1028,1692223620000.0,0.0,-0.005146383,1001.4017872310001,1000.7680472310001,277.0,0.18579,518.0,0.1864934362934363,long_rentry,96.6036,0.0964683718681199,19.0
1692223680000.0,1029,1692223680000.0,0.0,-0.010989048,1001.390798183,1001.042418183,596.0,0.18438,1114.0,0.1853627289048474,long_rentry,206.49408,0.20620728727953028,1.0
1692224940000.0,1050,1692224940000.0,0.06967267504488373,-0.0006001280000000001,1001.4598707300449,1006.8452780550001,-32.0,0.18754,1082.0,0.1853627289048474,long_nclose,200.5624726750449,0.20027010421180302,21.0
1692224940000.0,1050,1692224940000.0,1.3347936624775572,-0.010161603,1002.7845027895224,1005.477206452,-541.0,0.18783,541.0,0.1853627289048474,long_nclose,100.28123633752244,0.10000277832232395,0.0
1692224940000.0,1050,1692224940000.0,1.491683662477564,-0.010177292000000001,1004.2660091600001,1004.2660091600001,-541.0,0.18812,0.0,0.1853627289048474,long_nclose,0.0,0.0,0.0
1692225000000.0,1051,1692225000000.0,0.0,-0.0009897680000000002,1004.2650193920001,1004.1526993920002,52.0,0.19034,52.0,0.19034,long_ientry_normal,9.897680000000001,0.00985564548090327,1.0
1692225000000.0,1051,1692225000000.0,0.0,-0.00113538,1004.2638840120001,1004.088564012,60.0,0.18923,112.0,0.18974535714285717,long_rentry,21.251480000000004,0.021161250880695884,0.0
1692225000000.0,1051,1692225000000.0,0.0,-0.00243165,1004.2614523620001,1004.0448523620001,129.0,0.1885,241.0,0.18907875518672201,long_rentry,45.567980000000006,0.04537461822598603,0.0
1692225000000.0,1051,1692225000000.0,0.0,-0.005195135,1004.2562572270001,1004.2141672270001,277.0,0.18755,518.0,0.18826125482625483,long_rentry,97.51933,0.09710602179295849,0.0
1692225720000.0,1063,1692225720000.0,1.454929999999992,-0.009897426,1005.7012898010001,1005.7012898010001,-518.0,0.19107,0.0,0.18826125482625483,long_nclose,0.0,0.0,12.0
1692225780000.0,1064,1692225780000.0,0.0,-0.000988936,1005.7003008650001,1005.7710208650002,52.0,0.19018,52.0,0.19018,long_ientry_normal,9.88936,0.009833307190516088,1.0
1692225840000.0,1065,1692225840000.0,0.14715999999999996,-0.001003652,1005.8464572130001,1005.8464572130001,-52.0,0.19301,0.0,0.19018,long_nclose,0.0,0.0,1.0
1692225900000.0,1066,1692225900000.0,0.0,-0.000988482,1005.8454687310001,1005.8271087310001,51.0,0.19382,51.0,0.19382,long_ientry_normal,9.88482,0.009827374390293707,1.0
1692225960000.0,1067,1692225960000.0,0.0,-0.001136871,1005.8443318600001,1005.5667018600001,59.0,0.19269,110.0,0.19321390909090908,long_rentry,21.253529999999998,0.0211300390396376,1.0
