,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1692162000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21709,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1692165600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1692169200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21846,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1692172800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1692176400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24795,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1692180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26078,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1692183600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26522,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1692187200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24752,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1692190800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22948,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1692194400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22012,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1692198000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21945,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1692201600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20449,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1692205200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19935,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1692208800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19635,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1692212400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18441,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1692216000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1692219600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
17,1692223200000.0,0.0,0.0,241.0,0.18730195020746887,0.0,0.0,0.18722,1.0,1.0,1001.4069336140001,1000.0,1001.387183614,1000.0,0.045076350567190566,0.0
18,1692226800000.0,0.0,0.0,232.0,0.19741379310344825,0.0,0.0,0.19705,1.0,1.0,1007.568470845,1000.0,1007.484070845,1000.0,0.04545596783272675,0.0
19,1692230400000.0,0.0,0.0,0.0,0.2026,0.0,0.0,0.20933,1.0,1.0,1010.1311736119998,1000.0,1010.1311736119998,1000.0,0.0,0.0
20,1692234000000.0,0.0,0.0,1045.0,0.19920338755980863,0.0,0.0,0.19853,1.0,1.0,1014.4337252669999,1000.0,1013.7300352669998,1000.0,0.2052056579104861,0.0
21,1692237600000.0,0.0,0.0,0.0,0.20214066666666666,0.0,0.0,0.20729,1.0,1.0,1020.0608193109999,1000.0,1020.0608193109999,1000.0,0.0,0.0
22,1692241200000.0,7.91559840274349e-06,0.0,5259.0,0.19410859288838184,0.0,0.0,0.19269,0.999958920554244,1.0,1020.7754618680001,1000.0,1013.315081868,1000.0,1.0000407808901712,0.0
23,1692244800000.0,0.0,0.0,1617.0,0.1907792170123895,0.0,0.0,0.19131,0.9999584177432089,1.0,1028.3006592530342,1000.0,1029.1589353440004,1000.0,0.2999998017439019,0.0
24,1692248400000.0,0.0,0.0,0.0,0.19493,0.0,0.0,0.19844,0.9999584177432089,1.0,1036.1747652390002,1000.0,1036.1747652390002,1000.0,0.0,0.0
25,1692252000000.0,0.0,0.0,518.0,0.1945925482625483,0.0,0.0,0.19435,0.9999584177432089,1.0,1039.1216034169997,1000.0,1038.9959634169998,1000.0,0.09700398843459458,0.0
26,1692255600000.0,0.0,0.0,249.0,0.18936614457831327,0.0,0.0,0.19104,0.9999584177432089,1.0,1047.9962580539996,1000.0,1048.4130480539995,1000.0,0.04499268927501306,0.0
27,1692259200000.0,0.0,0.0,245.0,0.19108195918367346,0.0,0.0,0.19071,0.9999584177432089,1.0,1050.1741015449993,1000.0,1050.0829715449993,1000.0,0.044578398887504846,0.0
