timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1638236640000.0,830,1638236640000.0,0.0,-0.00021364000000000002,999.99978636,999.99948636,0.1,10.682,0.1,10.682,long_ientry_normal,1.0682,0.0010682002282102968,
1638243240000.0,940,1638243240000.0,0.0,-0.00041764000000000005,999.99936872,999.97346872,0.2,10.441,0.3,10.521333333333335,long_rentry,3.1564,0.0031564019925734497,110.0
1638251880000.0,1084,1638251880000.0,0.0,-0.0014391999999999999,999.99792952,999.9605295199999,0.7,10.28,1.0,10.3524,long_rentry,10.3524,0.010352421434481531,144.0
1638255480000.0,1144,1638255480000.0,0.08560000000000123,-0.0020876000000000002,1000.08144192,1000.08144192,-1.0,10.438,0.0,10.3524,long_nclose,0.0,0.0,60.0
1638255540000.0,1145,1638255540000.0,0.0,-0.0002088,1000.08123312,1000.07923312,0.1,10.44,0.1,10.44,long_ientry_normal,1.044,0.0010439151995113283,1.0
1638261000000.0,1236,1638261000000.0,0.00860000000000003,-0.00021052,1000.0896226,1000.0896226,-0.1,10.526,0.0,10.44,long_nclose,0.0,0.0,91.0
1638261060000.0,1237,1638261060000.0,0.0,-0.00021114000000000001,1000.08941146,1000.0864114599999,0.1,10.557,0.1,10.557,long_ientry_normal,1.0557,0.0010556056167606213,1.0
1638261900000.0,1251,1638261900000.0,0.008699999999999975,-0.00021288,1000.0978985799999,1000.0978985799999,-0.1,10.644,0.0,10.557,long_nclose,0.0,0.0,14.0
1638261960000.0,1252,1638261960000.0,0.0,-0.00021276000000000007,1000.0976858199999,1000.09848582,0.1,10.638000000000002,0.1,10.638000000000002,long_ientry_normal,1.0638000000000003,0.001063696091975025,1.0
1638269700000.0,1381,1638269700000.0,0.008799999999999919,-0.00021452000000000005,1000.1062712999999,1000.1062712999999,-0.1,10.726,0.0,10.638000000000002,long_nclose,0.0,0.0,129.0
1638269760000.0,1382,1638269760000.0,0.0,-0.00021526000000000002,1000.1060560399999,1000.1018560399999,0.1,10.763,0.1,10.763,long_ientry_normal,1.0763,0.0010761858639889614,1.0
1638270600000.0,1396,1638270600000.0,0.008900000000000042,-0.00021704000000000005,1000.1147389999999,1000.1147389999999,-0.1,10.852,0.0,10.763,long_nclose,0.0,0.0,14.0
1638270720000.0,1398,1638270720000.0,0.0,-0.00021964000000000003,1000.1145193599999,1000.1070193599999,0.1,10.982,0.1,10.982,long_ientry_normal,1.0982,0.0010980742492397448,2.0
1638271260000.0,1407,1638271260000.0,0.009100000000000108,-0.00022146000000000004,1000.1233978999999,1000.1233978999999,-0.1,11.073,0.0,10.982,long_nclose,0.0,0.0,9.0
1638271320000.0,1408,1638271320000.0,0.0,-0.00022218000000000002,1000.1231757199998,1000.1174757199998,0.1,11.109,0.1,11.109,long_ientry_normal,1.1109,0.0011107631809454377,1.0
1638273720000.0,1448,1638273720000.0,0.009200000000000054,-0.00022402000000000004,1000.1321516999998,1000.1321516999998,-0.1,11.201,0.0,11.109,long_nclose,0.0,0.0,40.0
1638273840000.0,1450,1638273840000.0,0.0,-0.00022370000000000002,1000.1319279999998,1000.1314279999998,0.1,11.185,0.1,11.185,long_ientry_normal,1.1185,0.0011183524579969216,2.0
1638275760000.0,1482,1638275760000.0,0.009199999999999875,-0.00022553999999999999,1000.1409024599998,1000.1409024599998,-0.1,11.277,0.0,11.185,long_nclose,0.0,0.0,32.0
1638276480000.0,1494,1638276480000.0,0.0,-0.00022588000000000005,1000.1406765799998,1000.1414765799998,0.1,11.294,0.1,11.294,long_ientry_normal,1.1294000000000002,0.001129241142218118,12.0
1638283260000.0,1607,1638283260000.0,0.009299999999999998,-0.00022774,1000.1497488399998,1000.1497488399998,-0.1,11.387,0.0,11.294,long_nclose,0.0,0.0,113.0
1638283320000.0,1608,1638283320000.0,0.0,-0.00022666,1000.1495221799998,1000.1523221799998,0.1,11.333,0.1,11.333,long_ientry_normal,1.1333,0.001133130571846673,1.0
1638283920000.0,1618,1638283920000.0,0.009399999999999943,-0.00022854000000000003,1000.1586936399999,1000.1586936399999,-0.1,11.427,0.0,11.333,long_nclose,0.0,0.0,10.0
1638283980000.0,1619,1638283980000.0,0.0,-0.00022888000000000002,1000.1584647599999,1000.15556476,0.1,11.444,0.1,11.444,long_ientry_normal,1.1444,0.0011442186816612231,1.0
1638286320000.0,1658,1638286320000.0,0.009399999999999943,-0.00023076000000000005,1000.1676339999999,1000.1676339999999,-0.1,11.538,0.0,11.444,long_nclose,0.0,0.0,39.0
