,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1634713800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028065,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1634717400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279399999999999,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1634721000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278899999999999,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1634724600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1634728200000.0,0.0,0.0,210.0,0.0278399999999999,0.0,0.0,0.02781,1.0,1.0,999.99941536,1000.0,999.9931153599999,1000.0,0.0058464034180412735,0.0
5,1634731800000.0,0.0,0.0,210.0,0.0278399999999999,0.0,0.0,0.027915,1.0,1.0,999.99941536,1000.0,1000.01516536,1000.0,0.0058464034180412735,0.0
6,1634735400000.0,0.0,0.0,210.0,0.028085,0.0,0.0,0.02803,1.0,1.0,1000.057035055,1000.0,1000.045485055,1000.0,0.005897513634985465,0.0
7,1634739000000.0,0.0,0.0,420.0,0.027885,0.0,0.0,0.0278549999999999,1.0,1.0,1000.05645367,1000.0,1000.04385367,1000.0,0.011711038868876339,0.0
8,1634742600000.0,0.0,0.0,210.0,0.027715,0.0,0.0,0.02782,1.0,1.0,1000.5824230750001,1000.0,1000.6044730750001,1000.0,0.005816762183482552,0.0
9,1634746200000.0,0.0,0.0,210.0,0.02787,0.0,0.0,0.0277649999999999,1.0,1.0,1000.6962267370001,1000.0,1000.674176737,1000.0,0.005848628028791587,0.0
10,1634749800000.0,0.0,0.0,410.0,0.028456024390243903,0.0,0.0,0.0283699999999999,1.0,1.0,1000.8703678510001,1000.0,1000.835097851,1000.0,0.011656824274906365,0.0
