timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1633968960000.0,741,1633968960000.0,0.0,-0.0006566,999.9993434,999.9893434,0.2,32.83,0.2,32.83,long_ientry_normal,6.566,0.00656600431123843,
1633971660000.0,786,1633971660000.0,0.0,-0.0006452200000000002,999.99869818,999.90849818,0.2,32.261,0.4,32.545500000000004,long_rentry,13.018200000000002,0.013018216947375188,45.0
1633975800000.0,855,1633975800000.0,0.0,-0.0012788400000000003,999.99741934,999.69081934,0.4,31.971,0.8,32.258250000000004,long_rentry,25.806600000000003,0.025806666598232227,69.0
1633977660000.0,886,1633977660000.0,0.0,-0.0025336000000000004,999.99488574,999.52428574,0.8,31.67,1.6,31.964125000000003,long_rentry,51.14260000000001,0.05114286155789116,31.0
1633982400000.0,965,1633982400000.0,0.0,-0.00532831,999.98955743,998.65585743,1.7,31.343,3.3,31.644151515151517,long_rentry,104.4257,0.10442679048406951,79.0
1633996320000.0,1197,1633996320000.0,1.731999999999984,-0.010615769999999998,1001.71094166,1001.71094166,-3.3,32.169,0.0,31.644151515151517,long_nclose,0.0,0.0,232.0
1633997520000.0,1217,1633997520000.0,0.0,-0.0006373200000000001,1001.71030434,1001.69210434,0.2,31.866,0.2,31.866,long_ientry_normal,6.373200000000001,0.006362318499058599,20.0
1633998840000.0,1239,1633998840000.0,0.0,-0.0006262800000000001,1001.70967806,1001.61967806,0.2,31.314,0.4,31.59,long_rentry,12.636000000000001,0.012614433380010864,22.0
1633999560000.0,1251,1633999560000.0,0.20959999999999895,-0.00128456,1001.9179935,1001.9179935,-0.4,32.114,0.0,31.59,long_nclose,0.0,0.0,12.0
1634000700000.0,1270,1634000700000.0,0.0,-0.0006372,1001.9173562999999,1001.9153563,0.2,31.86,0.2,31.86,long_ientry_normal,6.372,0.006359805985926107,19.0
1634006880000.0,1373,1634006880000.0,0.0,-0.0006261600000000001,1001.9167301399999,1001.8271301399999,0.2,31.308,0.4,31.584,long_rentry,12.633600000000001,0.012609431123317685,103.0
1634008020000.0,1392,1634008020000.0,0.0,-0.0012410800000000003,1001.9154890599999,1001.6750890599999,0.4,31.027,0.8,31.305500000000002,long_rentry,25.044400000000003,0.0249965194404737,19.0
1634008200000.0,1395,1634008200000.0,0.0,-0.0024588800000000005,1001.91303018,1001.35983018,0.8,30.736,1.6,31.02075,long_rentry,49.6332,0.049538431485498385,3.0
1634014020000.0,1492,1634014020000.0,0.8244000000000029,-0.005045760000000001,1002.7323844199999,1002.7323844199999,-1.6,31.536,0.0,31.02075,long_nclose,0.0,0.0,97.0
1634014380000.0,1498,1634014380000.0,0.0,-0.00062914,1002.7317552799999,1002.73335528,0.2,31.457,0.2,31.457,long_ientry_normal,6.2914,0.006274260256416441,6.0
1634016660000.0,1536,1634016660000.0,0.0,-0.00061824,1002.7311370399999,1002.62133704,0.2,30.912,0.4,31.1845,long_rentry,12.4738,0.012439825132808665,38.0
1634032500000.0,1800,1634032500000.0,0.0,-0.0012254000000000002,1002.72991164,1002.43011164,0.4,30.635,0.8,30.909750000000003,long_rentry,24.727800000000002,0.024660479071135732,264.0
1634032560000.0,1801,1634032560000.0,0.0,-0.0024277600000000006,1002.7274838799999,1002.4820838799999,0.8,30.347,1.6,30.628375000000002,long_rentry,49.00540000000001,0.04887210212926074,1.0
1634033760000.0,1821,1634033760000.0,0.0,-0.00510629,1002.72237759,1001.8850775899999,1.7,30.037,3.3,30.323727272727275,long_rentry,100.06830000000001,0.09979661592923643,20.0
1634039460000.0,1916,1634039460000.0,1.6607999999999972,-0.01017291,1004.3730046799999,1004.3730046799999,-3.3,30.827,0.0,30.323727272727275,long_nclose,0.0,0.0,95.0
1634039580000.0,1918,1634039580000.0,0.0,-0.00061576,1004.3723889199999,1004.3747889199999,0.2,30.788,0.2,30.788,long_ientry_normal,6.1576,0.006130793785182862,2.0
1634041560000.0,1951,1634041560000.0,0.0,-0.0006051,1004.3717838199999,1004.26518382,0.2,30.255,0.4,30.5215,long_rentry,12.2086,0.012155458961188803,33.0
1634043300000.0,1980,1634043300000.0,0.0,-0.0011993600000000002,1004.3705844599999,1004.14038446,0.4,29.984,0.8,30.25275,long_rentry,24.2022,0.024096882539637817,29.0
1634044500000.0,2000,1634044500000.0,0.4018000000000001,-0.0024604,1004.7699240599999,1004.7699240599999,-0.8,30.755,0.0,30.25275,long_nclose,0.0,0.0,20.0
1634099520000.0,2917,1634099520000.0,0.0,-0.0006702800000000001,1004.7692537799999,1004.7814537799999,0.2,33.514,0.2,33.514,long_ientry_normal,6.702800000000001,0.006670984382517359,917.0
1634103540000.0,2984,1634103540000.0,0.0,-0.0006586600000000001,1004.7685951199999,1004.6171951199999,0.2,32.933,0.4,33.2235,long_rentry,13.2894,0.013226328992112698,67.0
1634104740000.0,3004,1634104740000.0,0.0,-0.0013054800000000001,1004.7672896399998,1004.5310896399998,0.4,32.637,0.8,32.93025,long_rentry,26.3442,0.026219205453472633,20.0
1634104800000.0,3005,1634104800000.0,0.0,-0.0025863200000000005,1004.7647033199999,1004.7013033199999,0.8,32.329,1.6,32.629625000000004,long_rentry,52.20740000000001,0.05195982684054624,1.0
1634108460000.0,3066,1634108460000.0,0.8661999999999921,-0.0053073600000000005,1005.6255959599998,1005.6255959599998,-1.6,33.171,0.0,32.629625000000004,long_nclose,0.0,0.0,61.0
1634108580000.0,3068,1634108580000.0,0.0,-0.0006640000000000001,1005.6249319599998,1005.6169319599998,0.2,33.2,0.2,33.2,long_ientry_normal,6.640000000000001,0.00660285936532858,2.0
1634110260000.0,3096,1634110260000.0,0.0,-0.0006524800000000001,1005.6242794799998,1005.5494794799998,0.2,32.624,0.4,32.912000000000006,long_rentry,13.164800000000003,0.013091171592244585,28.0
1634116440000.0,3199,1634116440000.0,0.0,-0.0012932400000000002,1005.6229862399998,1005.4537862399998,0.4,32.331,0.8,32.621500000000005,long_rentry,26.097200000000004,0.025951276330284382,103.0
1634134980000.0,3508,1634134980000.0,0.0,-0.0025620800000000004,1005.6204241599999,1005.3744241599999,0.8,32.026,1.6,32.323750000000004,long_rentry,51.71800000000001,0.05142894750094235,309.0
1634145540000.0,3684,1634145540000.0,0.8579999999999928,-0.0052576,1006.4731665599998,1006.4731665599998,-1.6,32.86,0.0,32.323750000000004,long_nclose,0.0,0.0,176.0
1634147460000.0,3716,1634147460000.0,0.0,-0.0006539400000000001,1006.4725126199997,1006.4591126199997,0.2,32.697,0.2,32.697,long_ientry_normal,6.5394000000000005,0.006497345847008734,32.0
1634147700000.0,3720,1634147700000.0,0.0,-0.0006426000000000001,1006.4718700199998,1006.3604700199998,0.2,32.13,0.4,32.4135,long_rentry,12.9654,0.012882029181543209,4.0
1634147880000.0,3723,1634147880000.0,0.0,-0.0012736800000000001,1006.4705963399997,1006.4283963399997,0.4,31.842,0.8,32.12775,long_rentry,25.7022,0.02553696063597415,3.0
1634153580000.0,3818,1634153580000.0,0.426600000000002,-0.00261288,1006.8945834599997,1006.8945834599997,-0.8,32.661,0.0,32.12775,long_nclose,0.0,0.0,95.0
1634154240000.0,3829,1634154240000.0,0.0,-0.00065032,1006.8939331399997,1006.8977331399997,0.2,32.516,0.2,32.516,long_ientry_normal,6.5032,0.006458674330989128,11.0
