,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1622630700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4197,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1622634300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1622637900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1622641500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1622645100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1622648700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4174,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1622652300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1622655900000.0,0.0,0.0,6.0,0.4009,0.0,0.0,0.3996,1.0,1.0,1000.0272456159998,1000.0,1000.0194456159999,1000.0,0.0024053344651808104,0.0
8,1622659500000.0,0.0,0.0,6.0,0.4088,0.0,0.0,0.4081,1.0,1.0,1000.1197017679997,1000.0,1000.1155017679997,1000.0,0.0024525064306442214,0.0
9,1622663100000.0,0.0,0.0,0.0,0.4132,0.0,0.0,0.4161,1.0,1.0,1000.3414575229998,1000.0,1000.3414575229998,1000.0,0.0,0.0
10,1622666700000.0,0.0,0.0,6.0,0.4115,0.0,0.0,0.413,1.0,1.0,1000.4383153829997,1000.0,1000.4473153829997,1000.0,0.0024679182734567576,0.0
11,1622670300000.0,0.0,0.0,0.0,0.4243481818181818,0.0,0.0,0.4265,1.0,1.0,1000.5792490729998,1000.0,1000.5792490729998,1000.0,0.0,0.0
12,1622673900000.0,0.0,0.0,6.0,0.4199,0.0,0.0,0.4182,1.0,1.0,1002.1797385279998,1000.0,1002.1695385279997,1000.0,0.0025139203110417013,0.0
13,1622677500000.0,0.0,0.0,12.0,0.43071000000000004,0.0,0.0,0.4272,1.0,1.0,1002.2967180079996,1000.0,1002.2545980079997,1000.0,0.005156676568064697,0.0
14,1622681100000.0,0.0,0.0,76.0,0.41576815789473687,0.0,0.0,0.4142,1.0,1.0,1002.7405478539994,1000.0,1002.6213678539993,1000.0,0.031512019801757114,0.0
15,1622684700000.0,0.0,0.0,22.0,0.41622454545454546,0.0,0.0,0.4139,1.0,1.0,1003.0962233219993,1000.0,1003.0450833219993,1000.0,0.009128675581764775,0.0
16,1622688300000.0,0.0,0.0,6.0,0.4165,0.0,0.0,0.4153,1.0,1.0,1003.4905050219992,1000.0,1003.4833050219992,1000.0,0.0024903075689243466,0.0
17,1622691900000.0,0.0,0.0,12.0,0.427125,0.0,0.0,0.4262,1.0,1.0,1003.5632438979993,1000.0,1003.5521438979993,1000.0,0.005107301439311132,0.0
18,1622695500000.0,0.0,0.0,12.0,0.425635,0.0,0.0,0.4277,1.0,1.0,1003.6171090719993,1000.0,1003.6418890719992,1000.0,0.005089211765952049,0.0
19,1622699100000.0,0.0,0.0,6.0,0.438,0.0,0.0,0.4363,1.0,1.0,1003.8170877979991,1000.0,1003.806887797999,1000.0,0.0026180068380434263,0.0
20,1622702700000.0,0.0,0.0,6.0,0.4316,0.0,0.0,0.4297,1.0,1.0,1004.0059861189992,1000.0,1003.9945861189992,1000.0,0.002579267490236925,0.0
21,1622706300000.0,0.0,0.0,6.0,0.4252,0.0,0.0,0.4262,1.0,1.0,1004.3656874649993,1000.0,1004.3716874649992,1000.0,0.0025401106706852785,0.0
22,1622709900000.0,0.0,0.0,12.0,0.429015,0.0,0.0,0.4262,1.0,1.0,1004.3950007469991,1000.0,1004.3612207469992,1000.0,0.005125652752324675,0.0
23,1622713500000.0,0.0,0.0,12.0,0.429015,0.0,0.0,0.4287,1.0,1.0,1004.3950007469991,1000.0,1004.3912207469991,1000.0,0.005125652752324675,0.0
24,1622717100000.0,0.0,0.0,0.0,0.4152318181818181,0.0,0.0,0.4188,1.0,1.0,1005.6372452149993,1000.0,1005.6372452149993,1000.0,0.0,0.0
25,1622720700000.0,0.0,0.0,6.0,0.4107,0.0,0.0,0.4093,1.0,1.0,1006.9939108049992,1000.0,1006.9855108049992,1000.0,0.0024470853036540193,0.0
26,1622724300000.0,0.0,0.0,6.0,0.4138,0.0,0.0,0.4117,1.0,1.0,1007.1026510369991,1000.0,1007.0900510369991,1000.0,0.0024652899060919925,0.0
27,1622727900000.0,0.0,0.0,265.0,0.40761992452830187,0.0,0.0,0.4061,1.0,1.0,1007.135352912999,1000.0,1006.732572912999,1000.0,0.1072539849659425,0.0
28,1622731500000.0,0.0,0.0,0.0,0.39927727272727276,0.0,0.0,0.4014,1.0,1.0,1008.160392200999,1000.0,1008.160392200999,1000.0,0.0,0.0
29,1622735100000.0,0.0,0.0,22.0,0.40205818181818176,0.0,0.0,0.4016,1.0,1.0,1008.1873398729992,1000.0,1008.1772598729992,1000.0,0.008773448792874382,0.0
30,1622738700000.0,0.0,0.0,6.0,0.406,0.0,0.0,0.4057,1.0,1.0,1008.6853890729991,1000.0,1008.6835890729991,1000.0,0.002415024571971574,0.0
31,1622742300000.0,0.0,0.0,41.0,0.3986534146341464,0.0,0.0,0.3986,1.0,1.0,1008.7630112659991,1000.0,1008.7608212659991,1000.0,0.016202804640395436,0.0
32,1622745900000.0,0.0,0.0,6.0,0.3847,0.0,0.0,0.3844,1.0,1.0,1010.1237785749993,1000.0,1010.1219785749993,1000.0,0.002285066492797765,0.0
33,1622749500000.0,0.0,0.0,6.0,0.3898,0.0,0.0,0.3885,1.0,1.0,1010.2799587699992,1000.0,1010.2721587699992,1000.0,0.002315001876160598,0.0
34,1622753100000.0,0.0,0.0,12.0,0.39548,0.0,0.0,0.3948,1.0,1.0,1010.3614744219991,1000.0,1010.3533144219991,1000.0,0.0046970912095742,0.0
35,1622756700000.0,0.0,0.0,41.0,0.40180439024390247,0.0,0.0,0.4001,1.0,1.0,1010.4294183359992,1000.0,1010.3595383359992,1000.0,0.01630393939551935,0.0
36,1622760300000.0,0.0,0.0,6.0,0.4037,0.0,0.0,0.4021,1.0,1.0,1010.7707219139993,1000.0,1010.7611219139993,1000.0,0.002396389158773132,0.0
37,1622763900000.0,0.0,0.0,6.0,0.3991,0.0,0.0,0.3981,1.0,1.0,1011.1299151239994,1000.0,1011.1239151239994,1000.0,0.002368241671206355,0.0
38,1622767500000.0,0.0,0.0,142.0,0.39161429577464785,0.0,0.0,0.3893,1.0,1.0,1011.1383933129993,1000.0,1010.8097633129993,1000.0,0.05499665561881803,0.0
39,1622771100000.0,0.0,0.0,13.0,0.3773238461538462,0.0,0.0,0.379,0.9999008245806335,1.0,1016.9821513489993,1000.0,1017.0039413489993,1000.0,0.004823299989575404,0.0
40,1622774700000.0,0.0,0.0,6.0,0.38,0.0,0.0,0.3797,0.9999008245806335,1.0,1017.2012726129992,1000.0,1017.1994726129992,1000.0,0.0022414443054550137,0.0
41,1622778300000.0,0.0,0.0,12.0,0.38871500000000003,0.0,0.0,0.386,0.9999008245806335,1.0,1017.267543308999,1000.0,1017.234963308999,1000.0,0.004585401383029397,0.0
42,1622781900000.0,0.0,0.0,12.0,0.387815,0.0,0.0,0.3866,0.9999008245806335,1.0,1017.5409217339992,1000.0,1017.5263417339992,1000.0,0.00457355561884377,0.0
