timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1620959040000.0,1010,1620959040000.0,0.0,-0.00039993,999.99960007,999.99750007,3.0,1.3331,3.0,1.3331,long_ientry_normal,3.9993,0.003999301599440688,
1620971280000.0,1214,1620971280000.0,0.06149999999999989,-0.00040607999999999996,1000.0606939900001,1000.0606939900001,-3.0,1.3536,0.0,1.3331,long_nclose,0.0,0.0,204.0
1620973320000.0,1248,1620973320000.0,0.0,-0.00040311,1000.0602908800001,1000.0560908800002,3.0,1.3437,3.0,1.3437,long_ientry_normal,4.0310999999999995,0.004030856976085757,34.0
1620977100000.0,1311,1620977100000.0,0.06210000000000049,-0.00040932000000000007,1000.1219815600001,1000.1219815600001,-3.0,1.3644,0.0,1.3437,long_nclose,0.0,0.0,63.0
1621013400000.0,1916,1621013400000.0,0.0,-0.00042054,1000.1215610200001,1000.11946102,3.0,1.4018,3.0,1.4018,long_ientry_normal,4.2054,0.004204888849422477,605.0
1621024200000.0,2096,1621024200000.0,0.0,-0.00163968,1000.11992134,999.98372134,12.0,1.3664,15.0,1.37348,long_rentry,20.6022,0.020599729652816395,180.0
1621034340000.0,2265,1621034340000.0,0.3168000000000004,-0.0020919000000000003,1000.43462944,1000.43462944,-15.0,1.3946,0.0,1.37348,long_nclose,0.0,0.0,169.0
1621034400000.0,2266,1621034400000.0,0.0,-0.00041856,1000.43421088,1000.4327108800001,3.0,1.3952,3.0,1.3952,long_ientry_normal,4.1856,0.004183783355747372,1.0
1621036200000.0,2296,1621036200000.0,0.06420000000000026,-0.00042498000000000004,1000.4979859,1000.4979859,-3.0,1.4166,0.0,1.3952,long_nclose,0.0,0.0,30.0
1621036560000.0,2302,1621036560000.0,0.0,-0.00042087000000000005,1000.49756503,1000.49726503,3.0,1.4029,3.0,1.4029,long_ientry_normal,4.2087,0.004206606939491954,6.0
1621046280000.0,2464,1621046280000.0,0.06480000000000019,-0.00042735000000000006,1000.56193768,1000.56193768,-3.0,1.4245,0.0,1.4029,long_nclose,0.0,0.0,162.0
1621047540000.0,2485,1621047540000.0,0.0,-0.00042282,1000.56151486,1000.56211486,3.0,1.4094,3.0,1.4094,long_ientry_normal,4.2282,0.004225827135267756,21.0
1621061100000.0,2711,1621061100000.0,0.0,-0.0016485599999999999,1000.5598663,1000.3705663,12.0,1.3738,15.0,1.3809200000000001,long_rentry,20.713800000000003,0.02070220953054831,226.0
1621061280000.0,2714,1621061280000.0,0.0,-0.00793727,1000.55192903,1001.28302903,59.0,1.3453,74.0,1.3525202702702703,long_rentry,100.0865,0.10003128982723601,3.0
1621088700000.0,3171,1621088700000.0,1.537699999999993,-0.01016242,1002.0794666099999,1002.0794666099999,-74.0,1.3733,0.0,1.3525202702702703,long_nclose,0.0,0.0,457.0
1621106280000.0,3464,1621106280000.0,0.0,-0.00043008,1002.0790365299999,1002.03643653,3.0,1.4336,3.0,1.4336,long_ientry_normal,4.3008,0.004291877030870552,293.0
1621108200000.0,3496,1621108200000.0,0.06600000000000006,-0.00043668,1002.14459985,1002.14459985,-3.0,1.4556,0.0,1.4336,long_nclose,0.0,0.0,32.0
1621122060000.0,3727,1621122060000.0,0.0,-0.00029482,1002.1443050299999,1002.12970503,2.0,1.4741,2.0,1.4741,long_ientry_normal,2.9482,0.002941891686858155,231.0
1621123200000.0,3746,1621123200000.0,0.045399999999999885,-0.00029936,1002.1894056699999,1002.1894056699999,-2.0,1.4968,0.0,1.4741,long_nclose,0.0,0.0,19.0
1621164000000.0,4426,1621164000000.0,0.0,-0.00031276000000000003,1002.1890929099999,1002.1938929099999,2.0,1.5638,2.0,1.5638,long_ientry_normal,3.1276,0.003120768348135345,680.0
1621169040000.0,4510,1621169040000.0,0.0,-0.00121944,1002.1878734699999,1002.1398734699999,8.0,1.5243,10.0,1.5322,long_rentry,15.322,0.015288550585778623,84.0
1621178460000.0,4667,1621178460000.0,0.0,-0.005822700000000001,1002.1820507699999,1001.40785077,39.0,1.493,49.0,1.5010000000000001,long_rentry,73.549,0.07338886177764867,157.0
1621182960000.0,4742,1621182960000.0,0.0,-0.09284964,1002.0892011299999,999.5958011299999,636.0,1.4599,685.0,1.46284,long_rentry,1002.0454,0.9999562901885874,75.0
1621183980000.0,4759,1621183980000.0,3.0100200000000115,-0.033507470000000004,1005.0657136599999,1011.3219936599999,-227.0,1.4761,458.0,1.46284,long_nclose,669.98072,0.6666038955405511,17.0
1621184280000.0,4764,1621184280000.0,4.072079999999997,-0.03375996,1009.1040337,1011.1648336999999,-228.0,1.4807,230.0,1.46284,long_nclose,336.4532,0.3334177535356333,5.0
1621191540000.0,4885,1621191540000.0,0.0,-0.06732378,1009.0367099199999,1002.9322099199999,477.0,1.4114,707.0,1.4281343705799152,long_rentry,1009.691,1.000648430402549,121.0
1621203480000.0,5084,1621203480000.0,3.046922913719936,-0.03386585,1012.0497669837199,1017.6503440699998,-235.0,1.4411,472.0,1.4281343705799152,long_nclose,674.07942291372,0.6660536318512521,199.0
1621207260000.0,5147,1621207260000.0,4.104422913719924,-0.033971600000000005,1016.1202182974398,1019.4774724699998,-235.0,1.4456,237.0,1.4281343705799152,long_nclose,338.46784582743993,0.33309822965097546,63.0
1621207560000.0,5152,1621207560000.0,5.205854172560081,-0.03436737,1021.2917050999998,1021.2917050999998,-237.0,1.4501,0.0,1.4281343705799152,long_nclose,0.0,0.0,5.0
1621207620000.0,5153,1621207620000.0,0.0,-0.00043491,1021.2912701899999,1021.2954701899998,3.0,1.4497,3.0,1.4497,long_ientry_normal,4.3491,0.004258432561742057,1.0
1621213020000.0,5243,1621213020000.0,0.0,-0.0016957200000000002,1021.2895744699998,1021.1722744699998,12.0,1.4131,15.0,1.4204200000000002,long_rentry,21.306300000000004,0.02086215362675855,90.0
