,balance,equity,balance_btc,equity_btc
1829280,46634789.32736366,46650408.847999446,0.0,15619.52063578214
1829340,46634789.32736366,46652568.31447945,0.0,17778.987115782187
1829400,46634789.32736366,46652822.36935944,0.0,18033.04199578209
1829460,46660240.18959327,46660189.960879445,0.0,25400.63351578223
1829520,46660240.18959327,46656342.80271327,0.0,-3897.38688000001
1829580,46660240.18959327,46658413.28949327,0.0,-1826.9000999999678
1829640,46660240.18959327,46656951.76941327,0.0,-3288.420179999908
1829700,46660240.18959327,46661092.74297327,0.0,852.5533800000076
1829760,46660240.18959327,46676682.29049327,0.0,16442.10090000005
1829820,46660240.18959327,46671688.76355327,0.0,11448.573959999956
1829880,46660240.18959327,46672419.52359327,0.0,12179.334000000012
1829940,46660240.18959327,46674002.83701327,0.0,13762.647420000074
1830000,46660240.18959327,46674733.59705327,0.0,14493.407459999959
1830060,46660240.18959327,46671201.59019327,0.0,10961.400599999975
1830120,46685241.58711979,46669496.48343327,0.0,9256.29383999996
1830180,46685241.58711979,46682255.49311979,0.0,-2986.094000000003
1830240,46685241.58711979,46690736.00007979,0.0,5494.412960000025
1830300,46685241.58711979,46679627.73039979,0.0,-5613.856719999979
1830360,46685241.58711979,46676999.96767979,0.0,-8241.619439999955
1830420,46685241.58711979,46675088.86751979,0.0,-10152.719600000042
1830480,46685241.58711979,46666966.691839784,0.0,-18274.895280000044
1830540,46684838.42986672,46673058.323599786,0.0,-12183.263519999919
1830600,46684838.42986672,46662412.98334672,0.0,-22425.44651999956
1830660,46684838.42986672,46658680.246426724,0.0,-26158.183439999528
1830720,46684838.42986672,46665806.38054673,0.0,-19032.049319999463
1830780,46684838.42986672,46662412.98334672,0.0,-22425.44651999956
1830840,46684838.42986672,46658001.566986725,0.0,-26836.862879999735
1830900,46684838.42986672,46647142.69594672,0.0,-37695.733919999766
1830960,46684838.42986672,46627460.992186725,0.0,-57377.43767999967
1831020,46684838.42986672,46645106.657626726,0.0,-39731.772239999445
1831080,46684838.42986672,46649178.73426672,0.0,-35659.69559999961
1831140,46684838.42986672,46644767.31790672,0.0,-40071.111959999784
1831200,46684838.42986672,46657662.22726672,0.0,-27176.202599999604
1831260,46684838.42986672,46667842.418866724,0.0,-16996.010999999784
1831320,46684838.42986672,46658340.90670673,0.0,-26497.523159999397
1831380,46684838.42986672,46651554.11230672,0.0,-33284.31755999959
1831440,46684838.42986672,46651214.772586726,0.0,-33623.65727999946
1831500,46684838.42986672,46658340.90670673,0.0,-26497.523159999397
1831560,46684838.42986672,46659698.26558673,0.0,-25140.16427999945
1831620,46684838.42986672,46661394.96418672,0.0,-23443.465679999637
1831680,46684838.42986672,46666824.39970672,0.0,-18014.030159999387
1831740,46684838.42986672,46667503.07914672,0.0,-17335.350719999653
1831800,46680557.84787283,46663091.66278672,0.0,-21746.767079999354
1831860,46665219.63063225,46566328.151672825,0.0,-114229.69620000292
1831920,46665219.63063225,42074178.55569225,0.0,-4591041.074940005
1831980,46665219.63063225,41518976.599532254,0.0,-5146243.031099999
1832040,46665219.63063225,39483236.09361224,0.0,-7181983.537020012
1832100,46665219.63063225,40524239.761412255,0.0,-6140979.869219999
1832160,46665219.63063225,40362305.85753225,0.0,-6302913.7731
1832220,46665219.63063225,40466406.224312246,0.0,-6198813.406320008
1832280,46665219.63063225,39471669.38619225,0.0,-7193550.244440008
1832340,46665219.63063225,39911204.26815225,0.0,-6754015.3624800015
1832400,46665219.63063225,40454839.51689225,0.0,-6210380.113740004
1832460,46665219.63063225,41125708.547252245,0.0,-5539511.083380007
1832520,46665219.63063225,40454839.51689225,0.0,-6210380.113740004
1832580,46145562.256461054,40211938.66107225,0.0,-6453280.969560006
1832640,46145562.256461054,40684296.97529808,0.0,-5461265.281162976
1832700,45703510.16929109,39455980.14489809,0.0,-6689582.111562965
1832760,45703510.16929109,40654315.91814905,0.0,-5049194.251142043
1832820,45703510.16929109,40465490.65534905,0.0,-5238019.51394203
1832880,45703510.16929109,40454383.286949046,0.0,-5249126.8823420415
1832940,45703510.16929109,40565456.97094905,0.0,-5138053.198342038
1833000,45703510.16929109,41131932.75934905,0.0,-4571577.409942042
1833060,45703510.16929109,40687638.02334905,0.0,-5015872.14594204
1833120,45703510.16929109,40432168.55014905,0.0,-5271341.619142033
1833180,45703510.16929109,40787604.338949054,0.0,-4915905.830342032
1833240,45703510.16929109,40609886.44454905,0.0,-5093623.72474204
1833300,45703510.16929109,41031966.443749055,0.0,-4671543.725542035
1833360,45703510.16929109,41054181.18054904,0.0,-4649328.988742043
1833420,45703510.16929109,41387402.23254906,0.0,-4316107.936742034
1833480,45703510.16929109,42475924.335749045,0.0,-3227585.8335420396
1833540,45703510.16929109,42686964.33534906,0.0,-3016545.8339420287
1833600,45703510.16929109,42142703.28374905,0.0,-3560806.8855420337
1833660,45703510.16929109,42298206.44134905,0.0,-3405303.7279420323
1833720,45703510.16929109,42353743.28334905,0.0,-3349766.885942038
1833780,45703510.16929109,42420387.49374905,0.0,-3283122.6755420333
1833840,45703510.16929109,42775823.28254905,0.0,-2927686.886742032
1833900,45703510.16929109,42509246.44094905,0.0,-3194263.7283420367
1833960,45703510.16929109,42731393.80894905,0.0,-2972116.3603420304
1834020,45703510.16929109,42564783.282949045,0.0,-3138726.886342043
1834080,45703510.16929109,43186795.91334905,0.0,-2516714.2559420373
1834140,45703510.16929109,41342972.758949056,0.0,-4360537.410342032
1834200,45703510.16929109,40987536.970149055,0.0,-4715973.199142032
1834260,45703510.16929109,41376294.86414906,0.0,-4327215.305142029
1834320,45703510.16929109,41076395.91734905,0.0,-4627114.251942037
1834380,45703510.16929109,41531798.02174904,0.0,-4171712.147542043
1834440,45703510.16929109,41665086.44254905,0.0,-4038423.7267420334
1834500,45703510.16929109,41220791.706549056,0.0,-4482718.462742031
1834560,45703510.16929109,41665086.44254905,0.0,-4038423.7267420334
1834620,45703510.16929109,42409280.12534906,0.0,-3294230.043942029
1834680,45703510.16929109,41254113.81174904,0.0,-4449396.357542044
1834740,45703510.16929109,40576564.33934905,0.0,-5126945.829942043
1834800,45703510.16929109,40787604.338949054,0.0,-4915905.830342032
1834860,45703510.16929109,40987536.970149055,0.0,-4715973.199142032
1834920,45703510.16929109,39832370.65654905,0.0,-5871139.512742032
1834980,45703510.16929109,40398846.44494905,0.0,-5304663.724342036
1835040,45703510.16929109,39776833.814549044,0.0,-5926676.354742041
1835100,45703510.16929109,40110054.86654905,0.0,-5593455.302742031
1835160,45703510.16929109,39821263.288149044,0.0,-5882246.881142043
1835220,45703510.16929109,39910122.23534906,0.0,-5793387.933942031
1835280,45703510.16929109,40643208.54974905,0.0,-5060301.619542038
1835340,45703510.16929109,40598779.07614905,0.0,-5104731.093142036
1835400,45703510.16929109,40832033.812549055,0.0,-4871476.356742034
1835460,45703510.16929109,40887570.65454905,0.0,-4815939.51474204
1835520,45703510.16929109,40687638.02334905,0.0,-5015872.14594204
1835580,45703510.16929109,40376631.708149046,0.0,-5326878.461142043
1835640,45703510.16929109,40587671.707749054,0.0,-5115838.461542032
1835700,45703510.16929109,40421061.18174906,0.0,-5282448.987542029
1835760,45702976.25828872,39799048.55134905,0.0,-5904461.617942034
1835820,45702976.25828872,38227602.45438668,0.0,-7475373.8039020365
1835880,45702976.25828872,37083324.27738668,0.0,-8619651.980902037
1835940,45702976.25828872,38239045.23615668,0.0,-7463931.022132041
1836000,45702976.25828872,38719642.07049668,0.0,-6983334.187792037
1836060,45702976.25828872,38639542.59810668,0.0,-7063433.660182037
1836120,45702976.25828872,38548000.34394669,0.0,-7154975.914342034
1836180,45702976.25828872,38811184.32465668,0.0,-6891791.93363204
1836240,45702976.25828872,38822627.10642667,0.0,-6880349.151862045
1836300,45702976.25828872,38616657.03456667,0.0,-7086319.223722044
1836360,45702976.25828872,39612179.048556685,0.0,-6090797.209732033
1836420,45702976.25828872,39760935.21156667,0.0,-5942041.046722043
1836480,45702976.25828872,39612179.048556685,0.0,-6090797.209732033
1836540,45702976.25828872,39886805.811036676,0.0,-5816170.447252044
1836600,45702976.25828872,39440537.32200669,0.0,-6262438.93628203
1836660,45702976.25828872,39074368.30536669,0.0,-6628607.952922031
1836720,45702976.25828872,39074368.30536669,0.0,-6628607.952922031
1836780,45702976.25828872,39108696.650676675,0.0,-6594279.607612045
1836840,45702976.25828872,38650985.37987667,0.0,-7051990.878412042
1836900,45702976.25828872,38696756.506956674,0.0,-7006219.751332044
1836960,45702976.25828872,39497751.23085668,0.0,-6205225.027432037
1837020,45702976.25828872,38879841.015276685,0.0,-6823135.243012035
1837080,45702976.25828872,38868398.23350669,0.0,-6834578.024782031
1837140,45702976.25828872,38982826.05120668,0.0,-6720150.207082043
1837200,45702976.25828872,39326109.50430669,0.0,-6376866.753982034
1837260,45702976.25828872,39188796.12306668,0.0,-6514180.135222044
1837320,45702976.25828872,39223124.46837668,0.0,-6479851.789912041
1837380,45702976.25828872,38868398.23350669,0.0,-6834578.024782031
1837440,45702976.25828872,38376358.61739669,0.0,-7326617.640892031
1837500,45702976.25828872,37781333.96535668,0.0,-7921642.292932038
1837560,45702976.25828872,38090289.073146686,0.0,-7612687.185142031
1837620,45702976.25828872,38113174.63668668,0.0,-7589801.62160204
1837680,45702976.25828872,38239045.23615668,0.0,-7463931.022132041
1837740,45702976.25828872,38822627.10642667,0.0,-6880349.151862045
1837800,45702976.25828872,38788298.76111668,0.0,-6914677.497172032
1837860,45702976.25828872,37735562.838276684,0.0,-7967413.420012036
1837920,45702976.25828872,37209194.876856685,0.0,-8493781.381432038
1837980,45702976.25828872,38021632.38252668,0.0,-7681343.875762036
1838040,45702976.25828872,38147502.981996685,0.0,-7555473.276292037
1838100,45702976.25828872,38136060.20022669,0.0,-7566916.058062033
1838160,45702976.25828872,37804219.52889669,0.0,-7898756.729392031
1838220,45702976.25828872,37357951.039866686,0.0,-8345025.218422033
1838280,45702976.25828872,35630090.992596686,0.0,-10072885.26569203
1838340,45702976.25828872,35973374.44569668,0.0,-9729601.812592035
1838400,45702976.25828872,35916160.53684669,0.0,-9786815.721442029
1838460,45702976.25828872,35652976.55613668,0.0,-10049999.702152038
1838520,45702976.25828872,33444519.674526677,0.0,-12258456.58376204
1838580,45702976.25828872,33307206.293286685,0.0,-12395769.965002034
1838640,45702976.25828872,34703225.66922668,0.0,-10999750.589062035
1838700,45702976.25828872,34989295.21347669,0.0,-10713681.044812035
1838760,45702976.25828872,35927603.31861669,0.0,-9775372.939672034
1838820,45702976.25828872,35298250.32126667,0.0,-10404725.937022043
1838880,45702976.25828872,35344021.44834669,0.0,-10358954.80994203
1838940,45702976.25828872,34794767.92338668,0.0,-10908208.334902039
1839000,45702976.25828872,35721633.24675669,0.0,-9981343.011532033
1839060,45702976.25828872,36248001.20817669,0.0,-9454975.050112031
1839120,45702976.25828872,36854468.641986676,0.0,-8848507.616302043
1839180,45702976.25828872,36637055.78835668,0.0,-9065920.469932038
1839240,45702976.25828872,36843025.86021668,0.0,-8859950.39807204
1839300,45702976.25828872,37151980.968006685,0.0,-8550995.290282032
1839360,45702976.25828872,37117652.62269668,0.0,-8585323.635592034
1839420,45702976.25828872,38136060.20022669,0.0,-7566916.058062033
1839480,45702976.25828872,39028597.17828669,0.0,-6674379.080002029
1839540,45702976.25828872,39394766.19492667,0.0,-6308210.063362044
1839600,45702976.25828872,38753970.41580668,0.0,-6949005.842482034
1839660,45702976.25828872,39451980.103776686,0.0,-6250996.154512035
1839720,45702976.25828872,39989790.846966684,0.0,-5713185.411322037
1839780,45702976.25828872,39657950.17563669,0.0,-6045026.082652035
1839840,45702976.25828872,38525114.780406676,0.0,-7177861.477882041
1839900,45702976.25828872,37964418.47367669,0.0,-7738557.78461203
1839960,45702976.25828872,37895761.783056684,0.0,-7807214.475232035
1840020,45702976.25828872,38021632.38252668,0.0,-7681343.875762036
1840080,45702976.25828872,39280338.37722669,0.0,-6422637.881062032
1840140,45702976.25828872,38879841.015276685,0.0,-6823135.243012035
1840200,45702976.25828872,38799741.54288668,0.0,-6903234.715402036
1840260,45702976.25828872,38650985.37987667,0.0,-7051990.878412042
1840320,45702976.25828872,37254966.00393668,0.0,-8448010.25435204
1840380,45702976.25828872,36774369.16959667,0.0,-8928607.088692045
1840440,45702976.25828872,36511185.18888668,0.0,-9191791.069402037
1840500,45702976.25828872,36980339.24145669,0.0,-8722637.01683203
1840560,45702976.25828872,35607205.42905668,0.0,-10095770.829232037
1840620,45702976.25828872,36499742.40711668,0.0,-9203233.851172034
1840680,45702976.25828872,35355464.23011668,0.0,-10347512.028172035
1840740,45702976.25828872,36087802.26339669,0.0,-9615173.994892033
1840800,45702976.25828872,35218150.84887667,0.0,-10484825.409412045
1840860,45702976.25828872,38387801.39916668,0.0,-7315174.859122035
1840920,45702976.25828872,38445015.30801668,0.0,-7257960.950272041
1840980,45702976.25828872,37724120.056506686,0.0,-7978856.201782032
1841040,45702976.25828872,35698747.683216676,0.0,-10004228.57507204
1841100,45702976.25828872,35607205.42905668,0.0,-10095770.829232037
1841160,45702976.25828872,37026110.36853669,0.0,-8676865.88975203
1841220,45702976.25828872,37151980.968006685,0.0,-8550995.290282032
1841280,45702976.25828872,37666906.14765668,0.0,-8036070.1106320415
1841340,45702976.25828872,38445015.30801668,0.0,-7257960.950272041
1841400,45702976.25828872,37609692.23880668,0.0,-8093284.019482035
1841460,45702976.25828872,38033075.16429668,0.0,-7669901.0939920405
1841520,45702976.25828872,37220637.658626676,0.0,-8482338.599662043
1841580,45702976.25828872,37071881.49561669,0.0,-8631094.762672033
1841640,45702976.25828872,36854468.641986676,0.0,-8848507.616302043
1841700,45702976.25828872,36637055.78835668,0.0,-9065920.469932038
1841760,45702976.25828872,36408200.15295669,0.0,-9294776.10533203
1841820,45702976.25828872,37644020.58411668,0.0,-8058955.674172033
1841880,45702976.25828872,37232080.44039669,0.0,-8470895.817892032
1841940,45702976.25828872,37048995.93207668,0.0,-8653980.32621204
1842000,45702976.25828872,34279842.743736684,0.0,-11423133.51455203
1842060,45702976.25828872,35218150.84887667,0.0,-10484825.409412045
1842120,45702976.25828872,34588797.85152668,0.0,-11114178.40676204
1842180,45702976.25828872,36190787.29932668,0.0,-9512188.95896204
1842240,45702976.25828872,35630090.992596686,0.0,-10072885.26569203
1842300,45702976.25828872,36545513.53419668,0.0,-9157462.724092035
1842360,45702976.25828872,36785811.951366685,0.0,-8917164.306922033
1842420,45702976.25828872,37014667.586766675,0.0,-8688308.671522042
1842480,45702976.25828872,36934568.11437668,0.0,-8768408.143912043
1842540,45702976.25828872,40355959.863606684,0.0,-5347016.394682036
1842600,45702976.25828872,41717650.89423668,0.0,-3985325.3640520396
1842660,45702976.25828872,41500238.040606685,0.0,-4202738.217682035
1842720,45702976.25828872,41969392.09317668,0.0,-3733584.165112042
1842780,45702976.25828872,42655958.999376684,0.0,-3047017.258912038
1842840,45702976.25828872,42530088.39990668,0.0,-3172887.858382037
1842900,45702976.25828872,42598745.090526685,0.0,-3104231.167762032
1842960,45702976.25828872,42781829.59884668,0.0,-2921146.659442039
1843020,45702976.25828872,41832078.71193668,0.0,-3870897.5463520363
1843080,45702976.25828872,41694765.33069669,0.0,-4008210.9275920307
1843140,45702976.25828872,42518645.61813669,0.0,-3184330.6401520325
1843200,45702976.25828872,43045013.57955669,0.0,-2657962.67873203
1843260,45702976.25828872,42724615.68999669,0.0,-2978360.568292033
1843320,45702976.25828872,43662923.79513669,0.0,-2040052.4631520316
1843380,45702976.25828872,45001729.26222668,0.0,-701246.9960620425
1843440,45702976.25828872,45036057.60753668,0.0,-666918.65075204
1843500,46153679.021303095,44738545.281516686,0.0,-964430.9767720357
1843560,46218468.16086644,46232833.55805152,0.0,24198.414399561123
1843620,46225345.510865815,46199822.838828444,0.0,-18645.322037994076
1843680,46225345.510865815,46226677.96507028,0.0,1332.454204460445
1843740,46225345.510865815,46235441.109720275,0.0,10095.598854460415
1843800,46225345.510865815,46239081.185190275,0.0,13735.674324460313
1843860,46225345.510865815,46244204.25437027,0.0,18858.743504460384
1843920,46225345.510865815,46231126.946200274,0.0,5781.435334460404
1843980,46225345.510865815,46227082.41790027,0.0,1736.9070344602883
1844040,46225345.510865815,46228700.22922028,0.0,3354.7183544604095
1844100,46225345.510865815,46234362.56884027,0.0,9017.057974460273
1844160,46225345.510865815,46231531.399030276,0.0,6185.888164460434
1844220,46225345.510865815,46223307.524820276,0.0,-2037.986045539558
1844280,46225345.510865815,46225194.97136027,0.0,-150.53950553972842
1844340,46225345.510865815,46218993.361300275,0.0,-6352.149565539569
1844400,46225345.510865815,46221824.53111027,0.0,-3520.9797555397313
1844460,46225345.510865815,46233688.48079027,0.0,8342.969924460347
1844520,46225345.510865815,46234227.75123028,0.0,8882.240364460324
1844580,46225345.510865815,46225869.059410274,0.0,523.5485444603844
1844640,46225345.510865815,46223037.88960028,0.0,-2307.6212655396407
1844700,46225345.510865815,46224520.88331027,0.0,-824.6275555396542
1844760,46225345.510865815,46235845.56255028,0.0,10500.051684460446
1844820,46225345.510865815,46235171.474500276,0.0,9825.963634460333
1844880,46225345.510865815,46232879.57513028,0.0,7534.064264460286
1844940,46225345.510865815,46237598.19148028,0.0,12252.680614460327
1845000,46225345.510865815,46239485.63802028,0.0,14140.127154460344
1845060,46223798.28846099,46204837.512250274,0.0,-20507.998615539695
1845120,46223798.28846099,46196976.83006545,0.0,-26821.45839553968
1845180,46223798.28846099,46206770.18735545,0.0,-17028.10110553895
1845240,46237767.59008491,46214387.24302545,0.0,-9411.045435538881
1845300,46237767.59008491,46240040.697407834,0.0,2273.107322927301
1845360,46237767.59008491,46241708.896247834,0.0,3941.3061629272333
1845420,46398302.47891571,46223080.67586784,0.0,-14686.914217072876
1845480,46423600.479592696,46422740.69001575,0.0,24438.211100044984
1845540,46423600.479592696,46433823.010502696,0.0,10222.530909999923
1845600,46423600.479592696,46427381.415682696,0.0,3780.936090000089
1845660,46423600.479592696,46426821.27700269,0.0,3220.7974099999174
1845720,46423600.479592696,46430042.074412696,0.0,6441.594820000029
1845780,46423600.479592696,46431162.351772696,0.0,7561.872179999983
1845840,46423600.479592696,46435923.53055269,0.0,12323.05096000008
1845900,46423600.479592696,46439284.3626327,0.0,15683.883039999944
1845960,46423600.479592696,46441524.9173527,0.0,17924.437760000048
1846020,46423600.479592696,46440264.605322696,0.0,16664.125729999952
1846080,46423600.479592696,46441384.882682696,0.0,17784.403089999905
1846140,46423600.479592696,46429762.0050727,0.0,6161.525479999943
1846200,46423600.479592696,46430462.1784227,0.0,6861.69883000006
1846260,46423600.479592696,46431302.3864427,0.0,7701.906849999929
1846320,46423600.479592696,46433963.0451727,0.0,10362.565580000064
1846380,46423600.479592696,46433262.87182269,0.0,9662.392229999947
1846440,46423600.479592696,46437323.8772527,0.0,13723.397659999926
1846500,46423600.479592696,46446146.06146269,0.0,22545.581870000005
1846560,46423600.479592696,46440824.74400269,0.0,17224.26440999993
1846620,46423600.479592696,46440684.7093327,0.0,17084.229739999984
1846680,46423600.479592696,46440964.778672695,0.0,17364.29908000007
1846740,46423600.479592696,46443065.2987227,0.0,19464.819130000033
1846800,46423600.479592696,46444465.6454227,0.0,20865.165830000074
1846860,46423600.479592696,46440964.778672695,0.0,17364.29908000007
1846920,46423600.479592696,46443065.2987227,0.0,19464.819130000033
1846980,46423600.479592696,46442365.12537269,0.0,18764.645779999915
1847040,46423600.479592696,46435223.357202694,0.0,11622.877609999963
1847100,46423600.479592696,46442505.160042696,0.0,18904.680450000054
1847160,46423600.479592696,46441524.9173527,0.0,17924.437760000048
1847220,46423600.479592696,46438164.08527269,0.0,14563.60567999999
1847280,46423600.479592696,46436063.565222695,0.0,12463.085630000027
1847340,46448495.63963266,46440824.74400269,0.0,17224.26440999993
1847400,46448495.63963266,46448085.15857266,0.0,-410.48105999984085
1847460,46448495.63963266,46460399.59037266,0.0,11903.950740000131
1847520,46448495.63963266,46461220.552492656,0.0,12724.912860000004
1847580,46473580.49295951,46466283.152232654,0.0,17787.51260000013
1847640,46473357.290773205,46473580.49295951,0.0,0.0
1847700,46473357.290773205,46472550.92449321,0.0,-806.3662800000604
1847760,46473357.290773205,46460993.00781321,0.0,-12364.282960000055
1847820,46473357.290773205,46466503.177393205,0.0,-6854.113379999954
1847880,46473357.290773205,46464890.444833204,0.0,-8466.845940000074
1847940,46473357.290773205,46461261.79657321,0.0,-12095.494199999974
1848000,46473357.290773205,46454945.260713205,0.0,-18412.03005999995
1848060,46473357.290773205,46456557.993273206,0.0,-16799.297500000015
1848120,46472955.9754521,46453735.711293206,0.0,-19621.57948000004
1848180,46472955.9754521,46433519.9606821,0.0,-39436.01477000001
1848240,46472955.9754521,46440774.4348521,0.0,-32181.540600000175
1848300,46472955.9754521,46447265.2801621,0.0,-25690.69529000004
1848360,46471833.41162121,46435429.0328321,0.0,-37526.94262000022
1848420,46490086.57045152,46429491.40735121,0.0,-42342.004270000274
1848480,46490086.57045152,46493476.65974459,0.0,3390.08929307366
1848540,46490086.57045152,46494325.39964459,0.0,4238.829193073723
1848600,46490086.57045152,46501539.68879459,0.0,11453.118343073675
1848660,46490086.57045152,46499700.75234459,0.0,9614.181893073799
1848720,46490086.57045152,46504227.365144596,0.0,14140.79469307381
1848780,46490086.57045152,46501398.232144594,0.0,11311.66169307373
1848840,46490086.57045152,46494325.39964459,0.0,4238.829193073723
1848900,46490086.57045152,46495174.13954459,0.0,5087.569093073787
1848960,46490086.57045152,46495598.509494595,0.0,5511.9390430738185
1849020,46490086.57045152,46500266.57894459,0.0,10180.008493073776
1849080,46490086.57045152,46507480.86809459,0.0,17394.29764307373
1849140,46490086.57045152,46505076.105044596,0.0,14989.534593073678
1849200,46490086.57045152,46503661.538544595,0.0,13574.968093073834
1849260,46490086.57045152,46500832.405544594,0.0,10745.835093073752
1849320,46490086.57045152,46485413.63069459,0.0,-4672.939756926355
1849380,46490086.57045152,46486545.28389459,0.0,-3541.286556926205
1849440,46490086.57045152,46491779.1799446,0.0,1692.6094930737293
1849500,46490086.57045152,46495174.13954459,0.0,5087.569093073787
1849560,46490086.57045152,46499983.66564459,0.0,9897.09519307369
1849620,46490086.57045152,46498569.09914459,0.0,8482.52869307365
1849680,46490086.57045152,46496871.61934459,0.0,6785.048893073718
1849740,46490086.57045152,46494042.48634459,0.0,3955.915893073833
1849800,46490086.57045152,46496871.61934459,0.0,6785.048893073718
1849860,46490086.57045152,46498710.5557946,0.0,8623.98534307379
1849920,46490086.57045152,46503378.625244595,0.0,13292.054793073747
1849980,46490086.57045152,46497720.35924459,0.0,7633.788793073782
1850040,46490086.57045152,46496022.87944459,0.0,5936.308993073654
1850100,46490086.57045152,46499134.92574459,0.0,9048.355293073822
1850160,46490086.57045152,46496730.162694596,0.0,6643.592243073773
1850220,46490086.57045152,46488808.59029459,0.0,-1277.980156926297
1850280,46490086.57045152,46492910.8331446,0.0,2824.262693073683
1850340,46490086.57045152,46495315.596194595,0.0,5229.025743073732
1850400,46515511.855067186,46500690.9488946,0.0,10604.378443073807
1850460,46515511.855067186,46519741.96967719,0.0,4230.114610000064
1850520,46515511.855067186,46516330.58692718,0.0,818.7318600000614
1850580,46515511.855067186,46511827.561697185,0.0,-3684.2933700000867
1850640,46515511.855067186,46518786.78250719,0.0,3274.927440000056
1850700,46518595.617931865,46503094.421857186,0.0,-12417.43321000011
1850760,46518595.617931865,46521108.79527807,0.0,2513.1773462070405
1850820,46518595.617931865,46528745.84733807,0.0,10150.229406207023
1850880,46518595.617931865,46527755.859108075,0.0,9160.241176207015
1850940,46518595.617931865,46526907.29776807,0.0,8311.679836207148
1851000,46518595.617931865,46526624.44398807,0.0,8028.826056207061
1851060,46518595.617931865,46530018.68934807,0.0,11423.07141620712
1851120,46518595.617931865,46530584.396908075,0.0,11988.778976207095
1851180,46518595.617931865,46534685.77671807,0.0,16090.158786207076
1851240,46518595.617931865,46530584.396908075,0.0,11988.778976207095
1851300,46518595.617931865,46529594.40867807,0.0,10998.790746207087
1851360,46518595.617931865,46531715.81202807,0.0,13120.19409620705
1851420,46518595.617931865,46528038.71288807,0.0,9443.094956207102
1851480,46518595.617931865,46527473.005328074,0.0,8877.387396207125
1851540,46518595.617931865,46526907.29776807,0.0,8311.679836207148
1851600,46518595.617931865,46526765.87087807,0.0,8170.252946207006
1851660,46518595.617931865,46521533.075948074,0.0,2937.4580162070724
1851720,46518595.617931865,46520825.94149807,0.0,2230.32356620715
1851780,46518595.617931865,46515876.00034807,0.0,-2719.6175837928936
1851840,46518595.617931865,46518421.684368074,0.0,-173.9335637928991
1851900,46518595.617931865,46518845.96503807,0.0,250.3471062071327
1851960,46518595.617931865,46524644.467528075,0.0,6048.849596207044
1852020,46518595.617931865,46518421.684368074,0.0,-173.9335637928991
1852080,46518595.617931865,46521250.22216807,0.0,2654.604236207182
1852140,46518595.617931865,46515593.146568075,0.0,-3002.47136379298
1852200,46518595.617931865,46510360.35163807,0.0,-8235.266293792914
1852260,46518595.617931865,46511208.912978075,0.0,-7386.704953792851
1852320,46518595.617931865,46510501.77852807,0.0,-8093.839403792969
1852380,46518595.617931865,46512340.32809807,0.0,-6255.289833792896
1852440,46518595.617931865,46516300.28101807,0.0,-2295.3369137928617
1852500,46518595.617931865,46516865.98857807,0.0,-1729.6293537928848
1852560,46518595.617931865,46515734.573458076,0.0,-2861.0444737928387
1852620,46518595.617931865,46514744.58522807,0.0,-3851.0327037928473
1852680,46518595.617931865,46515310.29278807,0.0,-3285.3251437928707
1852740,46518595.617931865,46517431.69613807,0.0,-1163.921793792908
1852800,46518595.617931865,46520260.233938076,0.0,1664.616006207173
1852860,46518595.617931865,46517997.40369807,0.0,-598.2142337929308
1852920,46518595.617931865,46516865.98857807,0.0,-1729.6293537928848
1852980,46518595.617931865,46512906.03565807,0.0,-5689.582273792919
1853040,46518595.617931865,46514886.01211807,0.0,-3709.605813792902
1853100,46518595.617931865,46518704.538148075,0.0,108.92021620699126
1853160,46518595.617931865,46519835.95326807,0.0,1240.3353362071414
1853220,46518595.617931865,46520260.233938076,0.0,1664.616006207173
1853280,46518595.617931865,46517290.269248076,0.0,-1305.348683792853
1853340,46518595.617931865,46515876.00034807,0.0,-2719.6175837928936
1853400,46518595.617931865,46511774.62053807,0.0,-6820.9973937928735
1853460,46518595.617931865,46512057.47431807,0.0,-6538.143613792983
1853520,46518595.617931865,46505834.69115807,0.0,-12760.926773792926
1853580,46518595.617931865,46506824.67938807,0.0,-11770.938543792918
1853640,46518595.617931865,46512764.608768076,0.0,-5831.0091637928645
1853700,46518185.59213775,46510218.92474807,0.0,-8376.693183792859
1853760,46518185.59213775,46487145.098453954,0.0,-31040.493683792894
1853820,46518185.59213775,46485537.923293956,0.0,-32647.668843793388
1853880,46517038.609642826,46469064.37790395,0.0,-49121.21423379314
1853940,46517038.609642826,46454357.25681903,0.0,-62681.35282379299
1854000,46517038.609642826,46477187.180019036,0.0,-39851.42962379234
1854060,46517038.609642826,46503441.591699034,0.0,-13597.017943793013
1854120,46517038.609642826,46526271.51489903,0.0,9232.905256207641
1854180,46517038.609642826,46500017.10321903,0.0,-17021.506423793267
1854240,46517038.609642826,46492026.630099036,0.0,-25011.97954379334
1854300,46517038.609642826,46457781.745299034,0.0,-59256.86434379274
1854360,46517038.609642826,46399565.441139035,0.0,-117473.16850379235
1854420,46517038.609642826,46421253.86817903,0.0,-95784.74146379283
1854480,46517038.609642826,46453215.76065903,0.0,-63822.84898379255
1854540,46517038.609642826,46481753.16465903,0.0,-35285.44498379253
1854600,46517038.609642826,46522847.026419036,0.0,5808.416776207386
1854660,46517038.609642826,46508007.576339036,0.0,-9031.033303793198
1854720,46538465.28285522,46520564.034099035,0.0,3525.4244562066865
1854780,46538465.28285522,46540811.52260434,0.0,2346.239749119688
