timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1634660760000.0,12271,1634660760000.0,0.0,-0.00034092000000000004,1018.7654225500006,1018.7602225500007,0.1,34.092,0.1,34.092,long_ientry_normal,3.4092000000000002,0.003346403327536058,105.0
1634678400000.0,12565,1634678400000.0,0.05620000000000047,-0.0003465400000000001,1018.8212760100006,1018.8212760100006,-0.1,34.654,0.0,34.092,long_nclose,0.0,0.0,294.0
1634684520000.0,12667,1634684520000.0,0.0,-0.00034801000000000005,1018.8209280000005,1018.8288280000005,0.1,34.801,0.1,34.801,long_ientry_normal,3.4801,0.00341581126217305,102.0
1634694720000.0,12837,1634694720000.0,0.0,-0.00034147,1018.8205865300006,1018.7517865300006,0.1,34.147,0.2,34.474000000000004,long_rentry,6.894800000000001,0.006767432942715645,170.0
1634700180000.0,12928,1634700180000.0,0.0,-0.0006764200000000001,1018.8199101100006,1018.6829101100006,0.2,33.821,0.4,34.1475,long_rentry,13.659,0.013406687349214894,91.0
1634738160000.0,13561,1634738160000.0,0.225,-0.0013884000000000001,1019.0435217100006,1019.0435217100006,-0.4,34.71,0.0,34.1475,long_nclose,0.0,0.0,633.0
1634738220000.0,13562,1634738220000.0,0.0,-0.00034610000000000006,1019.0431756100006,1019.0356756100006,0.1,34.61,0.1,34.61,long_ientry_normal,3.4610000000000003,0.0033963232204840006,1.0
1634745420000.0,13682,1634745420000.0,0.0570999999999998,-0.00035181000000000004,1019.0999238000006,1019.0999238000006,-0.1,35.181,0.0,34.61,long_nclose,0.0,0.0,120.0
1634760960000.0,13941,1634760960000.0,0.0,-0.00036177000000000003,1019.0995620300006,1019.1108620300006,0.1,36.177,0.1,36.177,long_ientry_normal,3.6177,0.0035498984935227566,259.0
1634776920000.0,14207,1634776920000.0,0.05960000000000037,-0.0003677300000000001,1019.1587943000006,1019.1587943000006,-0.1,36.773,0.0,36.177,long_nclose,0.0,0.0,266.0
1634777220000.0,14212,1634777220000.0,0.0,-0.00036631,1019.1584279900006,1019.1718279900007,0.1,36.631,0.1,36.631,long_ientry_normal,3.6631,0.0035942400115597534,5.0
1634781360000.0,14281,1634781360000.0,0.0,-0.00035942000000000005,1019.1580685700006,1019.0677685700007,0.1,35.942,0.2,36.286500000000004,long_rentry,7.257300000000001,0.007120877736054086,69.0
1634781420000.0,14282,1634781420000.0,0.0,-0.00071198,1019.1573565900006,1019.0162565900006,0.2,35.599,0.4,35.942750000000004,long_rentry,14.377100000000002,0.014106850043357733,1.0
1634798520000.0,14567,1634798520000.0,0.0,-0.0014100800000000002,1019.1559465100006,1018.8900465100006,0.4,35.252,0.8,35.597375,long_rentry,28.4779,0.027942632427863247,285.0
1634808900000.0,14740,1634808900000.0,0.4692999999999984,-0.00289472,1019.6223517900006,1019.6223517900006,-0.8,36.184,0.0,35.597375,long_nclose,0.0,0.0,173.0
1634808960000.0,14741,1634808960000.0,0.0,-0.0003618000000000001,1019.6219899900007,1019.6244899900007,0.1,36.18000000000001,0.1,36.18000000000001,long_ientry_normal,3.6180000000000008,0.0035483738439531713,1.0
1634816700000.0,14870,1634816700000.0,0.0,-0.00035500000000000006,1019.6216349900006,1019.5436349900007,0.1,35.5,0.2,35.84,long_rentry,7.168000000000001,0.007030058753186712,129.0
1634817360000.0,14881,1634817360000.0,0.0,-0.0007032200000000001,1019.6209317700007,1019.4467317700006,0.2,35.161,0.4,35.5005,long_rentry,14.200200000000002,0.013926940451633637,11.0
1634818260000.0,14896,1634818260000.0,0.0,-0.0013927600000000003,1019.6195390100006,1019.2877390100006,0.4,34.819,0.8,35.15975,long_rentry,28.127800000000004,0.027586564325072355,15.0
1634822640000.0,14969,1634822640000.0,0.4633999999999958,-0.00285912,1020.0800798900005,1020.0800798900005,-0.8,35.739,0.0,35.15975,long_nclose,0.0,0.0,73.0
1634822700000.0,14970,1634822700000.0,0.0,-0.0003574,1020.0797224900006,1020.0802224900006,0.1,35.739999999999995,0.1,35.739999999999995,long_ientry_normal,3.574,0.0035036477259600017,1.0
1634826120000.0,15027,1634826120000.0,0.0,-0.00035068,1020.0793718100006,1020.0125718100005,0.1,35.068,0.2,35.403999999999996,long_rentry,7.0808,0.0069414206341963615,57.0
1634826300000.0,15030,1634826300000.0,0.0,-0.00069468,1020.0786771300005,1019.8510771300005,0.2,34.734,0.4,35.069,long_rentry,14.027600000000001,0.013751488306241991,3.0
1634828820000.0,15072,1634828820000.0,0.0,-0.0013758400000000001,1020.0773012900005,1019.8193012900005,0.4,34.396,0.8,34.7325,long_rentry,27.786,0.027239112138718834,42.0
1634830140000.0,15094,1634830140000.0,0.0,-0.00272376,1020.0745775300005,1019.4509775300005,0.8,34.047,1.6,34.38975,long_rentry,55.0236,0.053940761991376804,22.0
1634832180000.0,15128,1634832180000.0,0.9076000000000022,-0.005593120000000001,1020.9765844100006,1020.9765844100006,-1.6,34.957,0.0,34.38975,long_nclose,0.0,0.0,34.0
1634832240000.0,15129,1634832240000.0,0.0,-0.0003498000000000001,1020.9762346100006,1020.9657346100006,0.1,34.980000000000004,0.1,34.980000000000004,long_ientry_normal,3.4980000000000007,0.0034261326379807365,1.0
1634847540000.0,15384,1634847540000.0,0.0,-0.00034323000000000003,1020.9758913800006,1020.9055913800006,0.1,34.323,0.2,34.6515,long_rentry,6.9303,0.006787917382292613,255.0
1634873820000.0,15822,1634873820000.0,0.11430000000000007,-0.0007044600000000001,1021.0894869200006,1021.0894869200006,-0.2,35.223,0.0,34.6515,long_nclose,0.0,0.0,438.0
1634874060000.0,15826,1634874060000.0,0.0,-0.00035350000000000003,1021.0891334200006,1021.0811334200006,0.1,35.35,0.1,35.35,long_ientry_normal,3.535,0.0034619896386126384,4.0
1634905080000.0,16343,1634905080000.0,0.058299999999999845,-0.00035933000000000004,1021.1470740900006,1021.1470740900006,-0.1,35.933,0.0,35.35,long_nclose,0.0,0.0,517.0
1634905140000.0,16344,1634905140000.0,0.0,-0.00035881000000000004,1021.1467152800006,1021.1466152800007,0.1,35.881,0.1,35.881,long_ientry_normal,3.5881000000000003,0.0035137947821887038,1.0
1634910660000.0,16436,1634910660000.0,0.0,-0.00035206000000000007,1021.1463632200007,1021.0856632200007,0.1,35.206,0.2,35.5435,long_rentry,7.108700000000001,0.006961489807968369,92.0
1634911320000.0,16447,1634911320000.0,0.0,-0.0006974,1021.1456658200007,1020.9069658200007,0.2,34.87,0.4,35.20675,long_rentry,14.0827,0.013791078463513145,11.0
1634911380000.0,16448,1634911380000.0,0.0,-0.0013812400000000002,1021.1442845800007,1020.9251845800006,0.4,34.531,0.8,34.868875,long_rentry,27.895100000000003,0.02731749119222004,1.0
1634918940000.0,16574,1634918940000.0,0.0,-0.00273448,1021.1415501000007,1020.6616501000007,0.8,34.181,1.6,34.5249375,long_rentry,55.239900000000006,0.054096222012110215,126.0
1634919360000.0,16581,1634919360000.0,0.0,-0.005409120000000001,1021.1361409800007,1020.4770409800008,1.6,33.807,3.2,34.165968750000005,long_rentry,109.33110000000002,0.10706809367757096,7.0
1634962800000.0,17305,1634962800000.0,1.8016999999999825,-0.011113280000000001,1022.9267277000007,1022.9267277000007,-3.2,34.729,0.0,34.165968750000005,long_nclose,0.0,0.0,724.0
1634962860000.0,17306,1634962860000.0,0.0,-0.00034705,1022.9263806500007,1022.9258806500007,0.1,34.705,0.1,34.705,long_ientry_normal,3.4705,0.0033927172723756827,1.0
1634974800000.0,17505,1634974800000.0,0.05720000000000028,-0.00035277,1022.9832278800008,1022.9832278800008,-0.1,35.277,0.0,34.705,long_nclose,0.0,0.0,199.0
1634975460000.0,17516,1634975460000.0,0.0,-0.00035256,1022.9828753200007,1022.9862753200008,0.1,35.256,0.1,35.256,long_ientry_normal,3.5256000000000003,0.003446392002307128,11.0
1634976900000.0,17540,1634976900000.0,0.05810000000000031,-0.00035837000000000005,1023.0406169500008,1023.0406169500008,-0.1,35.837,0.0,35.256,long_nclose,0.0,0.0,24.0
