timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1654112280000.0,636,1654112280000.0,0.0,-0.000465016,999.999534984,1000.016924984,3.7,1.2568,3.7,1.2568,long_ientry_normal,4.65016,0.004650162162399808,
1654113840000.0,662,1654113840000.0,0.0,-0.000793065,999.9987419189999,999.765031919,6.5,1.2201,10.2,1.2334127450980392,long_rentry,12.58081,0.012580825827697938,26.0
1654115280000.0,686,1654115280000.0,0.0,-0.0021546,999.9965873189999,999.1457773189999,18.0,1.197,28.2,1.2101705673758865,long_rentry,34.12681,0.034126926464313534,24.0
1654115340000.0,687,1654115340000.0,0.0,-0.005833289,999.99075403,999.21935403,49.7,1.1737,77.9,1.18690243902439,long_rentry,92.4597,0.09246055488751667,1.0
1654115460000.0,689,1654115460000.0,0.0,-0.01576428,999.97498975,996.37708975,137.2,1.149,215.1,1.1627266387726638,long_rentry,250.10249999999996,0.25010875528249676,2.0
1654116300000.0,703,1654116300000.0,6.877470000000037,-0.025697997000000004,1006.826761753,1006.826761753,-215.1,1.1947,0.0,1.1627266387726638,long_nclose,0.0,0.0,14.0
1654116360000.0,704,1654116360000.0,0.0,-0.00047840000000000003,1006.826283353,1006.902283353,4.0,1.196,4.0,1.196,long_ientry_normal,4.784,0.004751564474526831,1.0
1654116540000.0,707,1654116540000.0,0.1316000000000006,-0.00049156,1006.957391793,1006.957391793,-4.0,1.2289,0.0,1.196,long_nclose,0.0,0.0,3.0
1654116600000.0,708,1654116600000.0,0.0,-0.00047560500000000004,1006.956916188,1006.9608161880001,3.9,1.2195,3.9,1.2195,long_ientry_normal,4.75605,0.004723191154994798,1.0
1654118160000.0,734,1654118160000.0,0.1310400000000003,-0.000488709,1007.087467479,1007.087467479,-3.9,1.2531,0.0,1.2195,long_nclose,0.0,0.0,26.0
1654118220000.0,735,1654118220000.0,0.0,-0.00047139,1007.086996089,1007.073696089,3.8,1.2405,3.8,1.2405,long_ientry_normal,4.7139,0.0046807277010887105,1.0
1654118580000.0,741,1654118580000.0,0.12958000000000006,-0.000484348,1007.216091741,1007.216091741,-3.8,1.2746,0.0,1.2405,long_nclose,0.0,0.0,6.0
1654123560000.0,824,1654123560000.0,0.0,-0.000469382,1007.215622359,1007.148652359,3.7,1.2686,3.7,1.2686,long_ientry_normal,4.69382,0.0046601938014092775,83.0
1654124040000.0,832,1654124040000.0,0.0,-0.000800475,1007.214821884,1007.0775518840001,6.5,1.2315,10.2,1.244957843137255,long_rentry,12.69857,0.012607608351361694,8.0
1654124460000.0,839,1654124460000.0,0.34926999999999797,-0.0013047839999999998,1007.5627871,1007.5627871,-10.2,1.2792,0.0,1.244957843137255,long_nclose,0.0,0.0,7.0
1654124640000.0,842,1654124640000.0,0.0,-0.000469271,1007.562317829,1007.598207829,3.7,1.2683,3.7,1.2683,long_ientry_normal,4.69271,0.004657488590989993,3.0
1654125660000.0,859,1654125660000.0,0.0,-0.0008002800000000001,1007.561517549,1007.412007549,6.5,1.2312,10.2,1.2446578431372552,long_rentry,12.695510000000002,0.012600233116170588,17.0
1654128600000.0,908,1654128600000.0,0.0,-0.0021744,1007.559343149,1007.044433149,18.0,1.208,28.2,1.2212592198581562,long_rentry,34.439510000000006,0.034181123160809214,49.0
1654129800000.0,928,1654129800000.0,0.9486699999999919,-0.003538818,1008.504474331,1008.504474331,-28.2,1.2549,0.0,1.2212592198581562,long_nclose,0.0,0.0,20.0
