,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1638363540000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1638367140000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484999999999999,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1638370740000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1638374340000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.510000000000001,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1638377940000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1638381540000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.785,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1638385140000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1638388740000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620000000000001,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1638392340000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629999999999999,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1638395940000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484999999999999,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1638399540000.0,0.0,0.0,0.6,5.470000000000001,0.0,0.0,5.365,1.0,1.0,999.9996718,1000.0,999.9366718,1000.0,0.003282001077152754,0.0
11,1638403200000.0,0.0,0.0,0.0,5.2576681818181825,0.0,0.0,5.41,1.0,1.0,1000.420807507,1000.0,1000.420807507,1000.0,0.0,0.0
12,1638406800000.0,0.0,0.0,1.4,5.4078,0.0,0.0,5.36,1.0,1.0,1000.420050415,1000.0,1000.353130415,1000.0,0.007567741167182112,0.0
13,1638410400000.0,0.0,0.0,1.4,5.4078,0.0,0.0,5.375,1.0,1.0,1000.420050415,1000.0,1000.374130415,1000.0,0.007567741167182112,0.0
14,1638414000000.0,0.0,0.0,3.3,5.300910606060606,0.0,0.0,5.220000000000001,1.0,1.0,1000.4190582065,1000.0,1000.1520532065,1000.0,0.017485677483354386,0.0
15,1638417600000.0,0.0,0.0,7.8,5.193625641025641,0.0,0.0,5.145,1.0,1.0,1000.416756479,1000.0,1000.037476479,1000.0,0.040493404111479774,0.0
16,1638421200000.0,0.0,0.0,7.8,5.193625641025641,0.0,0.0,5.140000000000001,1.0,1.0,1000.416756479,1000.0,999.998476479,1000.0,0.040493404111479774,0.0
17,1638424800000.0,0.0,0.0,7.8,5.193625641025641,0.0,0.0,5.2700000000000005,1.0,1.0,1000.416756479,1000.0,1001.012476479,1000.0,0.040493404111479774,0.0
18,1638428400000.0,0.0,0.0,0.6,5.4093,0.0,0.0,5.29,1.0,1.0,1001.403071814,1000.0,1001.331491814,1000.0,0.0032410325985127715,0.0
19,1638432000000.0,0.0,0.0,0.6,5.4093,0.0,0.0,5.2700000000000005,1.0,1.0,1001.403071814,1000.0,1001.319491814,1000.0,0.0032410325985127715,0.0
20,1638435600000.0,0.0,0.0,1.4,5.304185714285715,0.0,0.0,5.21,1.0,1.0,1001.402653786,1000.0,1001.270793786,1000.0,0.007415458678809243,0.0
21,1638439200000.0,0.0,0.0,3.3,5.199377272727274,0.0,0.0,5.12,1.0,1.0,1001.4016805775,1000.0,1001.1397355775,1000.0,0.017133928704918047,0.0
22,1638442800000.0,0.0,0.0,3.3,5.199377272727274,0.0,0.0,5.154999999999999,1.0,1.0,1001.4016805775,1000.0,1001.2552355775,1000.0,0.017133928704918047,0.0
23,1638446400000.0,0.0,0.0,3.3,5.199377272727274,0.0,0.0,5.074999999999999,1.0,1.0,1001.4016805775,1000.0,1000.9912355775,1000.0,0.017133928704918047,0.0
24,1638450000000.0,0.0,0.0,18.5,4.985934864864865,0.0,0.0,5.02,1.0,1.0,1001.3941723925,1000.0,1002.0243773924999,1000.0,0.092111375862737,0.0
25,1638453600000.0,0.0,0.0,0.6,5.105,0.0,0.0,5.095,1.0,1.0,1003.6407714774999,1000.0,1003.6347714775,1000.0,0.003051888770412181,0.0
26,1638457200000.0,0.0,0.0,0.6,5.2402,0.0,0.0,5.275,1.0,1.0,1003.7150532745,1000.0,1003.7359332745,1000.0,0.0031324826600365166,0.0
27,1638460800000.0,0.0,0.0,0.0,5.3043,0.0,0.0,5.620000000000001,1.0,1.0,1003.8688268725,1000.0,1003.8688268725,1000.0,0.0,0.0
28,1638464400000.0,0.0,0.0,0.0,5.39455,0.0,0.0,5.5,1.0,1.0,1003.9473416095,1000.0,1003.9473416095,1000.0,0.0,0.0
29,1638468000000.0,0.0,0.0,1.4,5.3383,0.0,0.0,5.194999999999999,1.0,1.0,1003.9465942475,1000.0,1003.7459742475,1000.0,0.007444240602859747,0.0
30,1638471600000.0,0.0,0.0,1.4,5.3383,0.0,0.0,5.2700000000000005,1.0,1.0,1003.9465942475,1000.0,1003.8509742475,1000.0,0.007444240602859747,0.0
31,1638475200000.0,0.0,0.0,1.4,5.3383,0.0,0.0,5.385,1.0,1.0,1003.9465942475,1000.0,1004.0119742475,1000.0,0.007444240602859747,0.0
32,1638478800000.0,0.0,0.0,1.4,5.3383,0.0,0.0,5.24,1.0,1.0,1003.9465942475,1000.0,1003.8089742475,1000.0,0.007444240602859747,0.0
33,1638482400000.0,0.0,0.0,1.4,5.28037142857143,0.0,0.0,5.315,1.0,1.0,1004.3653664885002,1000.0,1004.4138464885002,1000.0,0.007360389203628164,0.0
34,1638486000000.0,0.0,0.0,0.0,5.28037142857143,0.0,0.0,5.460000000000001,1.0,1.0,1004.5453891585001,1000.0,1004.5453891585001,1000.0,0.0,0.0
35,1638489600000.0,0.0,0.0,0.6,5.4794,0.0,0.0,5.59,1.0,1.0,1004.5450603945002,1000.0,1004.6114203945002,1000.0,0.0032727650850315204,0.0
36,1638493200000.0,0.0,0.0,0.0,5.4794,0.0,0.0,5.7700000000000005,1.0,1.0,1004.6251235905003,1000.0,1004.6251235905003,1000.0,0.0,0.0
37,1638496800000.0,0.0,0.0,0.0,5.4794,0.0,0.0,6.275,1.0,1.0,1004.6251235905003,1000.0,1004.6251235905003,1000.0,0.0,0.0
38,1638500400000.0,0.0,0.0,0.0,5.4794,0.0,0.0,6.2250000000000005,1.0,1.0,1004.6251235905003,1000.0,1004.6251235905003,1000.0,0.0,0.0
39,1638504000000.0,0.0,0.0,0.0,5.4794,0.0,0.0,6.205,1.0,1.0,1004.6251235905003,1000.0,1004.6251235905003,1000.0,0.0,0.0
40,1638507600000.0,0.0,0.0,1.2,5.9178999999999995,0.0,0.0,5.985,1.0,1.0,1004.6244134425002,1000.0,1004.7049334425002,1000.0,0.007068790987933177,0.0
41,1638511200000.0,0.0,0.0,1.2,5.9178999999999995,0.0,0.0,5.96,1.0,1.0,1004.6244134425002,1000.0,1004.6749334425002,1000.0,0.007068790987933177,0.0
42,1638514800000.0,0.0,0.0,1.2,5.9178999999999995,0.0,0.0,5.725,1.0,1.0,1004.6244134425002,1000.0,1004.3929334425002,1000.0,0.007068790987933177,0.0
43,1638518400000.0,0.0,0.0,6.6,5.6850621212121215,0.0,0.0,5.629999999999999,1.0,1.0,1004.6213714495002,1000.0,1004.2579614495002,1000.0,0.037348807288324855,0.0
44,1638522000000.0,0.0,0.0,6.6,5.6850621212121215,0.0,0.0,5.635,1.0,1.0,1004.6213714495002,1000.0,1004.2909614495002,1000.0,0.037348807288324855,0.0
45,1638525600000.0,0.0,0.0,6.6,5.6850621212121215,0.0,0.0,5.655,1.0,1.0,1004.6213714495002,1000.0,1004.4229614495002,1000.0,0.037348807288324855,0.0
46,1638529200000.0,0.0,0.0,0.5,5.887,0.0,0.0,5.765000000000001,1.0,1.0,1005.6054690860002,1000.0,1005.5444690860002,1000.0,0.0029270922747420634,0.0
47,1638532800000.0,0.0,0.0,0.5,5.887,0.0,0.0,5.855,1.0,1.0,1005.6054690860002,1000.0,1005.5894690860002,1000.0,0.0029270922747420634,0.0
48,1638536400000.0,0.0,0.0,0.5,5.887,0.0,0.0,5.73,1.0,1.0,1005.6054690860002,1000.0,1005.5269690860002,1000.0,0.0029270922747420634,0.0
49,1638540000000.0,0.0,0.0,1.2,5.7703041666666675,0.0,0.0,5.699999999999999,1.0,1.0,1005.6050709995002,1000.0,1005.5207059995001,1000.0,0.006885769771544283,0.0
50,1638543600000.0,0.0,0.0,2.8,5.6572732142857145,0.0,0.0,5.699999999999999,1.0,1.0,1005.6041793995001,1000.0,1005.7238143995002,1000.0,0.015752087475868613,0.0
51,1638547200000.0,0.0,0.0,2.8,5.6572732142857145,0.0,0.0,5.620000000000001,1.0,1.0,1005.6041793995001,1000.0,1005.4998143995001,1000.0,0.015752087475868613,0.0
52,1638550800000.0,0.0,0.0,36.9,5.301024525745258,0.0,0.0,5.13,1.0,1.0,1005.5862026555001,1000.0,999.2753976555,1000.0,0.19452117032179742,0.0
53,1638554400000.0,0.0,0.0,65.1,5.152812428407789,0.0,0.0,5.194999999999999,1.0,1.0,1007.2316559808471,1000.0,1009.9780668915,1000.0,0.333039660834216,0.0
54,1638558000000.0,0.0,0.0,0.6,5.28,0.0,0.0,5.28,1.0,1.0,1015.4020197780002,1000.0,1015.4020197780002,1000.0,0.003119946521962432,0.0
55,1638561600000.0,0.0,0.0,1.4,5.177428571428573,0.0,0.0,5.065,1.0,1.0,1015.4016117380002,1000.0,1015.2442117380001,1000.0,0.007138456268149272,0.0
56,1638565200000.0,0.0,0.0,0.6,5.15,0.0,0.0,5.1,1.0,1.0,1016.5138232255002,1000.0,1016.4838232255003,1000.0,0.003039801259362239,0.0
