timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1675961040000.0,529,1675961040000.0,0.0,-0.0005042400000000001,1001.60748853,1001.6116885299999,6.0,0.4202,6.0,0.4202,long_ientry_normal,2.5212000000000003,0.002517153704292104,1.0
1675961460000.0,536,1675961460000.0,0.027000000000000024,-0.00050964,1001.63397889,1001.63397889,-6.0,0.4247,0.0,0.4202,long_nclose,0.0,0.0,7.0
1675961520000.0,537,1675961520000.0,0.0,-0.0005092800000000001,1001.63346961,1001.65386961,6.0,0.4244,6.0,0.4244,long_ientry_normal,2.5464,0.002542247316267773,1.0
1675961880000.0,543,1675961880000.0,0.02729999999999999,-0.0005147400000000001,1001.66025487,1001.66025487,-6.0,0.42895,0.0,0.4244,long_nclose,0.0,0.0,6.0
1675961940000.0,544,1675961940000.0,0.0,-0.00051426,1001.65974061,1001.66874061,6.0,0.42855,6.0,0.42855,long_ientry_normal,2.5713,0.002567039380492727,1.0
1675962180000.0,548,1675962180000.0,0.027599999999999958,-0.0005197800000000001,1001.68682083,1001.68682083,-6.0,0.43315,0.0,0.42855,long_nclose,0.0,0.0,4.0
1675962240000.0,549,1675962240000.0,0.0,-0.00043445,1001.68638638,1001.70138638,5.0,0.43445,5.0,0.43445,long_ientry_normal,2.17225,0.002168592914445315,1.0
1675962300000.0,550,1675962300000.0,0.023249999999999937,-0.00043910000000000005,1001.70919728,1001.70919728,-5.0,0.4391,0.0,0.43445,long_nclose,0.0,0.0,1.0
1675962420000.0,552,1675962420000.0,0.0,-0.00044435000000000004,1001.7087529300001,1001.69475293,5.0,0.44435,5.0,0.44435,long_ientry_normal,2.22175,0.0022179600542586624,2.0
1675962540000.0,554,1675962540000.0,0.023749999999999882,-0.00044909999999999997,1001.73205383,1001.73205383,-5.0,0.4491,0.0,0.44435,long_nclose,0.0,0.0,2.0
1675963860000.0,576,1675963860000.0,0.0,-0.00044790000000000005,1001.73160593,1001.72685593,5.0,0.4479,5.0,0.4479,long_ientry_normal,2.2395,0.0022356287719611932,22.0
1675963920000.0,577,1675963920000.0,0.0,-0.00115245,1001.73045348,1001.72070348,13.0,0.44325,18.0,0.44454166666666667,long_rentry,8.00175,0.007987927263468942,1.0
1675964460000.0,586,1675964460000.0,0.08564999999999956,-0.00161748,1001.814486,1001.814486,-18.0,0.4493,0.0,0.44454166666666667,long_nclose,0.0,0.0,9.0
1675964520000.0,587,1675964520000.0,0.0,-0.00044775,1001.81403825,1001.8105382499999,5.0,0.44775,5.0,0.44775,long_ientry_normal,2.23875,0.0022346961756602238,1.0
1675964700000.0,590,1675964700000.0,0.0,-0.00115206,1001.81288619,1001.72933619,13.0,0.4431,18.0,0.4443916666666667,long_rentry,7.99905,0.00798457487447704,3.0
1675964700000.0,590,1675964700000.0,0.0,-0.00404294,1001.80884325,1001.73909325,46.0,0.43945,64.0,0.44083984375,long_rentry,28.21375,0.028162807895038014,0.0
1675965420000.0,602,1675965420000.0,0.3014499999999991,-0.00570304,1002.1045902100001,1002.1045902100001,-64.0,0.44555,0.0,0.44083984375,long_nclose,0.0,0.0,12.0
1675965480000.0,603,1675965480000.0,0.0,-0.00044669999999999996,1002.1041435100001,1002.08939351,5.0,0.4467,5.0,0.4467,long_ientry_normal,2.2335,0.0022288102633493518,1.0
1675965600000.0,605,1675965600000.0,0.0,-0.00114933,1002.1029941800001,1002.09144418,13.0,0.44205,18.0,0.44334166666666663,long_rentry,7.980149999999999,0.007963403009817358,2.0
1675965900000.0,610,1675965900000.0,0.0,-0.00403328,1002.0989609000001,1002.1444109,46.0,0.4384,64.0,0.43978984374999996,long_rentry,28.146549999999998,0.028087595235824974,5.0
1675968540000.0,654,1675968540000.0,0.0,-0.014143510000000001,1002.08481739,1001.81816739,163.0,0.43385,227.0,0.43552466960352426,long_rentry,98.86410000000001,0.09865841522027893,44.0
1675969980000.0,678,1675969980000.0,0.0,-0.04915463,1002.03566276,999.17881276,577.0,0.42595,804.0,0.4286532960199005,long_rentry,344.63725,0.3439371100333231,24.0
1675979280000.0,833,1675979280000.0,0.0,-0.13149444000000002,1001.90416832,987.3206183200001,1617.0,0.4066,2421.0,0.4139237711689384,long_rentry,1002.1094499999999,1.0002048915320356,155.0
1675988160000.0,981,1675988160000.0,-0.01596648079305535,-0.010676040000000001,1001.877525799207,1003.8858422800001,-129.0,0.4138,2292.0,0.4139237711689384,unstuck_close_long,948.7132835192068,0.9469353878982458,148.0
1675988160000.0,981,1675988160000.0,1.2715033663776003,-0.08974462000000001,1003.0592845455845,1004.1203976600001,-1081.0,0.4151,1211.0,0.4139237711689384,long_nclose,501.2616868855844,0.49973286186436205,0.0
1675989300000.0,1000,1675989300000.0,5.360163114415579,-0.10132437,1008.3181232900001,1008.3181232900001,-1211.0,0.41835,0.0,0.4139237711689384,long_nclose,0.0,0.0,19.0
1675989780000.0,1008,1675989780000.0,0.0,-0.00049536,1008.3176279300002,1008.3170279300002,6.0,0.4128,6.0,0.4128,long_ientry_normal,2.4768,0.002456368837947109,8.0
1675989960000.0,1011,1675989960000.0,0.02640000000000009,-0.00050064,1008.3435272900001,1008.3435272900001,-6.0,0.4172,0.0,0.4128,long_nclose,0.0,0.0,3.0
1675990440000.0,1019,1675990440000.0,0.0,-0.00049548,1008.3430318100001,1008.3376318100001,6.0,0.4129,6.0,0.4129,long_ientry_normal,2.4774,0.0024569019885554294,8.0
1675990620000.0,1022,1675990620000.0,0.0,-0.0012258000000000002,1008.34180601,1008.30760601,15.0,0.4086,21.0,0.40982857142857143,long_rentry,8.6064,0.008535201008927174,3.0
1675990800000.0,1025,1675990800000.0,0.0,-0.00429565,1008.33751036,1008.23026036,53.0,0.40525,74.0,0.40654932432432433,long_rentry,30.08465,0.02983589293356654,3.0
1675991100000.0,1030,1675991100000.0,0.3219499999999983,-0.0060813199999999994,1008.65337904,1008.65337904,-74.0,0.4109,0.0,0.40654932432432433,long_nclose,0.0,0.0,5.0
1675991160000.0,1031,1675991160000.0,0.0,-0.0004941,1008.65288494,1008.65348494,6.0,0.41175,6.0,0.41175,long_ientry_normal,2.4705,0.0024493064332502834,1.0
1675991220000.0,1032,1675991220000.0,0.02640000000000009,-0.00049938,1008.67878556,1008.67878556,-6.0,0.41615,0.0,0.41175,long_nclose,0.0,0.0,1.0
1675991700000.0,1040,1675991700000.0,0.0,-0.00049536,1008.6782902000001,1008.6749902000001,6.0,0.4128,6.0,0.4128,long_ientry_normal,2.4768,0.0024554905405061327,8.0
1675992480000.0,1053,1675992480000.0,0.0,-0.0012255,1008.6770647000001,1008.6460147,15.0,0.4085,21.0,0.4097285714285714,long_rentry,8.604299999999999,0.00853028218953217,13.0
1675994520000.0,1087,1675994520000.0,0.09180000000000138,-0.0017392200000000003,1008.7671254800001,1008.7671254800001,-21.0,0.4141,0.0,0.4097285714285714,long_nclose,0.0,0.0,34.0
1675994820000.0,1092,1675994820000.0,0.0,-0.00049494,1008.7666305400002,1008.7555305400001,6.0,0.41245,6.0,0.41245,long_ientry_normal,2.4747,0.0024531937566920456,5.0
1675995180000.0,1098,1675995180000.0,0.02640000000000009,-0.00050022,1008.7925303200001,1008.7925303200001,-6.0,0.41685,0.0,0.41245,long_nclose,0.0,0.0,6.0
1675996380000.0,1118,1675996380000.0,0.0,-0.00049518,1008.79203514,1008.79383514,6.0,0.41265,6.0,0.41265,long_ientry_normal,2.4759,0.0024543215189604417,20.0
1675996680000.0,1123,1675996680000.0,0.026399999999999757,-0.00050046,1008.81793468,1008.81793468,-6.0,0.41705,0.0,0.41265,long_nclose,0.0,0.0,5.0
1675996920000.0,1127,1675996920000.0,0.0,-0.00049524,1008.81743944,1008.8150394400001,6.0,0.4127,6.0,0.4127,long_ientry_normal,2.4762,0.0024545570914937314,4.0
1675998240000.0,1149,1675998240000.0,0.0,-0.0012251999999999999,1008.81621424,1008.78726424,15.0,0.4084,21.0,0.4096285714285714,long_rentry,8.6022,0.008527023930201735,22.0
1675998720000.0,1157,1675998720000.0,0.0,-0.004293530000000001,1008.81192071,1008.71207071,53.0,0.40505,74.0,0.40634932432432436,long_rentry,30.069850000000002,0.02980719139285834,8.0
1676000700000.0,1190,1676000700000.0,0.0,-0.0150682,1008.79685251,1008.76240251,188.0,0.40075,262.0,0.4023314885496183,long_rentry,105.41085,0.1044916523457879,33.0
1676002140000.0,1214,1676002140000.0,0.0,-0.18071472,1008.61613779,1009.1676877900001,2298.0,0.3932,2560.0,0.39413455078125,long_rentry,1008.9844499999999,1.0003651658903723,24.0
1676002320000.0,1217,1676002320000.0,1.4277750000000111,-0.101184,1009.94272879,1011.81850379,-1280.0,0.39525,1280.0,0.39413455078125,long_nclose,504.49222499999996,0.4995255776576815,3.0
1676002380000.0,1218,1676002380000.0,5.395775,-0.1019776,1015.23652619,1015.23652619,-1280.0,0.39835,0.0,0.39413455078125,long_nclose,0.0,0.0,1.0
1676002440000.0,1219,1676002440000.0,0.0,-0.00047718,1015.23604901,1015.24024901,6.0,0.39765,6.0,0.39765,long_ientry_normal,2.3859,0.0023500938548494145,1.0
1676003220000.0,1232,1676003220000.0,0.025499999999999856,-0.00048228,1015.2610667299999,1015.2610667299999,-6.0,0.4019,0.0,0.39765,long_nclose,0.0,0.0,13.0
1676003280000.0,1233,1676003280000.0,0.0,-0.00048192000000000005,1015.26058481,1015.26088481,6.0,0.4016,6.0,0.4016,long_ientry_normal,2.4096,0.0023733808206992915,1.0
1676003820000.0,1242,1676003820000.0,0.0,-0.0011922,1015.25939261,1015.21634261,15.0,0.3974,21.0,0.3986,long_rentry,8.3706,0.008244789519731602,9.0
1676005260000.0,1266,1676005260000.0,0.0,-0.00417799,1015.25521462,1015.0877646199999,53.0,0.39415,74.0,0.3954128378378378,long_rentry,29.26055,0.028820881270678264,24.0
1676006460000.0,1286,1676006460000.0,0.0,-0.014665880000000003,1015.2405487399999,1014.8829987399998,188.0,0.39005,262.0,0.3915646946564886,long_rentry,102.58995,0.10104989416283941,20.0
1676007420000.0,1302,1676007420000.0,0.0,-0.18254288000000002,1015.0580058599999,1010.7902558599998,2384.0,0.38285,2646.0,0.3837129062736206,long_rentry,1015.3043500000001,1.0002426897168222,16.0
1676007540000.0,1304,1676007540000.0,1.4382249999999257,-0.10181808,1016.3944127799997,1020.1478877799997,-1323.0,0.3848,1323.0,0.3837129062736206,long_nclose,507.65217500000006,0.4994637599507173,2.0
1676007600000.0,1305,1676007600000.0,5.407224999999929,-0.10261188,1021.6990258999996,1021.6990258999996,-1323.0,0.3878,0.0,0.3837129062736206,long_nclose,0.0,0.0,1.0
1676007720000.0,1307,1676007720000.0,0.0,-0.0004667400000000001,1021.6985591599996,1021.7102591599996,6.0,0.38895,6.0,0.38895,long_ientry_normal,2.3337000000000003,0.0022841375071710746,2.0
1676007840000.0,1309,1676007840000.0,0.024899999999999922,-0.00047172,1021.7229874399997,1021.7229874399997,-6.0,0.3931,0.0,0.38895,long_nclose,0.0,0.0,2.0
1676007900000.0,1310,1676007900000.0,0.0,-0.0004720800000000001,1021.7225153599996,1021.7174153599997,6.0,0.3934,6.0,0.3934,long_ientry_normal,2.3604000000000003,0.002310216291130986,1.0
1676008200000.0,1315,1676008200000.0,0.02519999999999989,-0.00047712000000000004,1021.7472382399997,1021.7472382399997,-6.0,0.3976,0.0,0.3934,long_nclose,0.0,0.0,5.0
1676008260000.0,1316,1676008260000.0,0.0,-0.00047616,1021.7467620799997,1021.7416620799997,6.0,0.3968,6.0,0.3968,long_ientry_normal,2.3808,0.0023301272765017976,1.0
1676008980000.0,1328,1676008980000.0,0.02550000000000019,-0.00048126,1021.7717808199997,1021.7717808199997,-6.0,0.40105,0.0,0.3968,long_nclose,0.0,0.0,12.0
1676009040000.0,1329,1676009040000.0,0.0,-0.00048276000000000005,1021.7712980599997,1021.7757980599997,6.0,0.4023,6.0,0.4023,long_ientry_normal,2.4138,0.0023623681782635655,1.0
1676009160000.0,1331,1676009160000.0,0.025800000000000156,-0.00048792000000000003,1021.7966101399998,1021.7966101399998,-6.0,0.4066,0.0,0.4023,long_nclose,0.0,0.0,2.0
1676023440000.0,1569,1676023440000.0,0.0,-0.0005017200000000001,1021.7961084199998,1021.8036084199998,6.0,0.4181,6.0,0.4181,long_ientry_normal,2.5086000000000004,0.0024550886222096118,238.0
1676024160000.0,1581,1676024160000.0,0.026699999999999724,-0.00050706,1021.8223013599998,1021.8223013599998,-6.0,0.42255,0.0,0.4181,long_nclose,0.0,0.0,12.0
1676027160000.0,1631,1676027160000.0,0.0,-0.0005036400000000001,1021.8217977199997,1021.8301977199998,6.0,0.4197,6.0,0.4197,long_ientry_normal,2.5182,0.002464421884147395,50.0
1676027460000.0,1636,1676027460000.0,0.0,-0.0012459,1021.8205518199998,1021.7826018199997,15.0,0.4153,21.0,0.41655714285714285,long_rentry,8.7477,0.008560896513990808,5.0
1676027580000.0,1638,1676027580000.0,0.0,-0.00436614,1021.8161856799998,1021.3668856799998,53.0,0.4119,74.0,0.41322162162162157,long_rentry,30.578399999999995,0.029925538887065718,2.0
1676027580000.0,1638,1676027580000.0,0.0,-0.01532388,1021.8008617999998,1021.2763617999998,188.0,0.40755,262.0,0.4091519083969466,long_rentry,107.1978,0.1049106572597334,0.0
1676027880000.0,1643,1676027880000.0,1.152299999999985,-0.02167002,1022.9314917799998,1022.9314917799998,-262.0,0.41355,0.0,0.4091519083969466,long_nclose,0.0,0.0,5.0
1676027940000.0,1644,1676027940000.0,0.0,-0.00049662,1022.9309951599997,1022.9387951599997,6.0,0.41385,6.0,0.41385,long_ientry_normal,2.4831,0.002427436466143653,1.0
1676028060000.0,1646,1676028060000.0,0.0,-0.0012286500000000002,1022.9297665099997,1022.8945165099997,15.0,0.40955,21.0,0.41077857142857144,long_rentry,8.62635,0.008432983653834922,2.0
1676028120000.0,1647,1676028120000.0,0.0,-0.004305720000000001,1022.9254607899996,1022.8663107899996,53.0,0.4062,74.0,0.40749932432432434,long_rentry,30.15495,0.029479127420204695,1.0
1676029140000.0,1664,1676029140000.0,0.0,-0.01511144,1022.9103493499996,1022.3256993499996,188.0,0.4019,262.0,0.4034814885496183,long_rentry,105.71215,0.10334449159417926,17.0
1676029500000.0,1670,1676029500000.0,1.1314500000000058,-0.02136872,1024.0204306299995,1024.0204306299995,-262.0,0.4078,0.0,0.4034814885496183,long_nclose,0.0,0.0,6.0
1676029560000.0,1671,1676029560000.0,0.0,-0.00049014,1024.0199404899995,1024.0106404899996,6.0,0.40845,6.0,0.40845,long_ientry_normal,2.4507,0.0023932151153495365,1.0
1676029740000.0,1674,1676029740000.0,0.0,-0.0012126,1024.0187278899996,1023.9669778899996,15.0,0.4042,21.0,0.40541428571428567,long_rentry,8.513699999999998,0.00831400810172931,3.0
1676030880000.0,1693,1676030880000.0,0.0,-0.00424954,1024.0144783499995,1023.8530783499996,53.0,0.4009,74.0,0.4021810810810811,long_rentry,29.761400000000002,0.02906345625889462,19.0
1676031180000.0,1698,1676031180000.0,0.3195999999999979,-0.0060162,1024.3280621499996,1024.3280621499996,-74.0,0.4065,0.0,0.4021810810810811,long_nclose,0.0,0.0,5.0
1676031240000.0,1699,1676031240000.0,0.0,-0.00048924,1024.3275729099996,1024.3257729099996,6.0,0.4077,6.0,0.4077,long_ientry_normal,2.4462,0.002388103244209878,1.0
1676032860000.0,1726,1676032860000.0,0.026100000000000123,-0.0004944600000000001,1024.3531784499996,1024.3531784499996,-6.0,0.41205,0.0,0.4077,long_nclose,0.0,0.0,27.0
1676032920000.0,1727,1676032920000.0,0.0,-0.00049296,1024.3526854899997,1024.3595854899997,6.0,0.4108,6.0,0.4108,long_ientry_normal,2.4648,0.002406202507118885,1.0
1676033580000.0,1738,1676033580000.0,0.0,-0.0012194999999999999,1024.3514659899997,1024.3204159899997,15.0,0.4065,21.0,0.40772857142857144,long_rentry,8.5623,0.008358752131744975,11.0
1676034900000.0,1760,1676034900000.0,0.09180000000000021,-0.00173082,1024.4415351699997,1024.4415351699997,-21.0,0.4121,0.0,0.40772857142857144,long_nclose,0.0,0.0,22.0
1676034960000.0,1761,1676034960000.0,0.0,-0.00049416,1024.4410410099997,1024.4395410099996,6.0,0.4118,6.0,0.4118,long_ientry_normal,2.4708,0.00241185183050069,1.0
1676035800000.0,1775,1676035800000.0,0.0,-0.0012225,1024.4398185099997,1024.4003685099997,15.0,0.4075,21.0,0.4087285714285714,long_rentry,8.5833,0.008378530241516786,14.0
1676035860000.0,1776,1676035860000.0,0.0,-0.0042839900000000005,1024.4355345199997,1024.2468845199996,53.0,0.40415,74.0,0.40544932432432434,long_rentry,30.00325,0.02928759203384921,1.0
1676037900000.0,1810,1676037900000.0,0.0,-0.01503624,1024.4204982799997,1024.4814482799998,188.0,0.3999,262.0,0.40146736641221376,long_rentry,105.18445,0.10267702586643328,34.0
1676038500000.0,1820,1676038500000.0,1.122049999999996,-0.0212613,1025.5212869799996,1025.5212869799996,-262.0,0.40575,0.0,0.40146736641221376,long_nclose,0.0,0.0,10.0
1676038560000.0,1821,1676038560000.0,0.0,-0.00048792000000000003,1025.5207990599995,1025.5255990599994,6.0,0.4066,6.0,0.4066,long_ientry_normal,2.4396,0.0023788888555318984,1.0
1676039640000.0,1839,1676039640000.0,0.02609999999999979,-0.00049314,1025.5464059199996,1025.5464059199996,-6.0,0.41095,0.0,0.4066,long_nclose,0.0,0.0,18.0
1676039700000.0,1840,1676039700000.0,0.0,-0.00049416,1025.5459117599996,1025.5387117599996,6.0,0.4118,6.0,0.4118,long_ientry_normal,2.4708,0.0024092534246075,1.0
1676039700000.0,1840,1676039700000.0,0.0,-0.0012225,1025.5446892599996,1025.5839892599995,15.0,0.4075,21.0,0.4087285714285714,long_rentry,8.5833,0.008369503630498477,0.0
1676039760000.0,1841,1676039760000.0,0.09180000000000138,-0.00173502,1025.6347542399994,1025.6347542399994,-21.0,0.4131,0.0,0.4087285714285714,long_nclose,0.0,0.0,1.0
1676040120000.0,1847,1676040120000.0,0.0,-0.00049452,1025.6342597199994,1025.6294597199994,6.0,0.4121,6.0,0.4121,long_ientry_normal,2.4726,0.00241080090350631,6.0
1676040660000.0,1856,1676040660000.0,0.026399999999999757,-0.0004998,1025.6601599199994,1025.6601599199994,-6.0,0.4165,0.0,0.4121,long_nclose,0.0,0.0,9.0
1676043780000.0,1908,1676043780000.0,0.0,-0.0004994400000000001,1025.6596604799993,1025.6764604799994,6.0,0.4162,6.0,0.4162,long_ientry_normal,2.4972000000000003,0.0024347257635455154,52.0
1676043900000.0,1910,1676043900000.0,0.0,-0.00123555,1025.6584249299992,1025.6312749299993,15.0,0.41185,21.0,0.41309285714285715,long_rentry,8.67495,0.008457932767034076,2.0
1676043900000.0,1910,1676043900000.0,0.0,-0.0043301,1025.6540948299992,1025.8018448299993,53.0,0.4085,74.0,0.4098033783783783,long_rentry,30.325449999999996,0.02956693699451022,0.0
1676043960000.0,1911,1676043960000.0,0.3253500000000049,-0.00613016,1025.9733146699991,1025.9733146699991,-74.0,0.4142,0.0,0.4098033783783783,long_nclose,0.0,0.0,1.0
1676044260000.0,1916,1676044260000.0,0.0,-0.00049956,1025.9728151099991,1025.9680151099992,6.0,0.4163,6.0,0.4163,long_ientry_normal,2.4978,0.002434567430261005,5.0
1676044440000.0,1919,1676044440000.0,0.026700000000000057,-0.0005049000000000001,1025.9990102099991,1025.9990102099991,-6.0,0.42075,0.0,0.4163,long_nclose,0.0,0.0,3.0
1676048520000.0,1987,1676048520000.0,0.0,-0.00050322,1025.9985069899992,1025.9991069899993,6.0,0.41935,6.0,0.41935,long_ientry_normal,2.5161,0.002452342749875488,68.0
1676049960000.0,2011,1676049960000.0,0.0,-0.00124485,1025.9972621399993,1026.0160121399992,15.0,0.41495,21.0,0.41620714285714283,long_rentry,8.74035,0.008518882381586084,24.0
1676050680000.0,2023,1676050680000.0,0.09330000000000105,-0.0017667300000000002,1026.0887954099992,1026.0887954099992,-21.0,0.42065,0.0,0.41620714285714283,long_nclose,0.0,0.0,12.0
1676063580000.0,2238,1676063580000.0,0.0,-0.00051078,1026.0882846299992,1026.0933846299993,6.0,0.42565,6.0,0.42565,long_ientry_normal,2.5538999999999996,0.002488967117406393,215.0
1676063880000.0,2243,1676063880000.0,0.027300000000000324,-0.0005162400000000001,1026.1150683899991,1026.1150683899991,-6.0,0.4302,0.0,0.42565,long_nclose,0.0,0.0,5.0
1676064600000.0,2255,1676064600000.0,0.0,-0.0005109,1026.114557489999,1026.137957489999,6.0,0.42575,6.0,0.42575,long_ientry_normal,2.5545,0.0024894881193856344,12.0
1676065200000.0,2265,1676065200000.0,0.0,-0.0012639,1026.113293589999,1026.0949935899991,15.0,0.4213,21.0,0.4225714285714286,long_rentry,8.874,0.008648167853817668,10.0
1676065560000.0,2271,1676065560000.0,0.09509999999999902,-0.00179382,1026.206599769999,1026.206599769999,-21.0,0.4271,0.0,0.4225714285714286,long_nclose,0.0,0.0,6.0
1676066460000.0,2286,1676066460000.0,0.0,-0.00051114,1026.206088629999,1026.206688629999,6.0,0.42595,6.0,0.42595,long_ientry_normal,2.5557,0.0024904354284351394,15.0
1676068260000.0,2316,1676068260000.0,0.0,-0.0012645,1026.204824129999,1026.176024129999,15.0,0.4215,21.0,0.4227714285714285,long_rentry,8.8782,0.008651489245849926,30.0
1676068800000.0,2325,1676068800000.0,0.09510000000000135,-0.00179466,1026.298129469999,1026.298129469999,-21.0,0.4273,0.0,0.4227714285714285,long_nclose,0.0,0.0,9.0
1676068980000.0,2328,1676068980000.0,0.0,-0.00051108,1026.297618389999,1026.3024183899988,6.0,0.4259,6.0,0.4259,long_ientry_normal,2.5554,0.0024899210075229206,3.0
1676069760000.0,2341,1676069760000.0,0.02729999999999999,-0.00051654,1026.3244018499988,1026.3244018499988,-6.0,0.43045,0.0,0.4259,long_nclose,0.0,0.0,13.0
1676071080000.0,2363,1676071080000.0,0.0,-0.0005115600000000001,1026.3238902899989,1026.323590289999,6.0,0.4263,6.0,0.4263,long_ientry_normal,2.5578000000000003,0.0024921957134577334,22.0
1676072040000.0,2379,1676072040000.0,0.0,-0.00126555,1026.322624739999,1026.3064247399989,15.0,0.42185,21.0,0.42312142857142854,long_rentry,8.885549999999999,0.008657657724588307,16.0
1676072400000.0,2385,1676072400000.0,0.09510000000000018,-0.00179613,1026.415928609999,1026.415928609999,-21.0,0.42765,0.0,0.42312142857142854,long_nclose,0.0,0.0,6.0
1676072460000.0,2386,1676072460000.0,0.0,-0.00051132,1026.415417289999,1026.411817289999,6.0,0.4261,6.0,0.4261,long_ientry_normal,2.5566,0.0024908043633542474,1.0
1676073420000.0,2402,1676073420000.0,0.0,-0.0012649500000000001,1026.414152339999,1026.389552339999,15.0,0.42165,21.0,0.42292142857142856,long_rentry,8.88135,0.008652793786750183,16.0
1676073720000.0,2407,1676073720000.0,0.0,-0.00443292,1026.409719419999,1026.347569419999,53.0,0.4182,74.0,0.4195398648648649,long_rentry,31.04595,0.03024713173755152,5.0
1676074440000.0,2419,1676074440000.0,0.0,-0.015557,1026.394162419999,1025.769212419999,188.0,0.41375,262.0,0.4153853053435115,long_rentry,108.83095,0.10603231583410598,12.0
1676075520000.0,2437,1676075520000.0,1.1697499999999925,-0.02200014,1027.541912279999,1027.541912279999,-262.0,0.41985,0.0,0.4153853053435115,long_nclose,0.0,0.0,18.0
1676075700000.0,2440,1676075700000.0,0.0,-0.0005082,1027.541404079999,1027.542004079999,6.0,0.4235,6.0,0.4235,long_ientry_normal,2.541,0.002472893053175861,3.0
1676078340000.0,2484,1676078340000.0,0.02729999999999999,-0.00051366,1027.568190419999,1027.568190419999,-6.0,0.42805,0.0,0.4235,long_nclose,0.0,0.0,44.0
1676078940000.0,2494,1676078940000.0,0.0,-0.0005097000000000001,1027.5676807199989,1027.570980719999,6.0,0.42475,6.0,0.42475,long_ientry_normal,2.5485,0.002480128606433311,10.0
1676079540000.0,2504,1676079540000.0,0.0,-0.0012609000000000001,1027.5664198199988,1027.5649198199987,15.0,0.4203,21.0,0.4215714285714286,long_rentry,8.853,0.008615501469531089,10.0
1676080140000.0,2514,1676080140000.0,0.0,-0.004418610000000001,1027.562001209999,1027.440651209999,53.0,0.41685,74.0,0.41818986486486487,long_rentry,30.94605,0.030115992965446058,10.0
1676080620000.0,2522,1676080620000.0,0.0,-0.01550812,1027.5464930899989,1027.1086430899988,188.0,0.41245,262.0,0.41407118320610686,long_rentry,108.48665,0.1055783370675161,8.0
1676083680000.0,2573,1676083680000.0,0.0,-0.18385024000000003,1027.3626428499988,1027.6685928499987,2272.0,0.4046,2534.0,0.40557926203630623,long_rentry,1027.73785,1.0003652139316264,51.0
1676084400000.0,2585,1676084400000.0,1.483325000000005,-0.10307045000000001,1028.7428973999988,1030.1628723999988,-1267.0,0.40675,1267.0,0.40557926203630623,long_nclose,513.868925,0.49951151672466515,12.0
