timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698815280000.0,700,1698815280000.0,0.0,-0.00056495,999.99943505,1000.00593505,2.5,2.2598,2.5,2.2598,long_ientry_normal,5.6495,0.005649503191686828,
1698815520000.0,704,1698815520000.0,0.0,-0.00092045,999.9985146,999.9740546,4.1,2.245,6.6,2.250606060606061,long_rentry,14.854000000000001,0.014854022064164375,4.0
1698815580000.0,705,1698815580000.0,0.0,-0.0024596000000000006,999.9960550000001,1000.130215,11.0,2.236,17.6,2.241477272727273,long_rentry,39.45000000000001,0.03945015563086397,1.0
1698816540000.0,721,1698816540000.0,0.0,-0.006502839999999999,999.98955216,999.90323216,29.2,2.227,46.8,2.2324444444444445,long_rentry,104.4784,0.10447949158501135,16.0
1698816660000.0,723,1698816660000.0,1.2895999999999894,-0.010576799999999999,1001.26857536,1001.26857536,-46.8,2.26,0.0,2.2324444444444445,long_nclose,0.0,0.0,2.0
1698816720000.0,724,1698816720000.0,0.0,-0.000567675,1001.268007685,1001.255507685,2.5,2.2707,2.5,2.2707,long_ientry_normal,5.67675,0.005669560953140841,1.0
1698816960000.0,728,1698816960000.0,0.0,-0.00092496,1001.267082725,1001.2290127250001,4.1,2.256,6.6,2.261568181818182,long_rentry,14.92635,0.01490746101367596,4.0
1698816960000.0,728,1698816960000.0,0.0,-0.0024717,1001.264611025,1001.323341025,11.0,2.247,17.6,2.252463068181818,long_rentry,39.64335,0.039593279901720374,0.0
1698817260000.0,733,1698817260000.0,0.0,-0.00653496,1001.2580760650001,1001.1720060650001,29.2,2.238,46.8,2.2434391025641025,long_rentry,104.99295,0.1048610268519662,5.0
1698817440000.0,736,1698817440000.0,0.0,-0.017311560000000004,1001.240764505,1001.451964505,77.7,2.228,124.5,2.2338036144578317,long_rentry,278.10855000000004,0.27776391039920667,3.0
1698817440000.0,736,1698817440000.0,0.0,-0.0723068,1001.168457705,1007.084657705,326.0,2.218,450.5,2.2223674805771365,long_rentry,1001.17655,1.000008082850531,0.0
1698817500000.0,737,1698817500000.0,1.5282054273030206,-0.025065560000000004,1002.671597572303,1007.3863621449999,-112.1,2.236,338.4,2.2223674805771365,long_nclose,752.0491554273029,0.7500453361281857,1.0
1698817500000.0,737,1698817500000.0,0.8816740954495002,-0.01262232,1003.5406493477525,1007.469619825,-56.4,2.238,282.0,2.2223674805771365,long_nclose,626.7076295227525,0.6244965063747829,0.0
1698817500000.0,737,1698817500000.0,1.0508740954495066,-0.012639240000000001,1004.578884203202,1007.722060585,-56.4,2.241,225.6,2.2223674805771365,long_nclose,501.366103618202,0.4990808701059535,0.0
1698817500000.0,737,1698817500000.0,1.1636740954494942,-0.01265052,1005.7299077786516,1008.0872900650002,-56.4,2.243,169.2,2.2223674805771365,long_nclose,376.02457771365147,0.3738822668047868,0.0
1698817500000.0,737,1698817500000.0,1.2764740954495066,-0.0126618,1006.9937200741011,1008.5653082650001,-56.4,2.245,112.8,2.2223674805771365,long_nclose,250.683051809101,0.24894202099954912,0.0
1698817500000.0,737,1698817500000.0,1.3892740954494942,-0.01267308,1008.3703210895507,1009.1561151850002,-56.4,2.247,56.4,2.2223674805771365,long_nclose,125.3415259045505,0.12430108590375624,0.0
1698818220000.0,749,1698818220000.0,0.0,-0.02065752,1008.3496635695507,1009.4629376650001,93.6,2.207,150.0,2.2127781726970035,long_rentry,331.9167259045505,0.32916828149628935,12.0
1698818520000.0,754,1698818520000.0,0.0,-0.06764563,1008.2820179395507,1013.9285420350001,307.9,2.197,457.9,2.2021686523357733,long_rentry,1008.3730259045506,1.0000902604265283,5.0
1698818580000.0,755,1698818580000.0,1.578156768488288,-0.025284560000000005,1009.8348901480389,1016.034067475,-114.1,2.216,343.8,2.2021686523357733,long_nclose,757.1055826730388,0.7497320503177003,1.0
1698818580000.0,755,1698818580000.0,0.9071362211601881,-0.01270914,1010.7293172291991,1015.8952983350001,-57.3,2.218,286.5,2.2021686523357733,long_nclose,630.9213188941991,0.6242238234701641,0.0
1698818580000.0,755,1698818580000.0,1.021736221160201,-0.0127206,1011.7383328503593,1015.8711177350001,-57.3,2.22,229.2,2.2021686523357733,long_nclose,504.7370551153592,0.4988810236075262,0.0
1698818760000.0,758,1698818760000.0,0.0,-0.05069334,1011.6876395103593,1019.6015043949999,231.9,2.186,461.1,2.194036987888439,long_rentry,1011.6704551153593,0.9999830141297286,3.0
1698818820000.0,759,1698818820000.0,4.136881689292507,-0.05094236000000001,1015.7735788396518,1022.9198420350001,-230.3,2.212,230.8,2.194036987888439,long_nclose,506.3837368046518,0.49852028774277524,1.0
1698818820000.0,759,1698818820000.0,1.1518657988370593,-0.012774780000000001,1016.9126698584889,1022.2723672550002,-57.7,2.214,173.1,2.194036987888439,long_nclose,379.7878026034888,0.37347140404528456,0.0
1698818820000.0,759,1698818820000.0,1.2672657988370721,-0.012786320000000002,1018.167149337326,1021.7402809350001,-57.7,2.216,115.4,2.194036987888439,long_nclose,253.1918684023259,0.24867416766207376,0.0
1698818820000.0,759,1698818820000.0,1.440365798837053,-0.012803630000000002,1019.5947115061631,1021.3812773050001,-57.7,2.219,57.7,2.194036987888439,long_nclose,126.59593420116295,0.12416299611259578,0.0
1698818820000.0,759,1698818820000.0,1.5557657988370661,-0.01281517,1021.1376621350003,1021.1376621350003,-57.7,2.221,0.0,2.194036987888439,long_nclose,0.0,0.0,0.0
1698818880000.0,760,1698818880000.0,0.0,-0.0005785,1021.1370836350003,1021.1547636350003,2.6,2.225,2.6,2.225,long_ientry_normal,5.785,0.005665253072003617,1.0
1698820260000.0,783,1698820260000.0,0.0701999999999992,-0.0005855200000000001,1021.2066981150003,1021.2066981150003,-2.6,2.252,0.0,2.225,long_nclose,0.0,0.0,23.0
1698820320000.0,784,1698820320000.0,0.0,-0.0005844800000000002,1021.2061136350003,1021.2032536350002,2.6,2.248,2.6,2.248,long_ientry_normal,5.844800000000001,0.005723428328484381,1.0
1698820560000.0,788,1698820560000.0,0.0,-0.0009601900000000001,1021.2051534450003,1021.1206134450003,4.3,2.233,6.9,2.2386521739130436,long_rentry,15.446700000000002,0.015125951869603372,4.0
1698820620000.0,789,1698820620000.0,0.0,-0.0025576,1021.2025958450002,1020.8678158450002,11.5,2.224,18.4,2.229494565217392,long_rentry,41.02270000000001,0.04017097113433748,1.0
1698820620000.0,789,1698820620000.0,0.0,-0.00675575,1021.1958400950002,1020.7482100950002,30.5,2.215,48.9,2.2204539877300613,long_rentry,108.58019999999999,0.10632652008247404,0.0
1698821040000.0,796,1698821040000.0,0.0,-0.017904600000000003,1021.1779354950003,1019.9148454950002,81.2,2.205,130.1,2.2108086087624903,long_rentry,287.6262,0.2816611973314696,7.0
1698821040000.0,796,1698821040000.0,0.0,-0.0733569,1021.1045785950002,1021.8801085950001,334.2,2.195,464.3,2.1994296790867973,long_rentry,1021.1952,1.0000887484072636,0.0
1698821100000.0,797,1698821100000.0,0.6664504846004661,-0.012735360000000001,1021.7582937196007,1030.6936232350004,-57.6,2.211,406.7,2.1994296790867973,long_nclose,894.5080504846004,0.8754595445741287,1.0
1698821100000.0,797,1698821100000.0,0.7884356450570804,-0.01285753,1022.5338718346578,1030.1927257050004,-58.1,2.213,348.6,2.1994296790867973,long_nclose,766.7211861296576,0.7498247317264765,0.0
1698821100000.0,797,1698821100000.0,0.9046356450570676,-0.01286915,1023.4256383297148,1029.8080165550002,-58.1,2.215,290.5,2.1994296790867973,long_nclose,638.9343217747146,0.6243094738348449,0.0
1698821100000.0,797,1698821100000.0,1.0208356450570806,-0.012880770000000001,1024.4335932047718,1029.539495785,-58.1,2.217,232.4,2.1994296790867973,long_nclose,511.1474574197717,0.4989561654462453,0.0
1698821100000.0,797,1698821100000.0,1.1951356450570871,-0.012898200000000004,1025.6158306498287,1029.445257585,-58.1,2.22,174.3,2.1994296790867973,long_nclose,383.3605930648288,0.3737857603289256,0.0
1698821100000.0,797,1698821100000.0,1.3113356450570743,-0.012909819999999999,1026.9142564748859,1029.467207765,-58.1,2.222,116.2,2.1994296790867973,long_nclose,255.57372870988584,0.24887543151577246,0.0
1698821100000.0,797,1698821100000.0,1.4275356450570875,-0.012921440000000001,1028.328870679943,1029.6053463250003,-58.1,2.224,58.1,2.1994296790867973,long_nclose,127.78686435494292,0.12426653378937884,0.0
1698821820000.0,809,1698821820000.0,1.5437356450570747,-0.012933060000000001,1029.859673265,1029.859673265,-58.1,2.226,0.0,2.1994296790867973,long_nclose,0.0,0.0,12.0
1698821880000.0,810,1698821880000.0,0.0,-0.0005783960000000001,1029.859094869,1029.866634869,2.6,2.2246,2.6,2.2246,long_ientry_normal,5.78396,0.005616263456638921,1.0
1698822120000.0,814,1698822120000.0,0.0,-0.0009503000000000001,1029.858144569,1029.869864569,4.3,2.21,6.9,2.2155014492753624,long_rentry,15.28696,0.014843753074747649,4.0
1698822540000.0,821,1698822540000.0,0.0,-0.0025311500000000002,1029.8556134189998,1029.7537134189997,11.5,2.201,18.4,2.2064380434782613,long_rentry,40.59846,0.039421506734539105,7.0
1698822600000.0,822,1698822600000.0,0.0,-0.006685600000000002,1029.8489278189998,1029.0111378189997,30.5,2.192,48.9,2.1974327198364008,long_rentry,107.45446,0.10434002220846665,1.0
1698822600000.0,822,1698822600000.0,0.0,-0.017725960000000002,1029.8312018589997,1028.7741718589998,81.2,2.183,130.1,2.18842475019216,long_rentry,284.71405999999996,0.2764667253099813,0.0
