timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1690241340000.0,747,1690241340000.0,0.0,-0.00046486000000000005,999.99953514,999.99953514,1.1,2.113,1.1,2.113,long_ientry_normal,2.3243,0.0023243010804746,
1690242420000.0,765,1690242420000.0,0.037399999999999795,-0.00047234,1000.0364628000001,1000.0364628000001,-1.1,2.147,0.0,2.113,long_nclose,0.0,0.0,18.0
1690242480000.0,766,1690242480000.0,0.0,-0.0004712400000000001,1000.0359915600001,1000.0326915600001,1.1,2.142,1.1,2.142,long_ientry_normal,2.3562000000000003,0.0023561151997384218,1.0
1690242720000.0,770,1690242720000.0,0.03850000000000016,-0.0004789400000000001,1000.0740126200001,1000.0740126200001,-1.1,2.177,0.0,2.142,long_nclose,0.0,0.0,4.0
1690242780000.0,771,1690242780000.0,0.0,-0.00043520000000000006,1000.0735774200001,1000.0755774200001,1.0,2.176,1.0,2.176,long_ientry_normal,2.176,0.0021758399073132867,1.0
1690242840000.0,772,1690242840000.0,0.0349999999999997,-0.0004422,1000.1081352200001,1000.1081352200001,-1.0,2.211,0.0,2.176,long_nclose,0.0,0.0,1.0
1690242900000.0,773,1690242900000.0,0.0,-0.000443,1000.1076922200001,1000.0916922200001,1.0,2.215,1.0,2.215,long_ientry_normal,2.215,0.002214761487418649,1.0
1690243140000.0,777,1690243140000.0,0.0,-0.00146948,1000.1062227400001,1000.0302227400001,3.4,2.161,4.4,2.173272727272727,long_rentry,9.562399999999998,0.009561384363554708,4.0
1690244640000.0,802,1690244640000.0,0.1528000000000029,-0.0019430400000000003,1000.2570797000001,1000.2570797000001,-4.4,2.208,0.0,2.173272727272727,long_nclose,0.0,0.0,25.0
1690244700000.0,803,1690244700000.0,0.0,-0.0004422,1000.2566375000001,1000.2496375000002,1.0,2.211,1.0,2.211,long_ientry_normal,2.211,0.0022104327200728018,1.0
1690245120000.0,810,1690245120000.0,0.03600000000000003,-0.0004494,1000.2921881000001,1000.2921881000001,-1.0,2.247,0.0,2.211,long_nclose,0.0,0.0,7.0
1690245180000.0,811,1690245180000.0,0.0,-0.00044800000000000005,1000.2917401000001,1000.3167401000001,1.0,2.24,1.0,2.24,long_ientry_normal,2.24,0.002239346692771916,1.0
1690245720000.0,820,1690245720000.0,0.0,-0.0014858000000000002,1000.2902543000001,1000.2660543000002,3.4,2.185,4.4,2.1975,long_rentry,9.669,0.009666194345526574,9.0
1690247340000.0,847,1690247340000.0,0.0,-0.00634032,1000.2839139800001,1000.11651398,14.8,2.142,19.2,2.15471875,long_rentry,41.370599999999996,0.041358857642118566,27.0
1690249200000.0,878,1690249200000.0,0.0,-0.027025500000000008,1000.25688848,999.19398848,64.5,2.095,83.7,2.1086989247311827,long_rentry,176.4981,0.17645277131578488,31.0
1690250400000.0,898,1690250400000.0,2.8709999999999907,-0.035873819999999994,1003.09201466,1003.09201466,-83.7,2.143,0.0,2.1086989247311827,long_nclose,0.0,0.0,20.0
1690250460000.0,899,1690250460000.0,0.0,-0.00047454,1003.09154012,1002.98814012,1.1,2.157,1.1,2.157,long_ientry_normal,2.3727,0.0023653873102310818,1.0
1690250460000.0,899,1690250460000.0,0.0,-0.0015569600000000002,1003.08998316,1002.83488316,3.7,2.104,4.8,2.1161458333333334,long_rentry,10.1575,0.010126210181065886,0.0
1690250460000.0,899,1690250460000.0,0.0,-0.006642860000000002,1003.0833402999999,1002.8282403,16.1,2.063,20.9,2.0752057416267946,long_rentry,43.37180000000001,0.04323848104887124,0.0
1690250460000.0,899,1690250460000.0,0.0,-0.028318680000000002,1003.0550216199999,1006.02912162,70.2,2.017,91.1,2.030353457738749,long_rentry,184.9652,0.1844018483664725,0.0
1690250520000.0,900,1690250520000.0,2.974099999999983,-0.03758786,1005.9915337599999,1005.9915337599999,-91.1,2.063,0.0,2.030353457738749,long_nclose,0.0,0.0,1.0
1690250580000.0,901,1690250580000.0,0.0,-0.0004549600000000001,1005.9910788,1005.9305787999999,1.1,2.068,1.1,2.068,long_ientry_normal,2.2748000000000004,0.0022612526571443394,1.0
1690250580000.0,901,1690250580000.0,0.0,-0.00149258,1005.98958622,1005.91428622,3.7,2.017,4.8,2.0286875,long_rentry,9.7377,0.009679722467694076,0.0
1690250640000.0,902,1690250640000.0,0.0,-0.006369160000000001,1005.98321706,1005.15471706,16.1,1.978,20.9,1.9896411483253593,long_rentry,41.58350000000001,0.04133617668247823,1.0
1690250700000.0,903,1690250700000.0,0.0,-0.027153359999999998,1005.9560637,1005.2486637,70.2,1.934,91.1,1.9467650933040619,long_rentry,177.35030000000003,0.17630024451335294,1.0
1690250700000.0,903,1690250700000.0,0.0,-0.16571940000000002,1005.7903443,1035.6568443,443.1,1.87,534.2,1.8830911643579182,long_rentry,1005.9473,1.0001560521045858,0.0
1690250760000.0,904,1690250760000.0,29.866500000000112,-0.20716276000000003,1035.4496815400003,1035.4496815400003,-534.2,1.939,0.0,1.8830911643579182,long_nclose,0.0,0.0,1.0
1690250820000.0,905,1690250820000.0,0.0,-0.00046728,1035.4492142600002,1035.4084142600002,1.2,1.947,1.2,1.947,long_ientry_normal,2.3364,0.002256411968664001,1.0
1690251420000.0,915,1690251420000.0,0.0,-0.0015192,1035.4476950600001,1035.41089506,4.0,1.899,5.2,1.910076923076923,long_rentry,9.9324,0.00959237250455655,10.0
1690252080000.0,926,1690252080000.0,0.1608000000000007,-0.0020186400000000004,1035.6064764200003,1035.6064764200003,-5.2,1.941,0.0,1.910076923076923,long_nclose,0.0,0.0,11.0
