timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1683154800000.0,708,1683154800000.0,0.0,-0.0009506440000000002,999.999049356,1000.007219356,4300.0,0.0011054,4300.0,0.0011054,long_ientry_normal,4.753220000000001,0.00475322451862437,
1683154980000.0,711,1683154980000.0,0.07740000000000001,-0.0009661240000000002,1000.075483232,1000.075483232,-4300.0,0.0011234,0.0,0.0011054,long_nclose,0.0,0.0,3.0
1683155040000.0,712,1683155040000.0,0.0,-0.000951762,1000.07453147,1000.08657147,4300.0,0.0011067,4300.0,0.0011067,long_ientry_normal,4.7588099999999995,0.004758455345328183,1.0
1683155520000.0,720,1683155520000.0,0.0,-0.00129636,1000.07323511,1000.05653511,6000.0,0.0010803,10300.0,0.001091321359223301,long_rentry,11.24061,0.011239786852973445,8.0
1683155520000.0,720,1683155520000.0,0.0,-0.00308618,1000.0701489300001,1000.4231989300001,14500.0,0.0010642,24800.0,0.0010754641129032258,long_rentry,26.671509999999998,0.0266696391533499,0.0
1683155760000.0,724,1683155760000.0,0.43240999999999974,-0.005420784,1000.4971381460001,1000.4971381460001,-24800.0,0.0010929,0.0,0.0010754641129032258,long_nclose,0.0,0.0,4.0
1683155820000.0,725,1683155820000.0,0.0,-0.000951418,1000.4961867280001,1000.5009167280001,4300.0,0.0011063,4300.0,0.0011063,long_ientry_normal,4.75709,0.004754730765698846,1.0
1683157620000.0,755,1683157620000.0,0.0,-0.0012958800000000001,1000.4948908480001,1000.3741608480001,6000.0,0.0010799,10300.0,0.0010909213592233007,long_rentry,11.236489999999998,0.01123093191458096,30.0
1683158220000.0,765,1683158220000.0,0.0,-0.00308502,1000.4918058280001,1000.3438958280001,14500.0,0.0010638,24800.0,0.0010750641129032258,long_rentry,26.66159,0.026648484120202317,10.0
1683158640000.0,772,1683158640000.0,0.43240999999999974,-0.0054188,1000.9187970280001,1000.9187970280001,-24800.0,0.0010925,0.0,0.0010750641129032258,long_nclose,0.0,0.0,7.0
1683158700000.0,773,1683158700000.0,0.0,-0.000954712,1000.9178423160001,1000.8892423160001,4400.0,0.0010849,4400.0,0.0010849,long_ientry_normal,4.77356,0.0047691826423581106,1.0
1683159960000.0,794,1683159960000.0,0.07743999999999998,-0.0009702000000000001,1000.9943121160002,1000.9943121160002,-4400.0,0.0011025,0.0,0.0010849,long_nclose,0.0,0.0,21.0
1683160020000.0,795,1683160020000.0,0.0,-0.0009567500000000001,1000.9933553660002,1000.9877653660002,4300.0,0.0011125,4300.0,0.0011125,long_ientry_normal,4.78375,0.004779002751972199,1.0
