,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1624950600000.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1624954200000.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1624957800000.0,0.0,0.0,0.0,0.0,0.0,0.0,33.885,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1624961400000.0,0.0,0.0,0.0,0.0,0.0,0.0,33.935,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1624965000000.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1624968600000.0,0.0,0.0,0.0,0.0,0.0,0.0,34.595,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1624972200000.0,0.0,0.0,0.0,0.0,0.0,0.0,34.855,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1624975800000.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1624979400000.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1624983000000.0,0.0,0.0,0.0,0.0,0.0,0.0,35.075,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1624986600000.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1624990200000.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1624993800000.0,0.0,0.0,0.0,0.0,0.0,0.0,34.915,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1624997400000.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1625001000000.0,0.0,0.0,0.2,34.825,0.0,0.0,34.24,1.0,1.0,999.9993035,1000.0,999.8823035,1000.0,0.006965004851125879,0.0
15,1625004600000.0,0.0,0.0,0.2,34.825,0.0,0.0,34.525,1.0,1.0,999.9993035,1000.0,999.9393035,1000.0,0.006965004851125879,0.0
16,1625008200000.0,0.0,0.0,0.2,34.535,0.0,0.0,34.535,1.0,1.0,1000.0861556200001,1000.0,1000.0861556200001,1000.0,0.006906404974397459,0.0
17,1625011800000.0,0.0,0.0,0.4,34.0235,0.0,0.0,33.505,1.0,1.0,1000.0854853800001,1000.0,999.8780853800001,1000.0,0.013608236694715021,0.0
18,1625015400000.0,0.0,0.0,0.4,34.0235,0.0,0.0,33.445,1.0,1.0,1000.0854853800001,1000.0,999.8540853800001,1000.0,0.013608236694715021,0.0
19,1625019000000.0,0.0,0.0,0.4,34.0235,0.0,0.0,33.54,1.0,1.0,1000.0854853800001,1000.0,999.8920853800001,1000.0,0.013608236694715021,0.0
20,1625022600000.0,0.0,0.0,0.4,34.0235,0.0,0.0,33.35,1.0,1.0,1000.0854853800001,1000.0,999.8160853800001,1000.0,0.013608236694715021,0.0
21,1625026200000.0,0.0,0.0,1.4,32.99364285714286,0.0,0.0,32.235,1.0,1.0,1000.0822272100002,1000.0,999.0201272100002,1000.0,0.04618730214700702,0.0
22,1625029800000.0,0.0,0.0,2.1,32.66042857142857,0.0,0.0,32.255,1.0,1.0,1000.0799876300001,1000.0,999.2285876300001,1000.0,0.06858141433520527,0.0
23,1625033400000.0,0.0,0.0,2.1,32.66042857142857,0.0,0.0,32.765,1.0,1.0,1000.0799876300001,1000.0,1000.2995876300001,1000.0,0.06858141433520527,0.0
24,1625037000000.0,0.0,0.0,0.2,32.89,0.0,0.0,32.7,1.0,1.0,1000.52092629,1000.0,1000.48292629,1000.0,0.006574575130968699,0.0
25,1625040600000.0,0.0,0.0,0.2,33.485,0.0,0.0,33.39,1.0,1.0,1000.64691959,1000.0,1000.62791959,1000.0,0.0066926703804214924,0.0
26,1625044200000.0,0.0,0.0,0.4,33.201,0.0,0.0,32.77,1.0,1.0,1000.68851749,1000.0,1000.5161174899999,1000.0,0.013271262503651855,0.0
27,1625047800000.0,0.0,0.0,0.6,32.87200000000001,0.0,0.0,32.485,1.0,1.0,1000.68787321,1000.0,1000.45567321,1000.0,0.01970964226510715,0.0
