timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1625092620000.0,2368,1625092620000.0,0.0,-0.0007074000000000001,1001.4527320699998,1001.4437320699998,0.2,35.37,0.2,35.37,long_ientry_normal,7.074,0.0070637382808653015,5.0
1625094120000.0,2393,1625094120000.0,0.04620000000000033,-0.0007120200000000001,1001.4982200499998,1001.4982200499998,-0.2,35.601,0.0,35.37,long_nclose,0.0,0.0,25.0
1625095080000.0,2409,1625095080000.0,0.0,-0.0007115800000000001,1001.4975084699997,1001.4927084699997,0.2,35.579,0.2,35.579,long_ientry_normal,7.1158,0.007105159962775042,16.0
1625096820000.0,2438,1625096820000.0,0.046399999999999865,-0.00071622,1001.5431922499997,1001.5431922499997,-0.2,35.811,0.0,35.579,long_nclose,0.0,0.0,29.0
1625097060000.0,2442,1625097060000.0,0.0,-0.0007149800000000002,1001.5424772699997,1001.5336772699998,0.2,35.749,0.2,35.749,long_ientry_normal,7.149800000000001,0.007138788580878662,4.0
1625103480000.0,2549,1625103480000.0,0.0,-0.0006938000000000001,1001.5417834699997,1001.3099834699997,0.2,34.69,0.4,35.2195,long_rentry,14.0878,0.014066113099336296,107.0
1625105520000.0,2583,1625105520000.0,0.0,-0.00068344,1001.5411000299997,1001.2529000299998,0.2,34.172,0.6,34.870333333333335,long_rentry,20.9222,0.020890006410494093,34.0
1625111160000.0,2677,1625111160000.0,0.0,-0.00101487,1001.5400851599998,1000.7946851599997,0.3,33.829,0.9,34.52322222222222,long_rentry,31.0709,0.031023121750575075,94.0
1625119440000.0,2815,1625119440000.0,0.2022999999999968,-0.0031273200000000003,1001.7392578399998,1001.7392578399998,-0.9,34.748,0.0,34.52322222222222,long_nclose,0.0,0.0,138.0
1625119500000.0,2816,1625119500000.0,0.0,-0.0006964000000000001,1001.7385614399998,1001.7285614399998,0.2,34.82,0.2,34.82,long_ientry_normal,6.964,0.006951913670957466,1.0
1625121960000.0,2857,1625121960000.0,0.0,-0.0006757600000000001,1001.7378856799997,1001.4302856799998,0.2,33.788,0.4,34.304,long_rentry,13.721600000000002,0.013697794798571989,41.0
1625122680000.0,2869,1625122680000.0,0.0,-0.0006656800000000001,1001.7372199999998,1001.2908199999997,0.2,33.284,0.6,33.964000000000006,long_rentry,20.378400000000003,0.020343059629949665,12.0
1625123460000.0,2882,1625123460000.0,0.0,-0.0009885,1001.7362314999998,1001.0963314999998,0.3,32.95,0.9,33.626000000000005,long_rentry,30.263400000000004,0.030210946802516656,13.0
1625124780000.0,2904,1625124780000.0,0.0,-0.0016308,1001.7346006999998,1000.9502006999998,0.5,32.616,1.4,33.265285714285724,long_rentry,46.57140000000001,0.0464907571001905,22.0
1625135100000.0,3076,1625135100000.0,0.0,-0.00225799,1001.7323427099998,1000.5160427099997,0.7,32.257,2.1,32.929190476190485,long_rentry,69.15130000000002,0.0690317134145076,172.0
1625137440000.0,3115,1625137440000.0,0.45109999999997896,-0.00696024,1002.1764824699998,1002.1764824699998,-2.1,33.144,0.0,32.929190476190485,long_nclose,0.0,0.0,39.0
1625137500000.0,3116,1625137500000.0,0.0,-0.0006621,1002.1758203699998,1002.1618203699998,0.2,33.105,0.2,33.105,long_ientry_normal,6.6209999999999996,0.0066066251703773395,1.0
1625137980000.0,3124,1625137980000.0,0.04320000000000022,-0.00066642,1002.2183539499997,1002.2183539499997,-0.2,33.321,0.0,33.105,long_nclose,0.0,0.0,8.0
1625138040000.0,3125,1625138040000.0,0.0,-0.0006677,1002.2176862499997,1002.2076862499997,0.2,33.385,0.2,33.385,long_ientry_normal,6.677,0.0066622252746140875,1.0
1625138700000.0,3136,1625138700000.0,0.04360000000000071,-0.0006720600000000001,1002.2606141899996,1002.2606141899996,-0.2,33.603,0.0,33.385,long_nclose,0.0,0.0,11.0
1625138760000.0,3137,1625138760000.0,0.0,-0.0006730000000000001,1002.2599411899996,1002.2389411899997,0.2,33.65,0.2,33.65,long_ientry_normal,6.73,0.006714824890645995,1.0
1625140020000.0,3158,1625140020000.0,0.043999999999999775,-0.0006774,1002.3032637899996,1002.3032637899996,-0.2,33.87,0.0,33.65,long_nclose,0.0,0.0,21.0
1625140080000.0,3159,1625140080000.0,0.0,-0.0006766000000000001,1002.3025871899996,1002.2835871899996,0.2,33.83,0.2,33.83,long_ientry_normal,6.766,0.006750456485370137,1.0
1625140440000.0,3165,1625140440000.0,0.04420000000000073,-0.0006810200000000002,1002.3461061699996,1002.3461061699996,-0.2,34.051,0.0,33.83,long_nclose,0.0,0.0,6.0
1625140500000.0,3166,1625140500000.0,0.0,-0.0006852000000000001,1002.3454209699996,1002.3534209699997,0.2,34.26,0.2,34.26,long_ientry_normal,6.852,0.006835966780163584,1.0
1625147880000.0,3289,1625147880000.0,0.0,-0.0006649000000000001,1002.3447560699997,1002.1357560699997,0.2,33.245,0.4,33.7525,long_rentry,13.501,0.01346941750155387,123.0
1625161620000.0,3518,1625161620000.0,0.0882000000000005,-0.00135892,1002.4315971499997,1002.4315971499997,-0.4,33.973,0.0,33.7525,long_nclose,0.0,0.0,229.0
1625161740000.0,3520,1625161740000.0,0.0,-0.0006836,1002.4309135499997,1002.4109135499997,0.2,34.18,0.2,34.18,long_ientry_normal,6.836,0.00681942257326348,2.0
1625167740000.0,3620,1625167740000.0,0.0,-0.0006633400000000001,1002.4302502099997,1002.2408502099997,0.2,33.167,0.4,33.673500000000004,long_rentry,13.469400000000002,0.01343674534679923,100.0
1625173320000.0,3713,1625173320000.0,0.0877999999999986,-0.0013557200000000001,1002.5166944899997,1002.5166944899997,-0.4,33.893,0.0,33.673500000000004,long_nclose,0.0,0.0,93.0
1625173380000.0,3714,1625173380000.0,0.0,-0.0006780000000000001,1002.5160164899997,1002.4970164899997,0.2,33.9,0.2,33.9,long_ientry_normal,6.78,0.006762984220180419,1.0
1625177880000.0,3789,1625177880000.0,0.04420000000000073,-0.0006824200000000001,1002.5595340699998,1002.5595340699998,-0.2,34.121,0.0,33.9,long_nclose,0.0,0.0,75.0
1625177940000.0,3790,1625177940000.0,0.0,-0.0006836,1002.5588504699998,1002.5598504699998,0.2,34.18,0.2,34.18,long_ientry_normal,6.836,0.0068185523441295064,1.0
1625184120000.0,3893,1625184120000.0,0.0,-0.0006633400000000001,1002.5581871299999,1002.3287871299998,0.2,33.167,0.4,33.673500000000004,long_rentry,13.469400000000002,0.013435030677429847,103.0
1625187480000.0,3949,1625187480000.0,0.0877999999999986,-0.0013557200000000001,1002.6446314099999,1002.6446314099999,-0.4,33.893,0.0,33.673500000000004,long_nclose,0.0,0.0,56.0
1625187540000.0,3950,1625187540000.0,0.0,-0.0006788,1002.6439526099999,1002.6489526099999,0.2,33.94,0.2,33.94,long_ientry_normal,6.788,0.006770100175969784,1.0
1625191620000.0,4018,1625191620000.0,0.0,-0.0006587000000000001,1002.6432939099999,1002.3882939099999,0.2,32.935,0.4,33.4375,long_rentry,13.375,0.013339739148747129,68.0
1625197680000.0,4119,1625197680000.0,0.0,-0.00064886,1002.6426450499999,1002.13804505,0.2,32.443,0.6,33.106,long_rentry,19.8636,0.019811245909064083,101.0
1625197920000.0,4123,1625197920000.0,0.0,-0.0009635400000000001,1002.6416815099999,1002.0191815099998,0.3,32.118,0.9,32.77666666666667,long_rentry,29.499000000000006,0.029421278352974395,4.0
1625204400000.0,4231,1625204400000.0,0.0,-0.00158965,1002.6400918599999,1001.7505918599999,0.5,31.793,1.4,32.425357142857145,long_rentry,45.3955,0.04527596728731115,108.0
1625206620000.0,4268,1625206620000.0,0.0,-0.0022010800000000002,1002.6378907799999,1001.3815907799999,0.7,31.444,2.1,32.098238095238095,long_rentry,67.4063,0.06722895735324885,37.0
1625211780000.0,4354,1625211780000.0,0.4405000000000001,-0.00678468,1003.0716060999999,1003.0716060999999,-2.1,32.308,0.0,32.098238095238095,long_nclose,0.0,0.0,86.0
1625211840000.0,4355,1625211840000.0,0.0,-0.0006463,1003.0709598,1003.0719598,0.2,32.315,0.2,32.315,long_ientry_normal,6.463,0.00644321315142913,1.0
1625211900000.0,4356,1625211900000.0,0.042200000000001125,-0.0006505200000000001,1003.1125092799999,1003.1125092799999,-0.2,32.526,0.0,32.315,long_nclose,0.0,0.0,1.0
1625211960000.0,4357,1625211960000.0,0.0,-0.0006495000000000001,1003.1118597799999,1003.1128597799999,0.2,32.475,0.2,32.475,long_ientry_normal,6.495000000000001,0.006474851171059296,1.0
1625213880000.0,4389,1625213880000.0,0.042399999999999244,-0.00065374,1003.15360604,1003.15360604,-0.2,32.687,0.0,32.475,long_nclose,0.0,0.0,32.0
1625214060000.0,4392,1625214060000.0,0.0,-0.0006541,1003.15295194,1003.1449519399999,0.2,32.705,0.2,32.705,long_ientry_normal,6.541,0.006520441361758787,3.0
1625217720000.0,4453,1625217720000.0,0.0,-0.0006347200000000001,1003.15231722,1002.95611722,0.2,31.736,0.4,32.2205,long_rentry,12.888200000000001,0.012847699974134145,61.0
1625231520000.0,4683,1625231520000.0,0.08419999999999846,-0.00129724,1003.23521998,1003.23521998,-0.4,32.431,0.0,32.2205,long_nclose,0.0,0.0,230.0
1625231760000.0,4687,1625231760000.0,0.0,-0.0006529000000000001,1003.23456708,1003.23056708,0.2,32.645,0.2,32.645,long_ientry_normal,6.529000000000001,0.00650794960046404,4.0
1625236620000.0,4768,1625236620000.0,0.04259999999999878,-0.0006571600000000001,1003.2765099200001,1003.2765099200001,-0.2,32.858,0.0,32.645,long_nclose,0.0,0.0,81.0
1625236680000.0,4769,1625236680000.0,0.0,-0.0006579000000000001,1003.2758520200001,1003.2488520200001,0.2,32.895,0.2,32.895,long_ientry_normal,6.579000000000001,0.006557518539645714,1.0
1625245380000.0,4914,1625245380000.0,0.04299999999999926,-0.0006622,1003.3181898200002,1003.3181898200002,-0.2,33.11,0.0,32.895,long_nclose,0.0,0.0,145.0
1625245500000.0,4916,1625245500000.0,0.0,-0.0006638,1003.3175260200002,1003.3105260200002,0.2,33.19,0.2,33.19,long_ientry_normal,6.638,0.006616051078397765,2.0
1625266560000.0,5267,1625266560000.0,0.04339999999999975,-0.00066814,1003.3602578800002,1003.3602578800002,-0.2,33.407,0.0,33.19,long_nclose,0.0,0.0,351.0
1625266740000.0,5270,1625266740000.0,0.0,-0.0006742000000000001,1003.3595836800001,1003.3615836800001,0.2,33.71,0.2,33.71,long_ientry_normal,6.742000000000001,0.0067194255276583036,3.0
1625270160000.0,5327,1625270160000.0,0.043999999999999775,-0.0006786000000000001,1003.4029050800001,1003.4029050800001,-0.2,33.93,0.0,33.71,long_nclose,0.0,0.0,57.0
1625270280000.0,5329,1625270280000.0,0.0,-0.0006813,1003.4022237800001,1003.3862237800001,0.2,34.065,0.2,34.065,long_ientry_normal,6.813,0.006789899243330536,2.0
1625297520000.0,5783,1625297520000.0,0.044400000000000266,-0.00068574,1003.4459380400001,1003.4459380400001,-0.2,34.287,0.0,34.065,long_nclose,0.0,0.0,454.0
1625297580000.0,5784,1625297580000.0,0.0,-0.0006874,1003.4452506400002,1003.4472506400001,0.2,34.37,0.2,34.37,long_ientry_normal,6.874,0.006850398659633641,1.0
1625297640000.0,5785,1625297640000.0,0.044800000000000756,-0.0006918800000000001,1003.4893587600002,1003.4893587600002,-0.2,34.594,0.0,34.37,long_nclose,0.0,0.0,1.0
1625297760000.0,5787,1625297760000.0,0.0,-0.0006961000000000001,1003.4886626600002,1003.4726626600002,0.2,34.805,0.2,34.805,long_ientry_normal,6.961,0.00693679984539946,2.0
1625303100000.0,5876,1625303100000.0,0.04539999999999936,-0.00070064,1003.5333620200001,1003.5333620200001,-0.2,35.032,0.0,34.805,long_nclose,0.0,0.0,89.0
1625303160000.0,5877,1625303160000.0,0.0,-0.0007027,1003.5326593200001,1003.5266593200001,0.2,35.135,0.2,35.135,long_ientry_normal,7.027,0.0070022633889778325,1.0
1625303700000.0,5886,1625303700000.0,0.04579999999999984,-0.00070728,1003.5777520400001,1003.5777520400001,-0.2,35.364,0.0,35.135,long_nclose,0.0,0.0,9.0
1625303760000.0,5887,1625303760000.0,0.0,-0.0007054000000000001,1003.57704664,1003.57204664,0.2,35.27,0.2,35.27,long_ientry_normal,7.054000000000001,0.007028857449078735,1.0
1625309100000.0,5976,1625309100000.0,0.045999999999999375,-0.0007100000000000001,1003.6223366400001,1003.6223366400001,-0.2,35.5,0.0,35.27,long_nclose,0.0,0.0,89.0
1625309160000.0,5977,1625309160000.0,0.0,-0.0007077,1003.62162894,1003.6156289400001,0.2,35.385,0.2,35.385,long_ientry_normal,7.077,0.007051462220353451,1.0
1625349540000.0,6650,1625349540000.0,0.0,-0.0006867400000000001,1003.6209422000001,1003.3985422000001,0.2,34.337,0.4,34.861000000000004,long_rentry,13.944400000000002,0.013894090302094536,673.0
1625361240000.0,6845,1625361240000.0,0.0,-0.00067648,1003.62026572,1003.1970657200001,0.2,33.824,0.6,34.51533333333334,long_rentry,20.709200000000003,0.02063449763556056,195.0
1625376360000.0,7097,1625376360000.0,0.13539999999999708,-0.0020844600000000002,1003.75358126,1003.75358126,-0.6,34.741,0.0,34.51533333333334,long_nclose,0.0,0.0,252.0
1625376420000.0,7098,1625376420000.0,0.0,-0.0006954000000000001,1003.75288586,1003.74788586,0.2,34.77,0.2,34.77,long_ientry_normal,6.954000000000001,0.006928000006736639,1.0
1625377260000.0,7112,1625377260000.0,0.04539999999999936,-0.0006999400000000001,1003.79758592,1003.79758592,-0.2,34.997,0.0,34.77,long_nclose,0.0,0.0,14.0
1625377320000.0,7113,1625377320000.0,0.0,-0.0007,1003.7968859199999,1003.8038859199999,0.2,35.0,0.2,35.0,long_ientry_normal,7.0,0.0069735223312476806,1.0
1625381160000.0,7177,1625381160000.0,0.04560000000000031,-0.00070456,1003.8417813599999,1003.8417813599999,-0.2,35.228,0.0,35.0,long_nclose,0.0,0.0,64.0
1625381220000.0,7178,1625381220000.0,0.0,-0.0007046,1003.84107676,1003.83207676,0.2,35.23,0.2,35.23,long_ientry_normal,7.045999999999999,0.007019039331147603,1.0
1625385660000.0,7252,1625385660000.0,0.0460000000000008,-0.0007092000000000001,1003.88636756,1003.88636756,-0.2,35.46,0.0,35.23,long_nclose,0.0,0.0,74.0
1625385780000.0,7254,1625385780000.0,0.0,-0.0007099000000000001,1003.8856576600001,1003.8756576600001,0.2,35.495,0.2,35.495,long_ientry_normal,7.099,0.007071522484490278,2.0
1625403360000.0,7547,1625403360000.0,0.0,-0.00068886,1003.8849688000001,1003.6773688000002,0.2,34.443,0.4,34.968999999999994,long_rentry,13.987599999999999,0.013933468908016583,293.0
1625415360000.0,7747,1625415360000.0,0.09120000000000346,-0.0014078800000000002,1003.9747609200001,1003.9747609200001,-0.4,35.197,0.0,34.968999999999994,long_nclose,0.0,0.0,200.0
1625415480000.0,7749,1625415480000.0,0.0,-0.0007036000000000001,1003.9740573200002,1003.9660573200001,0.2,35.18,0.2,35.18,long_ientry_normal,7.0360000000000005,0.007008149213319156,2.0
1625439600000.0,8151,1625439600000.0,0.0,-0.00068276,1003.9733745600001,1003.7937745600001,0.2,34.138,0.4,34.659,long_rentry,13.8636,0.01380873273265423,402.0
1625455920000.0,8423,1625455920000.0,0.0,-0.00067256,1003.9727020000001,1003.5645020000002,0.2,33.628,0.6,34.315333333333335,long_rentry,20.5892,0.020507728904366165,272.0
1625458260000.0,8462,1625458260000.0,0.0,-0.00099873,1003.9717032700001,1003.4462032700002,0.3,33.291,0.9,33.97388888888889,long_rentry,30.5765,0.030455539633647423,39.0
1625465640000.0,8585,1625465640000.0,0.19990000000000024,-0.00307764,1004.1685256300001,1004.1685256300001,-0.9,34.196,0.0,33.97388888888889,long_nclose,0.0,0.0,123.0
1625465700000.0,8586,1625465700000.0,0.0,-0.0006816,1004.1678440300001,1004.1618440300001,0.2,34.08,0.2,34.08,long_ientry_normal,6.816,0.006787709883883085,1.0
1625481780000.0,8854,1625481780000.0,0.044400000000000266,-0.0006860400000000001,1004.2115579900001,1004.2115579900001,-0.2,34.302,0.0,34.08,long_nclose,0.0,0.0,268.0
1625481960000.0,8857,1625481960000.0,0.0,-0.0006865000000000002,1004.21087149,1004.21087149,0.2,34.325,0.2,34.325,long_ientry_normal,6.865000000000001,0.006836213583123276,3.0
1625484720000.0,8903,1625484720000.0,0.0,-0.0006661600000000001,1004.21020533,1004.06160533,0.2,33.308,0.4,33.816500000000005,long_rentry,13.526600000000002,0.013469889001531246,46.0
1625498280000.0,9129,1625498280000.0,0.0,-0.0006562200000000001,1004.20954911,1003.73774911,0.2,32.811,0.6,33.48133333333334,long_rentry,20.088800000000003,0.020004589697244054,226.0
1625506980000.0,9274,1625506980000.0,0.0,-0.00097446,1004.2085746500001,1003.5666746500001,0.3,32.482,0.9,33.14822222222222,long_rentry,29.8334,0.029708370106676225,145.0
1625509740000.0,9320,1625509740000.0,0.19510000000000077,-0.00300285,1004.4006718,1004.4006718,-0.9,33.365,0.0,33.14822222222222,long_nclose,0.0,0.0,46.0
1625509800000.0,9321,1625509800000.0,0.0,-0.0006653000000000001,1004.4000065,1004.3900065,0.2,33.265,0.2,33.265,long_ientry_normal,6.6530000000000005,0.006623854994967088,1.0
1625519700000.0,9486,1625519700000.0,0.04339999999999975,-0.0006696400000000001,1004.4427368600001,1004.4427368600001,-0.2,33.482,0.0,33.265,long_nclose,0.0,0.0,165.0
1625519820000.0,9488,1625519820000.0,0.0,-0.0006717000000000001,1004.4420651600001,1004.4270651600001,0.2,33.585,0.2,33.585,long_ientry_normal,6.7170000000000005,0.006687294601635419,2.0
1625544660000.0,9902,1625544660000.0,0.04380000000000024,-0.0006760800000000001,1004.4851890800002,1004.4851890800002,-0.2,33.804,0.0,33.585,long_nclose,0.0,0.0,414.0
1625544900000.0,9906,1625544900000.0,0.0,-0.0006770000000000001,1004.4845120800002,1004.4625120800001,0.2,33.85,0.2,33.85,long_ientry_normal,6.7700000000000005,0.006739775395820953,4.0
1625545680000.0,9919,1625545680000.0,0.04419999999999931,-0.00068142,1004.5280306600002,1004.5280306600002,-0.2,34.071,0.0,33.85,long_nclose,0.0,0.0,13.0
1625545800000.0,9921,1625545800000.0,0.0,-0.0006806000000000002,1004.5273500600002,1004.5143500600002,0.2,34.03,0.2,34.03,long_ientry_normal,6.806000000000001,0.00677532572865585,2.0
1625548620000.0,9968,1625548620000.0,0.044400000000000266,-0.00068504,1004.5710650200002,1004.5710650200002,-0.2,34.252,0.0,34.03,long_nclose,0.0,0.0,47.0
