timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1603319640000.0,785,1603319640000.0,0.0,-0.00033215999999999996,999.99966784,999.99846784,0.3,11.072,0.3,11.072,long_ientry_normal,3.3215999999999997,0.003321601103303022,
1603321500000.0,816,1603321500000.0,0.0,-0.00032406,999.99934378,999.89554378,0.3,10.802,0.6,10.937,long_rentry,6.5622,0.00656220430624971,31.0
1603353420000.0,1348,1603353420000.0,0.08700000000000081,-0.00066492,1000.08567886,1000.08567886,-0.6,11.082,0.0,10.937,long_nclose,0.0,0.0,532.0
1603353480000.0,1349,1603353480000.0,0.0,-0.00033375,1000.08534511,1000.0793451100001,0.3,11.125,0.3,11.125,long_ientry_normal,3.3375,0.003337215185002942,1.0
1603355400000.0,1381,1603355400000.0,0.04410000000000007,-0.00033816000000000006,1000.12910695,1000.12910695,-0.3,11.272,0.0,11.125,long_nclose,0.0,0.0,32.0
1603355460000.0,1382,1603355460000.0,0.0,-0.00033924,1000.12876771,1000.1308677100001,0.3,11.308,0.3,11.308,long_ientry_normal,3.3924,0.0033919632246631557,1.0
1603363800000.0,1521,1603363800000.0,0.0450000000000001,-0.00034374,1000.17342397,1000.17342397,-0.3,11.458,0.0,11.308,long_nclose,0.0,0.0,139.0
1603363860000.0,1522,1603363860000.0,0.0,-0.0003438,1000.17308017,1000.16828017,0.3,11.46,0.3,11.46,long_ientry_normal,3.438,0.0034374050533490077,1.0
1603378620000.0,1768,1603378620000.0,0.04559999999999977,-0.00034836000000000003,1000.2183318100001,1000.2183318100001,-0.3,11.612,0.0,11.46,long_nclose,0.0,0.0,246.0
1603378860000.0,1772,1603378860000.0,0.0,-0.00035090999999999996,1000.2179809000002,1000.2062809000001,0.3,11.697,0.3,11.697,long_ientry_normal,3.5090999999999997,0.003508335249924719,4.0
1603382400000.0,1831,1603382400000.0,0.04650000000000034,-0.00035556000000000004,1000.2641253400002,1000.2641253400002,-0.3,11.852,0.0,11.697,long_nclose,0.0,0.0,59.0
1603382460000.0,1832,1603382460000.0,0.0,-0.00035484,1000.2637705000002,1000.2619705000002,0.3,11.828,0.3,11.828,long_ientry_normal,3.5483999999999996,0.003547464283572189,1.0
1603382880000.0,1839,1603382880000.0,0.04710000000000001,-0.00035955,1000.3105109500002,1000.3105109500002,-0.3,11.985,0.0,11.828,long_nclose,0.0,0.0,7.0
1603384800000.0,1871,1603384800000.0,0.0,-0.00035742,1000.3101535300002,1000.3068535300002,0.3,11.914,0.3,11.914,long_ientry_normal,3.5742,0.003573091792967396,32.0
1603386240000.0,1895,1603386240000.0,0.04739999999999984,-0.00036216,1000.3571913700002,1000.3571913700002,-0.3,12.072,0.0,11.914,long_nclose,0.0,0.0,24.0
1603387980000.0,1924,1603387980000.0,0.0,-0.00036006000000000005,1000.3568313100002,1000.3505313100002,0.3,12.002,0.3,12.002,long_ientry_normal,3.6006,0.0035993156514809777,29.0
1603389240000.0,1945,1603389240000.0,0.04769999999999967,-0.00036483,1000.4041664800002,1000.4041664800002,-0.3,12.161,0.0,12.002,long_nclose,0.0,0.0,21.0
1603391760000.0,1987,1603391760000.0,0.0,-0.00036342,1000.4038030600002,1000.4092030600002,0.3,12.114,0.3,12.114,long_ientry_normal,3.6342,0.0036327330912615846,42.0
1603394160000.0,2027,1603394160000.0,0.04799999999999951,-0.00036821999999999994,1000.4514348400002,1000.4514348400002,-0.3,12.274,0.0,12.114,long_nclose,0.0,0.0,40.0
1603395120000.0,2043,1603395120000.0,0.0,-0.00036609,1000.4510687500001,1000.4441687500001,0.3,12.203,0.3,12.203,long_ientry_normal,3.6609,0.0036592494269350536,16.0
1603399260000.0,2112,1603399260000.0,0.04860000000000024,-0.00037095,1000.4992978,1000.4992978,-0.3,12.365,0.0,12.203,long_nclose,0.0,0.0,69.0
1603399620000.0,2118,1603399620000.0,0.0,-0.00036918,1000.49892862,1000.50132862,0.3,12.306,0.3,12.306,long_ientry_normal,3.6917999999999997,0.0036899589738613146,6.0
1603407600000.0,2251,1603407600000.0,0.0,-0.00036015000000000005,1000.49856847,1000.38606847,0.3,12.005,0.6,12.1555,long_rentry,7.2932999999999995,0.007289665602573713,133.0
1603408860000.0,2272,1603408860000.0,0.0,-0.00035574,1000.49821273,1000.29271273,0.3,11.858,0.9,12.056333333333331,long_rentry,10.850699999999998,0.01084529673510594,21.0
1603413840000.0,2355,1603413840000.0,0.0,-0.00058805,1000.49762468,1000.1856246799999,0.5,11.761,1.4,11.950857142857142,long_rentry,16.731199999999998,0.01672287828304572,83.0
1603417020000.0,2408,1603417020000.0,0.2214000000000009,-0.00169526,1000.7173294199999,1000.7173294199999,-1.4,12.109,0.0,11.950857142857142,long_nclose,0.0,0.0,53.0
1603417080000.0,2409,1603417080000.0,0.0,-0.00036390000000000006,1000.7169655199999,1000.7130655199999,0.3,12.13,0.3,12.13,long_ientry_normal,3.6390000000000002,0.0036363928317224804,1.0
1603435800000.0,2721,1603435800000.0,0.0,-0.00035502,1000.7166104999999,1000.6266104999999,0.3,11.834,0.6,11.982,long_rentry,7.1892,0.0071840518330239115,312.0
1603452240000.0,2995,1603452240000.0,0.09540000000000042,-0.00072846,1000.8112820399999,1000.8112820399999,-0.6,12.141,0.0,11.982,long_nclose,0.0,0.0,274.0
1603452300000.0,2996,1603452300000.0,0.0,-0.00036446999999999993,1000.8109175699999,1000.8286175699999,0.3,12.149,0.3,12.149,long_ientry_normal,3.6446999999999994,0.0036417468434991143,1.0
1603465500000.0,3216,1603465500000.0,0.0,-0.00035556000000000004,1000.8105620099999,1000.7268620099999,0.3,11.852,0.6,12.000499999999999,long_rentry,7.200299999999999,0.0071944684372026585,220.0
1603471020000.0,3308,1603471020000.0,0.0,-0.00035121,1000.8102107999999,1000.5684107999999,0.3,11.707,0.9,11.902666666666665,long_rentry,10.712399999999999,0.010703727724197596,92.0
1603471260000.0,3312,1603471260000.0,0.0,-0.0005805500000000001,1000.8096302499999,1000.53453025,0.5,11.611,1.4,11.7985,long_rentry,16.5179,0.016504537427236655,4.0
1603482360000.0,3497,1603482360000.0,0.21909999999999916,-0.0016737,1001.02705655,1001.02705655,-1.4,11.955,0.0,11.7985,long_nclose,0.0,0.0,185.0
1603482420000.0,3498,1603482420000.0,0.0,-0.00035838,1001.02669817,1001.02219817,0.3,11.946,0.3,11.946,long_ientry_normal,3.5837999999999997,0.0035801242929400655,1.0
1603489560000.0,3617,1603489560000.0,0.04739999999999984,-0.00036312,1001.0737350500001,1001.0737350500001,-0.3,12.104,0.0,11.946,long_nclose,0.0,0.0,119.0
1603489740000.0,3620,1603489740000.0,0.0,-0.00036381000000000006,1001.0733712400001,1001.0703712400001,0.3,12.127,0.3,12.127,long_ientry_normal,3.6381,0.0036341991551464333,3.0
1603512600000.0,4001,1603512600000.0,0.04829999999999988,-0.00036864,1001.1213026000001,1001.1213026000001,-0.3,12.288,0.0,12.127,long_nclose,0.0,0.0,381.0
1603512720000.0,4003,1603512720000.0,0.0,-0.00037008,1001.1209325200001,1001.1362325200001,0.3,12.336,0.3,12.336,long_ientry_normal,3.7008,0.0036966562977405995,2.0
1603512840000.0,4005,1603512840000.0,0.048900000000000075,-0.00037497,1001.1694575500001,1001.1694575500001,-0.3,12.499,0.0,12.336,long_nclose,0.0,0.0,2.0
1603512900000.0,4006,1603512900000.0,0.0,-0.00037485,1001.1690827000001,1001.1489827000001,0.3,12.495,0.3,12.495,long_ientry_normal,3.7484999999999995,0.003744122810795223,1.0
1603546920000.0,4573,1603546920000.0,0.04950000000000027,-0.0003798,1001.2182029,1001.2182029,-0.3,12.66,0.0,12.495,long_nclose,0.0,0.0,567.0
1603547160000.0,4577,1603547160000.0,0.0,-0.00038247000000000004,1001.2178204300001,1001.22112043,0.3,12.749,0.3,12.749,long_ientry_normal,3.8247,0.0038200478676631813,4.0
1603559280000.0,4779,1603559280000.0,0.05069999999999961,-0.00038753999999999997,1001.2681328900001,1001.2681328900001,-0.3,12.918,0.0,12.749,long_nclose,0.0,0.0,202.0
1603559340000.0,4780,1603559340000.0,0.0,-0.00038802,1001.2677448700001,1001.2596448700001,0.3,12.934,0.3,12.934,long_ientry_normal,3.8801999999999994,0.003875287124627975,1.0
1603576260000.0,5062,1603576260000.0,0.0,-0.00037854,1001.2673663300001,1001.17556633,0.3,12.618,0.6,12.776,long_rentry,7.6655999999999995,0.007655897173696114,282.0
1603604700000.0,5536,1603604700000.0,0.0,-0.00037389,1001.2669924400001,1001.0539924400001,0.3,12.463,0.9,12.671666666666667,long_rentry,11.4045,0.011390068868852085,474.0
1603604700000.0,5536,1603604700000.0,0.0,-0.0006180500000000001,1001.2663743900001,1001.0903743900001,0.5,12.361,1.4,12.560714285714287,long_rentry,17.585,0.017562758971820344,0.0
